日期,收盘,开盘,高,低,交易量,涨跌幅
2018年5月3日,"47,094.13","47,833.24","47,833.24","47,030.86",234.47M,-1.50%
2018年5月2日,"47,809.98","48,318.03","48,496.09","47,781.04",231.88M,-1.13%
2018年4月30日,"48,358.16","48,275.64","48,504.44","48,236.65",163.74M,0.15%
2018年4月27日,"48,284.61","48,222.04","48,466.01","48,140.56",186.75M,-0.03%
2018年4月26日,"48,297.71","48,012.68","48,407.82","47,907.55",205.33M,0.50%
2018年4月25日,"48,058.21","48,028.86","48,252.92","47,884.64",153.36M,0.02%
2018年4月24日,"48,046.80","48,458.52","48,597.31","47,915.94",142.92M,-0.82%
2018年4月23日,"48,442.22","48,366.08","48,995.80","48,350.40",159.53M,0.02%
2018年4月20日,"48,431.58","48,815.33","48,958.39","48,209.54",149.94M,-0.64%
2018年4月19日,"48,745.28","48,881.68","49,193.05","48,574.25",192.59M,-0.70%
2018年4月18日,"49,090.74","49,032.92","49,187.56","48,964.33",191.38M,0.32%
2018年4月17日,"48,933.61","48,420.51","48,965.94","48,340.04",197.10M,1.03%
2018年4月16日,"48,434.39","48,750.49","48,840.35","48,378.35",139.58M,-0.68%
2018年4月13日,"48,768.30","48,817.17","48,828.90","48,560.26",139.70M,-0.03%
2018年4月12日,"48,782.56","48,550.01","48,828.05","48,335.53",158.41M,0.52%
2018年4月11日,"48,532.14","48,253.84","48,571.41","48,186.52",163.57M,0.42%
2018年4月10日,"48,331.51","48,099.88","48,490.79","48,099.33",203.14M,0.57%
2018年4月9日,"48,058.96","48,008.90","48,307.36","48,000.92",169.01M,0.28%
2018年4月6日,"47,926.11","47,863.60","48,091.20","47,655.43",145.90M,-0.05%
2018年4月5日,"47,951.75","47,438.26","48,172.94","47,418.45",176.98M,1.04%
2018年4月4日,"47,457.46","46,541.10","47,521.73","46,320.05",211.06M,1.66%
2018年4月3日,"46,684.06","45,940.64","46,753.39","45,868.04",184.66M,1.87%
2018年4月2日,"45,826.64","46,124.85","46,589.63","45,785.41",127.46M,-0.65%
2018年3月28日,"46,124.85","46,860.84","46,876.61","46,041.39",229.25M,-1.43%
2018年3月27日,"46,793.58","46,876.47","47,045.19","46,727.22",141.07M,-0.14%
2018年3月26日,"46,858.46","46,621.05","46,938.93","45,895.10",152.46M,0.74%
2018年3月23日,"46,515.93","47,510.59","47,638.50","46,450.68",226.18M,-1.78%
2018年3月22日,"47,361.04","47,457.93","47,566.49","47,152.46",180.01M,-0.34%
2018年3月21日,"47,521.84","47,078.86","47,606.38","46,896.78",251.16M,0.95%
2018年3月20日,"47,076.51","47,342.38","47,360.51","46,987.31",210.50M,-0.84%
2018年3月16日,"47,477.58","47,833.39","47,920.38","47,365.20",645.61M,-0.71%
2018年3月15日,"47,817.05","48,107.86","48,508.26","47,778.92",148.71M,-0.70%
2018年3月14日,"48,156.44","48,572.49","48,608.30","48,096.81",134.50M,-0.82%
2018年3月13日,"48,557.01","48,652.99","48,896.67","48,471.26",186.90M,-0.23%
2018年3月12日,"48,671.29","48,592.85","48,983.93","48,521.98",160.79M,0.24%
2018年3月9日,"48,556.45","48,242.62","48,809.32","48,208.75",162.62M,0.66%
2018年3月8日,"48,240.00","47,710.21","48,285.77","47,696.32",166.79M,1.21%
2018年3月7日,"47,662.12","47,815.70","47,831.92","47,529.77",173.03M,-0.46%
2018年3月6日,"47,884.63","47,825.47","48,233.35","47,617.75",176.24M,0.34%
2018年3月5日,"47,720.91","47,628.81","47,827.40","47,217.98",153.08M,0.36%
2018年3月2日,"47,548.10","47,513.44","47,683.49","47,034.82",140.15M,-0.11%
2018年3月1日,"47,599.42","47,470.67","47,800.56","47,157.11",186.23M,0.34%
2018年2月28日,"47,437.93","48,055.39","48,062.13","47,231.79",276.73M,-1.11%
2018年2月27日,"47,970.19","48,481.90","48,532.55","47,886.36",167.33M,-1.02%
2018年2月26日,"48,463.44","48,662.29","48,713.99","48,240.32",146.54M,-0.37%
2018年2月23日,"48,643.43","49,176.31","49,176.31","48,488.18",122.44M,-0.67%
2018年2月22日,"48,969.64","48,552.29","49,086.63","48,538.90",180.20M,0.89%
2018年2月21日,"48,535.59","48,749.05","48,930.70","48,431.97",152.63M,-0.31%
2018年2月20日,"48,685.19","48,913.12","48,955.16","48,492.19",145.27M,-0.50%
2018年2月19日,"48,928.48","48,886.97","49,198.14","48,820.53",17.14M,0.09%
2018年2月16日,"48,882.78","48,831.25","49,378.25","48,621.12",135.87M,0.15%
2018年2月15日,"48,808.39","48,547.85","48,984.22","48,378.02",196.89M,0.84%
2018年2月14日,"48,400.75","47,871.59","48,560.26","47,758.96",156.70M,0.99%
2018年2月13日,"47,926.73","47,892.47","47,995.86","47,675.48",136.95M,0.20%
2018年2月12日,"47,830.49","47,950.63","48,234.74","47,504.60",140.37M,0.07%
2018年2月9日,"47,799.09","47,998.80","48,139.85","46,985.81",187.47M,-0.13%
2018年2月8日,"47,862.10","49,054.75","49,054.75","47,726.13",260.88M,-2.28%
2018年2月7日,"48,976.45","49,247.64","49,504.98","48,853.69",191.36M,-0.67%
2018年2月6日,"49,304.94","49,023.33","49,709.92","48,681.96",249.45M,-2.16%
2018年2月2日,"50,395.83","50,388.00","50,513.31","49,900.47",141.40M,-0.39%
2018年2月1日,"50,591.15","50,425.84","50,926.96","50,420.76",178.40M,0.27%
2018年1月31日,"50,456.17","50,385.95","50,566.66","50,127.01",199.87M,0.15%
2018年1月30日,"50,382.86","50,461.54","50,556.41","49,928.62",135.25M,-0.50%
2018年1月29日,"50,636.32","51,081.47","51,121.23","50,520.28",157.83M,-0.84%
2018年1月26日,"51,065.49","50,772.37","51,107.51","50,340.13",207.90M,0.57%
2018年1月25日,"50,777.90","50,821.83","51,100.03","50,625.56",217.70M,0.06%
2018年1月24日,"50,746.93","50,178.18","50,879.61","50,145.41",209.36M,0.97%
2018年1月23日,"50,260.25","50,030.56","50,306.88","49,884.91",169.11M,0.57%
2018年1月22日,"49,974.48","49,711.51","50,034.50","49,709.20",160.70M,0.56%
2018年1月19日,"49,695.56","49,883.64","49,987.73","49,660.01",170.29M,-0.43%
2018年1月18日,"49,911.97","49,681.18","49,958.33","49,620.16",132.01M,0.36%
2018年1月17日,"49,732.30","49,499.23","49,804.96","49,450.85",169.44M,0.49%
2018年1月16日,"49,491.72","49,292.38","49,612.22","49,290.12",160.83M,0.21%
2018年1月15日,"49,387.28","49,183.59","49,455.31","49,121.85",27.70M,0.51%
2018年1月12日,"49,135.91","48,764.91","49,429.03","48,521.61",175.40M,0.69%
2018年1月11日,"48,799.39","48,840.16","49,026.05","48,408.75",203.71M,0.03%
2018年1月10日,"48,785.25","49,666.23","49,741.02","48,722.27",178.89M,-1.84%
2018年1月9日,"49,701.37","50,002.03","50,162.75","49,543.21",209.33M,-0.59%
2018年1月8日,"49,995.57","49,916.57","50,233.62","49,891.07",150.48M,0.22%
2018年1月5日,"49,887.74","49,929.52","50,079.03","49,712.54",156.15M,0.29%
2018年1月4日,"49,744.62","49,800.36","50,128.47","49,704.25",182.74M,-0.08%
2018年1月3日,"49,782.23","50,093.31","50,093.31","49,735.91",145.27M,-0.50%
2018年1月2日,"50,033.95","49,376.26","50,083.02","49,328.60",106.59M,1.38%
2017年12月29日,"49,354.42","48,880.39","49,388.98","48,874.16",88.57M,1.01%
2017年12月28日,"48,861.94","48,659.43","48,999.50","48,640.11",67.28M,0.43%
2017年12月27日,"48,652.56","48,470.87","48,810.87","48,425.71",68.56M,0.42%
2017年12月26日,"48,451.33","48,473.31","48,801.28","48,198.17",69.96M,0.13%
2017年12月22日,"48,387.93","48,429.97","48,590.57","48,232.84",103.49M,-0.24%
2017年12月21日,"48,503.31","48,418.09","48,767.24","48,402.32",132.49M,0.23%
2017年12月20日,"48,390.39","48,449.24","48,536.73","48,191.28",186.69M,-0.03%
2017年12月19日,"48,403.03","48,636.52","48,792.24","48,368.90",234.46M,-0.48%
2017年12月18日,"48,634.54","48,082.82","48,733.58","48,071.02",259.22M,1.15%
2017年12月15日,"48,081.55","48,244.50","48,360.42","47,930.81",480.35M,-0.29%
2017年12月14日,"48,222.38","48,297.30","48,537.02","48,091.40",300.40M,-0.11%
2017年12月13日,"48,276.72","47,831.58","48,316.97","47,826.15",334.48M,1.21%
2017年12月11日,"47,699.04","47,407.73","47,843.55","47,407.73",140.91M,0.27%
2017年12月8日,"47,572.86","47,012.03","47,632.96","47,012.03",179.40M,1.25%
2017年12月7日,"46,987.01","47,016.28","47,276.87","46,949.80",200.49M,0.03%
2017年12月6日,"46,973.30","47,465.41","47,465.41","46,933.29",196.36M,-1.03%
2017年12月5日,"47,462.79","47,228.10","47,525.64","47,014.11",132.56M,0.64%
2017年12月4日,"47,161.32","47,289.47","47,514.91","46,993.75",148.58M,-0.22%
2017年12月1日,"47,265.31","47,098.36","47,401.51","46,936.60",187.07M,0.37%
2017年11月30日,"47,092.44","47,618.33","47,639.88","47,003.07",372.68M,-1.11%
2017年11月29日,"47,622.93","47,298.31","47,681.89","46,960.89",215.14M,0.83%
2017年11月28日,"47,229.16","47,312.31","47,494.20","47,108.77",197.56M,-0.10%
2017年11月27日,"47,275.32","47,874.70","47,887.12","47,221.47",171.28M,-1.39%
2017年11月24日,"47,941.88","48,199.82","48,210.96","47,662.34",65.53M,-0.40%
2017年11月23日,"48,136.24","48,208.92","48,246.94","48,036.39",23.85M,-0.13%
2017年11月22日,"48,196.89","48,263.13","48,453.19","47,933.19",179.68M,0.02%
2017年11月21日,"48,185.71","47,831.62","48,258.83","47,750.73",195.43M,0.69%
2017年11月17日,"47,857.14","47,780.36","48,107.72","47,597.77",150.28M,0.23%
2017年11月16日,"47,747.69","47,736.59","48,025.86","47,711.52",145.08M,0.12%
2017年11月15日,"47,690.80","47,853.83","47,958.12","47,471.13",172.36M,-0.38%
2017年11月14日,"47,873.65","47,999.61","48,044.60","47,659.14",162.42M,-0.27%
2017年11月13日,"48,002.43","48,013.10","48,103.08","47,662.38",243.74M,-0.05%
2017年11月10日,"48,028.30","48,659.33","48,717.36","47,972.79",208.18M,-1.41%
2017年11月9日,"48,713.51","48,731.88","48,927.45","48,633.77",183.59M,-0.25%
2017年11月8日,"48,835.69","49,001.94","49,058.84","48,806.56",122.87M,-0.34%
2017年11月7日,"49,004.52","48,946.13","49,276.47","48,879.49",208.90M,0.08%
2017年11月6日,"48,967.01","48,623.41","49,061.43","48,281.12",225.24M,0.89%
2017年11月3日,"48,534.84","48,334.87","48,584.22","47,824.97",229.67M,0.41%
2017年11月1日,"48,334.45","48,700.16","48,829.83","48,261.08",199.05M,-0.60%
2017年10月31日,"48,625.53","48,929.26","48,958.84","48,579.68",169.39M,-0.47%
2017年10月30日,"48,855.27","49,250.79","49,252.55","48,779.04",123.61M,-0.72%
2017年10月27日,"49,209.58","49,011.64","49,327.32","48,829.74",214.60M,0.45%
2017年10月26日,"48,986.84","49,004.30","49,388.76","48,954.30",236.54M,0.23%
2017年10月25日,"48,876.46","50,166.47","50,166.47","48,804.03",287.23M,-2.55%
2017年10月24日,"50,157.22","49,612.85","50,194.74","49,612.85",191.97M,1.23%
2017年10月23日,"49,548.13","50,033.55","50,109.71","49,509.56",149.24M,-0.88%
2017年10月20日,"49,988.71","50,207.87","50,582.62","49,896.63",240.92M,-0.02%
2017年10月19日,"50,000.25","49,914.15","50,057.01","49,760.76",162.69M,0.12%
2017年10月18日,"49,938.98","50,112.50","50,135.82","49,887.18",200.52M,-0.40%
2017年10月17日,"50,140.52","49,760.79","50,208.42","49,544.89",311.21M,0.84%
2017年10月16日,"49,721.01","50,029.82","50,230.04","49,673.22",204.50M,-0.52%
2017年10月13日,"49,981.94","50,040.40","50,224.98","49,914.96",218.95M,0.04%
2017年10月12日,"49,962.79","50,148.62","50,306.08","49,858.26",223.71M,-0.35%
2017年10月11日,"50,139.68","50,011.50","50,257.65","49,904.88",214.34M,0.31%
2017年10月10日,"49,982.94","50,141.12","50,230.44","49,888.40",180.84M,-0.18%
2017年10月9日,"50,071.94","50,584.27","50,584.27","49,980.51",136.88M,-0.46%
2017年10月6日,"50,302.96","50,513.17","50,616.65","50,257.55",133.53M,-0.35%
2017年10月5日,"50,480.92","50,631.36","50,909.48","50,425.09",148.57M,-0.17%
2017年10月4日,"50,565.29","50,653.53","50,750.30","50,511.04",118.43M,-0.10%
2017年10月3日,"50,615.29","50,593.54","50,741.49","50,453.76",126.89M,0.23%
2017年10月2日,"50,501.16","50,499.17","50,629.16","50,350.87",127.55M,0.31%
2017年9月29日,"50,346.06","50,064.82","50,605.60","50,064.82",154.23M,0.42%
2017年9月28日,"50,137.00","50,063.83","50,228.13","49,920.21",160.20M,-0.06%
2017年9月27日,"50,169.13","50,336.32","50,549.79","49,778.80",173.00M,-0.38%
2017年9月26日,"50,359.47","50,462.58","50,472.38","50,261.27",160.19M,-0.02%
2017年9月25日,"50,368.17","50,302.13","50,436.07","50,161.29",124.01M,0.11%
2017年9月22日,"50,313.51","50,487.93","50,541.50","50,282.19",96.39M,-0.46%
2017年9月21日,"50,545.75","50,385.34","50,636.33","50,156.76",138.99M,0.36%
2017年9月20日,"50,363.95","50,312.79","50,430.38","50,173.52",120.25M,0.20%
2017年9月19日,"50,265.46","50,327.32","50,364.83","50,117.71",103.03M,0.01%
2017年9月18日,"50,258.42","49,953.14","50,326.56","49,953.14",148.53M,0.67%
2017年9月15日,"49,921.84","50,058.62","50,134.44","49,779.09",514.88M,-0.37%
2017年9月14日,"50,107.86","50,094.90","50,225.12","50,017.37",155.30M,-0.11%
2017年9月13日,"50,164.88","50,519.93","50,542.45","50,121.64",200.87M,-0.63%
2017年9月12日,"50,480.96","50,385.80","50,699.50","50,385.50",144.87M,0.24%
2017年9月11日,"50,359.32","50,135.92","50,443.47","50,133.54",131.79M,0.55%
2017年9月8日,"50,083.80","50,192.73","50,308.54","49,865.79",137.99M,-0.33%
2017年9月7日,"50,249.12","50,533.54","50,700.97","50,094.95",153.70M,-0.53%
2017年9月6日,"50,515.60","50,341.86","50,664.66","50,232.91",182.52M,0.43%
2017年9月5日,"50,301.39","50,947.67","50,969.74","50,257.74",153.96M,-1.03%
2017年9月4日,"50,825.77","51,015.91","51,041.89","50,771.58",16.59M,-0.50%
2017年9月1日,"51,080.85","51,271.32","51,370.82","51,001.30",121.79M,-0.25%
2017年8月31日,"51,210.48","51,155.59","51,232.49","51,034.27",230.99M,0.03%
2017年8月30日,"51,193.52","51,312.90","51,350.08","51,003.93",205.90M,-0.23%
2017年8月29日,"51,313.66","51,200.62","51,345.90","51,054.57",145.43M,0.09%
2017年8月28日,"51,266.72","51,429.62","51,588.72","51,025.20",126.45M,-0.21%
2017年8月25日,"51,373.23","51,521.18","51,620.84","51,331.44",132.05M,-0.19%
2017年8月24日,"51,470.06","51,205.24","51,558.56","51,205.24",185.90M,0.37%
2017年8月23日,"51,280.17","51,276.14","51,332.44","51,160.92",142.81M,-0.10%
2017年8月22日,"51,332.98","51,194.24","51,448.64","51,194.24",157.04M,0.18%
2017年8月21日,"51,241.11","51,131.55","51,277.68","50,985.51",112.92M,0.32%
2017年8月18日,"51,075.46","50,930.50","51,254.29","50,836.42",140.02M,0.16%
2017年8月17日,"50,994.18","51,176.66","51,203.36","50,889.50",140.38M,-0.32%
2017年8月16日,"51,156.67","51,331.90","51,431.91","50,983.44",204.80M,-0.36%
2017年8月15日,"51,339.29","51,225.54","51,362.08","51,151.87",138.30M,0.34%
2017年8月14日,"51,167.47","50,680.43","51,231.33","50,680.43",144.31M,1.03%
2017年8月11日,"50,645.10","50,895.92","50,912.76","50,605.88",205.26M,-0.51%
2017年8月10日,"50,906.84","51,235.27","51,248.01","50,618.23",184.94M,-0.65%
2017年8月9日,"51,237.50","51,263.01","51,395.04","51,081.06",128.89M,-0.18%
2017年8月8日,"51,328.76","51,331.79","51,722.06","51,305.77",151.54M,-0.12%
2017年8月7日,"51,389.27","51,300.22","51,572.55","51,300.22",137.27M,0.12%
2017年8月4日,"51,328.29","51,240.67","51,415.61","51,181.71",160.13M,0.07%
2017年8月3日,"51,293.07","51,198.14","51,343.28","51,088.97",180.71M,0.18%
2017年8月2日,"51,200.13","51,153.86","51,484.77","51,105.47",185.31M,0.01%
2017年8月1日,"51,195.01","51,282.19","51,432.77","51,141.27",649.07M,0.36%
2017年7月31日,"51,011.87","51,219.58","51,335.99","50,926.13",220.35M,-0.39%
2017年7月28日,"51,213.60","51,228.42","51,320.51","50,895.54",171.08M,-0.09%
2017年7月27日,"51,257.36","51,545.92","51,660.78","51,172.84",158.69M,-0.66%
2017年7月26日,"51,600.26","51,537.30","51,765.94","51,476.45",198.20M,-0.22%
2017年7月25日,"51,713.38","51,590.48","51,772.37","51,524.23",148.40M,0.09%
2017年7月24日,"51,665.65","51,526.39","51,743.62","51,205.54",128.87M,0.20%
2017年7月21日,"51,564.62","51,180.04","51,641.38","51,165.61",153.69M,0.82%
2017年7月20日,"51,144.14","51,163.21","51,264.51","51,082.68",103.58M,0.11%
2017年7月19日,"51,086.93","51,172.91","51,363.99","50,890.25",173.05M,-0.03%
2017年7月18日,"51,099.71","51,228.36","51,230.70","50,990.67",156.04M,-0.45%
2017年7月17日,"51,332.29","51,141.63","51,364.19","50,950.62",137.17M,0.33%
2017年7月14日,"51,162.23","50,966.87","51,298.10","50,824.13",156.84M,0.38%
2017年7月13日,"50,968.76","50,820.85","51,014.14","50,704.20",258.96M,0.31%
2017年7月12日,"50,809.77","50,847.95","51,103.85","50,440.70",314.86M,0.59%
2017年7月11日,"50,510.23","50,545.51","50,869.10","50,344.78",242.79M,-0.21%
2017年7月10日,"50,616.81","50,058.70","50,661.75","49,975.73",247.90M,1.11%
2017年7月7日,"50,059.02","50,042.53","50,141.18","49,696.97",151.50M,0.09%
2017年7月6日,"50,015.67","50,268.95","50,274.91","49,884.18",178.01M,-0.57%
2017年7月5日,"50,300.81","50,065.52","50,339.63","50,022.15",149.65M,0.52%
2017年7月4日,"50,041.58","49,999.07","50,236.44","49,925.31",36.06M,-0.13%
2017年7月3日,"50,109.16","49,831.53","50,312.02","49,790.53",79.97M,0.50%
2017年6月30日,"49,857.49","49,255.08","49,901.51","49,204.76",160.43M,1.34%
2017年6月29日,"49,198.12","49,380.50","49,428.55","49,001.78",124.12M,-0.29%
2017年6月28日,"49,340.11","49,129.56","49,391.38","49,067.78",141.96M,0.51%
2017年6月27日,"49,087.74","49,179.01","49,207.87","48,944.09",149.86M,-0.16%
2017年6月26日,"49,165.67","48,806.04","49,267.68","48,770.98",135.73M,0.38%
2017年6月23日,"48,980.78","48,938.38","49,139.06","48,873.85",148.04M,-0.07%
2017年6月22日,"49,017.43","48,933.08","49,053.00","48,827.56",106.90M,0.07%
2017年6月21日,"48,983.45","48,958.71","49,203.64","48,895.36",171.78M,-0.10%
2017年6月20日,"49,033.05","49,209.62","49,226.76","48,937.66",147.57M,-0.28%
2017年6月19日,"49,169.57","49,231.61","49,473.67","48,935.15",197.81M,-0.10%
2017年6月16日,"49,221.03","49,134.10","49,348.77","48,870.10",612.36M,0.17%
2017年6月15日,"49,139.70","49,233.21","49,233.85","48,861.25",137.20M,-0.31%
2017年6月14日,"49,291.03","49,121.20","49,378.69","49,022.54",169.95M,0.54%
2017年6月13日,"49,026.83","49,183.47","49,203.36","48,978.17",135.84M,-0.21%
2017年6月12日,"49,128.76","49,073.66","49,241.30","48,952.75",137.32M,0.10%
2017年6月9日,"49,081.73","49,046.86","49,277.32","48,993.26",156.51M,-0.01%
2017年6月8日,"49,087.46","49,302.66","49,327.41","49,018.96",148.78M,-0.38%
2017年6月7日,"49,274.97","49,194.22","49,352.78","49,030.24",169.61M,0.11%
2017年6月6日,"49,218.62","49,566.33","49,566.33","49,177.54",140.94M,-0.75%
2017年6月5日,"49,592.49","49,244.27","49,627.76","49,120.67",131.65M,0.56%
2017年6月2日,"49,317.38","49,100.82","49,323.72","48,979.59",128.67M,0.44%
2017年6月1日,"49,101.64","48,795.89","49,224.46","48,774.91",158.60M,0.64%
2017年5月31日,"48,788.44","49,275.63","49,423.41","48,749.96",336.95M,-0.99%
2017年5月30日,"49,277.95","49,452.20","49,634.11","49,089.09",103.29M,-0.35%
2017年5月29日,"49,450.48","49,676.03","49,701.28","49,332.55",30.74M,-0.45%
2017年5月26日,"49,674.92","49,411.73","49,741.81","49,195.27",140.81M,0.53%
2017年5月25日,"49,410.92","49,502.26","49,696.99","49,319.91",136.32M,-0.17%
2017年5月24日,"49,494.40","49,045.14","49,581.99","49,045.14",158.36M,0.92%
2017年5月23日,"49,042.52","48,945.98","49,119.90","48,771.77",146.38M,0.20%
2017年5月22日,"48,943.46","49,056.73","49,415.89","48,793.24",165.74M,-0.25%
2017年5月19日,"49,067.47","48,322.24","49,172.65","48,274.62",207.22M,1.54%
