日期,收盘,开盘,高,低,交易量,涨跌幅
2012年6月6日,"29,677.48","29,180.76","29,677.48","29,143.66",143.90M,1.70%
2012年6月5日,"29,180.76","29,144.78","29,303.96","29,101.31",95.22M,0.12%
2012年6月4日,"29,144.78","29,161.00","29,236.62","28,887.74",84.36M,-0.06%
2012年6月1日,"29,161.00","29,201.90","29,277.31","28,956.19",154.82M,-0.14%
2012年5月31日,"29,201.90","29,063.62","29,374.87","29,063.62",204.67M,0.48%
2012年5月30日,"29,063.62","29,531.22","29,531.22","29,054.26",98.22M,-1.58%
2012年5月29日,"29,531.22","29,189.72","29,532.85","29,189.72",88.29M,1.17%
2012年5月28日,"29,189.72","29,074.19","29,410.57","29,074.19",56.44M,0.40%
2012年5月25日,"29,074.19","29,137.84","29,303.02","28,802.90",93.53M,-0.22%
2012年5月24日,"29,137.84","28,971.82","29,252.31","28,956.48",133.71M,0.57%
2012年5月23日,"28,971.82","29,538.24","29,538.24","28,959.52",92.65M,-1.92%
2012年5月22日,"29,538.24","29,144.92","29,571.55","29,144.92",90.88M,1.35%
2012年5月21日,"29,144.92","29,212.42","29,248.85","29,048.23",103.60M,-0.23%
2012年5月18日,"29,212.42","29,580.86","29,580.86","29,107.41",146.03M,-1.25%
2012年5月17日,"29,580.86","29,854.40","29,854.40","29,323.94",142.53M,-0.92%
2012年5月16日,"29,854.40","29,548.07","29,931.30","29,077.09",178.87M,1.04%
2012年5月15日,"29,548.07","29,577.06","29,898.52","29,415.40",107.91M,-0.10%
2012年5月14日,"29,577.06","30,076.45","30,091.07","29,506.87",93.40M,-1.66%
2012年5月11日,"30,076.45","29,897.34","30,077.05","29,726.64",107.04M,0.60%
2012年5月10日,"29,897.34","29,443.83","29,923.49","29,443.83",133.10M,1.54%
2012年5月9日,"29,443.83","29,499.49","29,596.30","29,291.47",135.19M,-0.19%
2012年5月8日,"29,499.49","29,898.17","29,939.07","29,499.49",99.84M,-1.33%
2012年5月7日,"29,898.17","30,065.47","30,065.47","29,660.08",69.03M,-0.56%
2012年5月4日,"30,065.47","30,338.56","30,338.56","30,052.03",120.46M,-0.90%
2012年5月3日,"30,338.56","30,446.28","30,549.65","30,301.78",118.24M,-0.35%
2012年5月2日,"30,446.28","30,364.59","30,624.70","30,323.81",100.22M,0.27%
2012年4月30日,"30,364.59","30,247.51","30,451.65","30,247.51",87.82M,0.39%
2012年4月26日,"30,247.51","30,021.05","30,247.51","30,012.24",96.96M,0.75%
2012年4月25日,"30,021.05","29,823.88","30,062.34","29,823.88",126.94M,0.66%
2012年4月24日,"29,823.88","29,686.12","29,894.06","29,679.07",93.03M,0.46%
2012年4月23日,"29,686.12","30,185.77","30,188.52","29,684.11",93.19M,-1.66%
2012年4月20日,"30,185.77","30,110.72","30,246.57","29,924.11",104.44M,0.25%
2012年4月19日,"30,110.72","30,043.23","30,216.69","30,007.68",91.51M,0.22%
2012年4月18日,"30,043.23","29,787.60","30,074.73","29,787.60",95.98M,0.86%
2012年4月17日,"29,787.60","29,684.54","29,788.50","29,576.53",100.59M,0.35%
2012年4月16日,"29,684.54","29,721.32","29,778.56","29,591.46",146.28M,-0.12%
2012年4月13日,"29,721.32","29,864.84","29,911.74","29,586.99",105.47M,-0.48%
2012年4月12日,"29,864.84","29,669.84","29,864.84","29,508.74",112.11M,0.66%
2012年4月11日,"29,669.84","29,636.00","29,763.43","29,465.40",123.19M,0.11%
2012年4月10日,"29,636.00","29,754.87","29,812.04","29,558.56",97.42M,-0.40%
2012年4月5日,"29,754.87","29,425.97","29,754.87","29,216.98",101.56M,1.12%
2012年4月4日,"29,425.97","30,214.74","30,214.74","29,425.97",133.44M,-2.61%
2012年4月3日,"30,214.74","30,013.52","30,229.36","29,960.41",119.92M,0.67%
2012年4月2日,"30,013.52","29,603.42","30,013.52","29,603.42",107.79M,1.39%
2012年3月30日,"29,603.42","29,566.90","29,805.48","29,546.98",123.97M,0.12%
2012年3月29日,"29,566.90","29,715.14","29,728.51","29,413.90",98.87M,-0.50%
2012年3月28日,"29,715.14","29,957.44","29,957.44","29,696.24",81.91M,-0.81%
2012年3月27日,"29,957.44","29,796.56","30,130.71","29,796.56",91.61M,0.54%
2012年3月26日,"29,796.56","29,716.93","29,864.75","29,595.17",85.69M,0.27%
2012年3月23日,"29,716.93","29,697.66","29,827.10","29,445.96",115.68M,0.06%
2012年3月22日,"29,697.66","30,026.43","30,157.09","29,626.51",146.61M,-1.09%
2012年3月20日,"30,026.43","30,395.53","30,395.53","29,992.37",123.67M,-1.21%
2012年3月19日,"30,395.53","30,398.29","30,486.14","30,208.87",101.91M,-0.01%
2012年3月16日,"30,398.29","30,334.04","30,587.82","30,326.61",168.80M,0.21%
2012年3月15日,"30,334.04","30,521.67","30,710.50","30,268.94",215.39M,-0.61%
2012年3月14日,"30,521.67","30,302.80","30,641.94","30,302.80",178.33M,0.72%
2012年3月13日,"30,302.80","30,067.80","30,384.15","30,067.80",120.33M,0.78%
2012年3月12日,"30,067.80","30,100.61","30,254.99","29,991.17",103.94M,-0.11%
2012年3月9日,"30,100.61","29,970.84","30,128.01","29,967.10",92.49M,0.43%
2012年3月8日,"29,970.84","29,822.39","30,065.44","29,770.75",115.58M,0.50%
2012年3月7日,"29,822.39","29,612.31","29,926.26","29,607.32",100.50M,0.71%
2012年3月6日,"29,612.31","30,236.78","30,236.78","29,539.64",110.96M,-2.07%
2012年3月5日,"30,236.78","30,406.84","30,406.84","30,118.64",65.58M,-0.56%
2012年3月2日,"30,406.84","30,526.43","30,541.22","30,243.33",92.04M,-0.39%
2012年3月1日,"30,526.43","30,546.69","30,546.69","30,180.44",113.78M,-0.07%
2012年2月29日,"30,546.69","30,484.34","30,639.71","30,470.39",133.00M,0.20%
2012年2月28日,"30,484.34","30,160.27","30,484.34","30,160.27",90.33M,1.07%
2012年2月27日,"30,160.27","30,560.09","30,560.09","30,098.84",80.18M,-1.31%
2012年2月24日,"30,560.09","30,402.63","30,582.34","30,393.31",144.45M,0.52%
2012年2月23日,"30,402.63","30,288.89","30,533.71","30,287.36",133.47M,0.38%
2012年2月22日,"30,288.89","30,438.34","30,551.54","30,255.92",93.82M,-0.49%
2012年2月21日,"30,438.34","30,393.94","30,500.39","30,360.84",85.98M,0.15%
2012年2月20日,"30,393.94","30,373.15","30,540.34","30,370.51",65.08M,0.07%
2012年2月17日,"30,373.15","30,099.50","30,422.70","30,099.50",78.06M,0.91%
2012年2月16日,"30,099.50","30,395.73","30,399.94","30,005.76",98.12M,-0.97%
2012年2月15日,"30,395.73","30,442.16","30,637.15","30,395.73",109.54M,-0.15%
2012年2月14日,"30,442.16","30,530.87","30,583.14","30,365.00",104.86M,-0.29%
2012年2月13日,"30,530.87","30,210.44","30,553.34","30,210.44",76.78M,1.06%
2012年2月10日,"30,210.44","30,599.35","30,599.35","30,150.26",98.13M,-1.27%
2012年2月9日,"30,599.35","30,560.71","30,655.21","30,346.64",124.43M,0.13%
2012年2月8日,"30,560.71","30,297.41","30,612.64","30,294.37",105.67M,0.87%
2012年2月7日,"30,297.41","30,498.62","30,536.09","30,243.86",105.21M,-0.66%
2012年2月6日,"30,498.62","30,718.49","30,790.84","30,486.86",102.68M,-0.72%
2012年2月3日,"30,718.49","30,728.25","30,750.48","30,530.60",132.05M,-0.03%
2012年2月2日,"30,728.25","30,518.66","30,834.94","30,518.66",139.29M,0.69%
2012年2月1日,"30,518.66","30,176.19","30,518.66","30,046.39",115.09M,1.13%
2012年1月31日,"30,176.19","30,044.33","30,397.81","30,044.33",141.07M,0.44%
2012年1月30日,"30,044.33","30,324.28","30,324.28","29,872.65",116.44M,-0.92%
2012年1月27日,"30,324.28","30,508.85","30,509.87","30,219.91",99.50M,-0.60%
2012年1月26日,"30,508.85","30,073.99","30,528.24","30,073.99",127.05M,1.45%
2012年1月25日,"30,073.99","30,176.77","30,273.30","29,920.86",114.56M,-0.34%
2012年1月24日,"30,176.77","30,365.89","30,385.15","30,037.38",125.52M,-0.62%
2012年1月23日,"30,365.89","30,116.40","30,380.14","30,034.99",96.91M,0.83%
2012年1月20日,"30,116.40","30,007.86","30,138.09","29,877.78",134.68M,0.36%
2012年1月19日,"30,007.86","29,969.31","30,097.74","29,903.13",141.89M,0.13%
2012年1月18日,"29,969.31","29,843.00","29,999.10","29,622.88",125.22M,0.42%
2012年1月17日,"29,843.00","29,639.19","29,921.26","29,639.19",105.77M,0.69%
2012年1月16日,"29,639.19","29,333.57","29,639.19","29,278.35",67.34M,1.04%
2012年1月13日,"29,333.57","29,434.13","29,618.57","29,245.61",89.58M,-0.34%
2012年1月12日,"29,434.13","29,276.38","29,552.76","29,239.81",105.08M,0.54%
2012年1月11日,"29,276.38","29,481.51","29,596.13","29,249.81",98.80M,-0.70%
2012年1月10日,"29,481.51","29,231.92","29,510.37","29,231.92",93.30M,0.85%
2012年1月9日,"29,231.92","29,209.60","29,337.87","29,083.98",82.21M,0.08%
2012年1月6日,"29,209.60","29,058.39","29,373.68","29,037.21",96.73M,0.52%
2012年1月5日,"29,058.39","29,366.92","29,366.92","29,051.83",83.27M,-1.05%
2012年1月4日,"29,366.92","29,263.24","29,492.21","29,209.71",72.00M,0.35%
2012年1月3日,"29,263.24","28,469.81","29,304.27","28,466.34",69.71M,2.79%
2011年12月30日,"28,469.81","28,486.53","28,621.01","28,466.64",21.20M,-0.06%
2011年12月29日,"28,486.53","28,600.00","28,600.00","28,266.73",50.65M,-0.40%
2011年12月28日,"28,600.00","28,641.11","28,763.72","28,513.15",62.60M,-0.14%
2011年12月23日,"28,641.11","28,413.03","28,696.11","28,402.21",41.26M,0.80%
2011年12月22日,"28,413.03","28,169.25","28,413.03","28,169.25",67.31M,0.87%
2011年12月21日,"28,169.25","28,330.77","28,564.24","28,075.84",101.23M,-0.57%
2011年12月20日,"28,330.77","28,261.83","28,330.77","28,063.37",104.91M,0.24%
2011年12月19日,"28,261.83","28,556.63","28,556.63","28,129.58",122.55M,-1.03%
2011年12月15日,"28,556.63","28,252.84","28,575.94","28,044.90",275.37M,1.08%
2011年12月14日,"28,252.84","28,710.99","28,734.52","28,215.71",162.36M,-1.60%
2011年12月13日,"28,710.99","28,772.86","28,946.50","28,650.13",98.25M,-0.22%
2011年12月12日,"28,772.86","29,169.61","29,214.24","28,735.51",239.51M,-1.36%
2011年12月9日,"29,169.61","29,283.57","29,296.12","28,896.92",83.73M,-0.39%
2011年12月8日,"29,283.57","29,308.05","29,591.02","29,256.94",92.27M,-0.08%
2011年12月7日,"29,308.05","29,283.81","29,510.88","29,205.82",99.69M,0.08%
2011年12月6日,"29,283.81","29,407.90","29,407.90","29,144.25",97.18M,-0.42%
2011年12月5日,"29,407.90","29,187.83","29,500.36","29,143.05",122.83M,0.75%
2011年12月2日,"29,187.83","29,361.03","29,501.41","29,097.10",102.84M,-0.59%
2011年12月1日,"29,361.03","29,429.88","29,495.98","28,990.68",100.97M,-0.23%
2011年11月30日,"29,429.88","28,260.59","29,429.88","28,157.79",204.02M,4.14%
2011年11月29日,"28,260.59","28,472.34","28,495.19","28,081.29",101.26M,-0.74%
2011年11月28日,"28,472.34","27,770.91","28,472.34","27,770.91",91.75M,2.53%
2011年11月25日,"27,770.91","27,848.75","27,848.75","27,428.20",77.12M,-0.28%
2011年11月24日,"27,848.75","27,608.68","28,012.38","27,601.57",94.87M,0.87%
2011年11月23日,"27,608.68","28,002.10","28,002.10","27,451.96",121.39M,-1.40%
2011年11月22日,"28,002.10","27,732.14","28,072.00","27,732.14",102.61M,0.97%
2011年11月21日,"27,732.14","28,431.41","28,438.21","27,732.14",83.39M,-2.46%
2011年11月18日,"28,431.41","29,057.13","29,057.13","28,375.14",99.39M,-2.15%
2011年11月17日,"29,057.13","29,308.49","29,308.49","28,835.56",90.64M,-0.86%
2011年11月16日,"29,308.49","29,305.64","29,477.08","29,087.08",85.88M,0.01%
2011年11月15日,"29,305.64","28,968.93","29,333.18","28,829.67",72.37M,1.16%
2011年11月14日,"28,968.93","28,888.50","29,247.51","28,835.03",68.64M,0.28%
2011年11月11日,"28,888.50","28,855.92","28,894.58","28,553.65",67.31M,0.11%
2011年11月10日,"28,855.92","28,651.43","29,043.38","28,389.96",81.05M,0.71%
2011年11月9日,"28,651.43","29,320.72","29,490.35","28,651.43",88.31M,-2.28%
2011年11月8日,"29,320.72","29,178.13","29,418.00","28,955.21",82.04M,0.49%
2011年11月7日,"29,178.13","28,553.60","29,178.13","28,401.13",77.67M,2.19%
2011年11月4日,"28,553.60","28,852.00","29,138.46","28,416.67",92.00M,-1.03%
2011年11月3日,"28,852.00","28,835.32","28,957.12","28,446.92",137.73M,0.06%
2011年11月2日,"28,835.32","28,372.84","28,835.32","28,319.46",101.91M,1.63%
2011年11月1日,"28,372.84","29,019.06","29,019.06","28,217.83",142.49M,-2.23%
2011年10月31日,"29,019.06","29,566.80","29,566.80","29,006.96",134.34M,-1.85%
2011年10月28日,"29,566.80","29,159.47","29,566.80","29,159.47",144.95M,1.40%
2011年10月27日,"29,159.47","28,436.37","29,231.47","28,436.37",161.65M,2.54%
2011年10月26日,"28,436.37","28,361.74","28,736.57","28,352.67",102.56M,0.26%
2011年10月25日,"28,361.74","28,370.97","28,633.82","28,097.32",109.68M,-0.03%
2011年10月24日,"28,370.97","28,165.61","28,525.27","28,112.91",94.34M,0.73%
2011年10月21日,"28,165.61","27,546.58","28,165.61","27,546.58",99.32M,2.25%
2011年10月20日,"27,546.58","27,901.10","27,901.10","27,376.87",127.19M,-1.27%
2011年10月19日,"27,901.10","27,762.88","28,016.84","27,720.55",136.72M,0.50%
2011年10月18日,"27,762.88","27,798.31","27,798.31","27,510.32",97.93M,-0.13%
2011年10月17日,"27,798.31","27,839.76","28,168.83","27,669.17",84.41M,-0.15%
2011年10月14日,"27,839.76","27,540.79","28,023.78","27,472.39",79.18M,1.09%
2011年10月13日,"27,540.79","27,861.58","27,997.28","27,540.79",93.92M,-1.15%
2011年10月12日,"27,861.58","27,546.18","28,018.20","27,400.25",118.07M,1.14%
2011年10月11日,"27,546.18","27,654.48","27,739.86","27,374.62",96.15M,-0.39%
2011年10月10日,"27,654.48","27,001.46","27,720.85","27,000.44",109.54M,2.42%
2011年10月7日,"27,001.46","26,674.15","27,255.70","26,674.15",98.49M,1.23%
2011年10月6日,"26,674.15","26,233.80","26,946.54","26,233.45",132.52M,1.68%
2011年10月5日,"26,233.80","25,919.58","26,320.28","25,812.79",128.12M,1.21%
2011年10月4日,"25,919.58","26,611.95","26,611.95","25,624.37",145.35M,-2.60%
2011年10月3日,"26,611.95","26,375.82","26,651.69","25,880.93",108.81M,0.90%
2011年9月30日,"26,375.82","26,405.63","26,582.34","26,046.07",193.15M,-0.11%
2011年9月29日,"26,405.63","27,053.23","27,178.85","26,383.46",128.24M,-2.39%
2011年9月28日,"27,053.23","27,493.63","27,655.60","26,995.49",98.39M,-1.60%
2011年9月27日,"27,493.63","26,461.37","27,493.63","26,461.37",131.40M,3.90%
2011年9月26日,"26,461.37","26,834.39","26,874.95","26,313.36",116.02M,-1.39%
2011年9月23日,"26,834.39","27,050.66","27,248.55","26,503.71",144.54M,-0.80%
2011年9月22日,"27,050.66","27,996.23","27,996.23","26,983.99",124.96M,-3.38%
2011年9月21日,"27,996.23","28,043.66","28,329.37","27,941.23",122.91M,-0.17%
2011年9月20日,"28,043.66","27,653.67","28,093.78","27,545.34",92.22M,1.41%
2011年9月19日,"27,653.67","27,726.22","27,726.22","27,414.47",100.31M,-0.26%
2011年9月16日,"27,726.22","27,689.51","27,937.39","27,539.86",130.96M,0.13%
2011年9月15日,"27,689.51","27,153.95","27,732.53","27,153.95",182.55M,1.97%
2011年9月14日,"27,153.95","26,735.39","27,266.29","26,532.59",175.34M,1.57%
2011年9月13日,"26,735.39","26,536.28","26,990.22","26,161.23",135.06M,0.75%
2011年9月12日,"26,536.28","27,114.18","27,114.18","26,241.64",181.57M,-2.13%
2011年9月9日,"27,114.18","27,607.75","27,624.79","26,907.87",128.50M,-1.79%
2011年9月8日,"27,607.75","27,202.81","27,607.75","27,046.74",138.07M,1.49%
2011年9月7日,"27,202.81","26,184.50","27,202.81","26,184.50",122.23M,3.89%
2011年9月6日,"26,184.50","26,554.09","26,850.91","26,069.18",175.58M,-1.39%
2011年9月5日,"26,554.09","27,179.73","27,179.73","26,449.25",113.53M,-2.30%
2011年9月2日,"27,179.73","27,753.42","27,757.57","26,965.34",130.25M,-2.07%
2011年9月1日,"27,753.42","27,682.28","27,887.37","27,265.91",121.31M,0.26%
2011年8月31日,"27,682.28","27,097.75","27,750.03","27,097.75",180.17M,2.16%
2011年8月30日,"27,097.75","27,049.24","27,147.34","26,915.48",113.36M,0.18%
2011年8月29日,"27,049.24","26,200.73","27,076.22","26,200.73",83.86M,3.24%
2011年8月26日,"26,200.73","26,122.52","26,310.90","25,730.18",102.30M,0.30%
2011年8月25日,"26,122.52","26,381.14","26,743.29","26,039.70",127.72M,-0.98%
2011年8月24日,"26,381.14","26,026.72","26,558.57","25,919.85",114.78M,1.36%
2011年8月23日,"26,026.72","26,188.71","26,515.43","25,805.39",116.29M,-0.62%
2011年8月22日,"26,188.71","26,145.28","26,418.00","25,759.46",104.69M,0.17%
2011年8月19日,"26,145.28","26,030.31","26,169.71","25,494.58",118.68M,0.44%
2011年8月18日,"26,030.31","26,938.76","26,938.76","25,845.74",149.69M,-3.37%
2011年8月17日,"26,938.76","26,743.29","27,079.53","26,476.27",127.18M,0.73%
2011年8月16日,"26,743.29","26,947.78","26,947.78","26,491.09",143.04M,-0.76%
2011年8月15日,"26,947.78","26,626.27","26,965.45","26,626.27",74.70M,1.21%
2011年8月12日,"26,626.27","26,297.69","26,901.33","26,077.11",153.71M,1.25%
2011年8月11日,"26,297.69","25,453.22","26,297.69","25,433.57",188.93M,3.32%
2011年8月10日,"25,453.22","25,180.59","26,025.82","25,180.59",282.62M,1.08%
2011年8月8日,"25,180.59","25,993.94","25,993.94","25,092.87",190.41M,-3.13%
2011年8月5日,"25,993.94","26,278.37","26,278.37","25,373.96",248.21M,-1.08%
2011年8月4日,"26,278.37","27,189.81","27,364.25","26,278.37",183.45M,-3.35%
2011年8月3日,"27,189.81","27,523.75","27,558.06","27,001.82",166.74M,-1.21%
2011年8月2日,"27,523.75","27,905.27","27,905.27","27,523.75",113.02M,-1.37%
2011年8月1日,"27,905.27","27,857.91","28,138.90","27,778.64",78.92M,0.17%
2011年7月29日,"27,857.91","28,099.81","28,099.81","27,628.48",106.33M,-0.86%
2011年7月28日,"28,099.81","28,247.49","28,247.49","27,931.48",102.57M,-0.52%
2011年7月27日,"28,247.49","28,519.46","28,608.25","28,174.85",102.46M,-0.95%
2011年7月26日,"28,519.46","28,720.98","28,851.41","28,421.13",71.37M,-0.70%
2011年7月25日,"28,720.98","28,664.52","28,781.43","28,498.19",81.38M,0.20%
2011年7月22日,"28,664.52","28,767.58","28,842.65","28,522.75",94.08M,-0.36%
2011年7月21日,"28,767.58","28,708.96","28,788.38","28,272.84",122.65M,0.20%
2011年7月20日,"28,708.96","28,707.36","28,963.65","28,597.24",114.94M,0.01%
2011年7月19日,"28,707.36","28,530.22","28,830.54","28,530.22",96.59M,0.62%
2011年7月18日,"28,530.22","28,915.93","28,915.93","28,530.22",101.47M,-1.33%
2011年7月15日,"28,915.93","28,847.47","28,920.91","28,720.28",101.42M,0.24%
2011年7月14日,"28,847.47","28,954.57","29,073.27","28,753.07",93.00M,-0.37%
2011年7月13日,"28,954.57","28,575.72","28,954.57","28,573.42",104.58M,1.33%
2011年7月12日,"28,575.72","28,478.46","28,599.94","28,012.07",126.74M,0.34%
2011年7月11日,"28,478.46","28,623.01","28,667.19","28,422.63",94.61M,-0.51%
2011年7月8日,"28,623.01","28,928.73","29,024.20","28,511.54",119.95M,-1.06%
2011年7月7日,"28,928.73","28,775.10","29,015.00","28,775.10",76.82M,0.53%
2011年7月6日,"28,775.10","28,899.23","28,899.23","28,673.54",85.10M,-0.43%
2011年7月5日,"28,899.23","28,736.97","28,977.51","28,607.85",85.90M,0.56%
2011年7月4日,"28,736.97","28,578.56","28,784.12","28,578.56",61.15M,0.55%
2011年7月1日,"28,578.56","28,551.82","28,659.79","28,376.75",85.76M,0.09%
2011年6月30日,"28,551.82","28,428.72","28,632.10","28,329.46",112.36M,0.43%
2011年6月29日,"28,428.72","28,002.02","28,428.72","28,002.02",107.15M,1.52%
2011年6月28日,"28,002.02","27,624.57","28,002.02","27,540.32",109.61M,1.37%
2011年6月27日,"27,624.57","27,391.89","27,624.57","27,314.29",98.04M,0.85%
2011年6月24日,"27,391.89","27,026.92","27,615.30","27,026.92",136.66M,1.35%
2011年6月23日,"27,026.92","27,475.40","27,475.40","26,991.65",98.35M,-1.63%
2011年6月22日,"27,475.40","27,653.44","27,653.44","27,370.59",118.95M,-0.64%
2011年6月21日,"27,653.44","27,321.43","27,653.44","27,321.43",109.56M,1.22%
2011年6月20日,"27,321.43","27,324.34","27,362.15","27,045.62",83.54M,-0.01%
2011年6月17日,"27,324.34","27,684.38","27,684.38","27,136.58",144.34M,-1.30%
2011年6月15日,"27,684.38","27,897.92","28,053.18","27,646.10",180.47M,-0.77%
2011年6月14日,"27,897.92","27,840.38","28,113.89","27,784.18",150.68M,0.21%
2011年6月13日,"27,840.38","27,809.90","27,978.00","27,653.78",131.57M,0.11%
2011年6月10日,"27,809.90","28,307.10","28,323.92","27,757.86",94.98M,-1.76%
2011年6月9日,"28,307.10","28,186.66","28,386.21","28,086.28",97.04M,0.43%
2011年6月8日,"28,186.66","28,494.90","28,494.90","28,057.14",113.37M,-1.08%
2011年6月7日,"28,494.90","28,277.10","28,546.42","28,271.55",116.64M,0.77%
2011年6月6日,"28,277.10","28,258.28","28,342.85","28,044.25",86.25M,0.07%
2011年6月3日,"28,258.28","28,572.67","28,572.67","28,059.50",114.56M,-1.10%
2011年6月2日,"28,572.67","29,033.83","29,033.83","28,490.75",91.29M,-1.59%
2011年6月1日,"29,033.83","29,274.06","29,285.19","28,977.69",85.25M,-0.82%
2011年5月31日,"29,274.06","29,127.06","29,403.70","29,127.06",185.63M,0.50%
2011年5月30日,"29,127.06","29,141.21","29,237.56","28,993.60",35.34M,-0.05%
2011年5月27日,"29,141.21","28,743.53","29,141.21","28,743.53",84.60M,1.38%
2011年5月26日,"28,743.53","28,563.32","28,895.48","28,525.37",82.10M,0.63%
2011年5月25日,"28,563.32","28,484.19","28,585.34","28,258.41",88.75M,0.28%
2011年5月24日,"28,484.19","28,123.95","28,553.37","28,123.95",91.64M,1.28%
2011年5月23日,"28,123.95","28,552.45","28,552.45","27,963.73",102.46M,-1.50%
2011年5月20日,"28,552.45","28,663.76","29,049.64","28,552.45",106.01M,-0.39%
2011年5月19日,"28,663.76","28,601.68","28,855.90","28,553.11",88.08M,0.22%
2011年5月17日,"28,601.68","28,929.66","28,979.19","28,601.61",111.38M,-1.13%
2011年5月16日,"28,929.66","28,722.89","28,929.66","28,435.25",84.92M,0.72%
2011年5月13日,"28,722.89","28,441.33","28,930.73","28,441.33",98.38M,0.99%
2011年5月12日,"28,441.33","28,810.24","28,810.24","28,298.37",123.82M,-1.28%
2011年5月11日,"28,810.24","28,845.18","29,155.51","28,693.14",126.45M,-0.12%
2011年5月10日,"28,845.18","28,369.46","28,900.30","28,369.46",120.54M,1.68%
2011年5月9日,"28,369.46","28,626.86","28,728.60","28,267.89",116.21M,-0.90%
2011年5月6日,"28,626.86","28,324.46","28,717.49","28,042.68",100.42M,1.07%
2011年5月5日,"28,324.46","28,576.27","28,781.30","28,096.92",106.12M,-0.88%
2011年5月4日,"28,576.27","29,049.59","29,049.59","28,479.36",106.28M,-1.63%
2011年5月3日,"29,049.59","29,564.28","29,599.43","28,963.87",101.87M,-1.74%
2011年4月29日,"29,564.28","29,402.14","29,564.28","29,249.11",60.66M,0.55%
2011年4月28日,"29,402.14","29,456.82","29,561.54","29,057.73",84.63M,-0.19%
2011年4月26日,"29,456.82","29,457.17","29,570.34","29,319.62",47.08M,0.00%
2011年4月21日,"29,457.17","29,337.05","29,564.63","29,319.97",95.28M,0.41%
2011年4月20日,"29,337.05","28,631.37","29,337.05","28,631.37",119.82M,2.46%
2011年4月19日,"28,631.37","28,163.42","28,715.48","28,163.42",97.50M,1.66%
2011年4月18日,"28,163.42","29,003.69","29,056.47","28,163.42",102.60M,-2.90%
2011年4月15日,"29,003.69","29,207.48","29,247.50","28,967.89",94.21M,-0.70%
2011年4月14日,"29,207.48","29,140.53","29,207.48","28,880.89",105.40M,0.23%
2011年4月13日,"29,140.53","29,025.16","29,302.97","29,025.16",106.76M,0.40%
2011年4月12日,"29,025.16","29,594.79","29,594.79","28,988.23",103.58M,-1.92%
2011年4月11日,"29,594.79","29,561.08","29,672.90","29,401.63",115.37M,0.11%
2011年4月8日,"29,561.08","29,389.94","29,677.10","29,389.94",147.85M,0.58%
2011年4月7日,"29,389.94","29,654.56","29,654.56","29,213.16",113.78M,-0.89%
2011年4月6日,"29,654.56","29,421.90","29,654.56","29,396.21",107.08M,0.79%
2011年4月5日,"29,421.90","29,235.24","29,443.54","29,167.85",86.62M,0.64%
2011年4月4日,"29,235.24","29,175.56","29,337.87","29,123.52",84.92M,0.20%
2011年4月1日,"29,175.56","29,037.48","29,191.12","28,910.75",113.79M,0.48%
2011年3月31日,"29,037.48","29,137.51","29,200.83","28,929.60",142.80M,-0.34%
2011年3月30日,"29,137.51","28,610.18","29,186.96","28,610.18",137.25M,1.84%
2011年3月29日,"28,610.18","28,264.76","28,610.18","28,264.76",96.20M,1.22%
2011年3月28日,"28,264.76","28,492.55","28,492.55","28,150.36",70.02M,-0.80%
2011年3月25日,"28,492.55","28,566.98","28,691.08","28,260.85",82.34M,-0.26%
2011年3月24日,"28,566.98","28,126.26","28,566.98","28,126.26",105.62M,1.57%
2011年3月23日,"28,126.26","27,790.80","28,262.95","27,752.93",94.84M,1.21%
2011年3月22日,"27,790.80","27,612.91","28,057.48","27,612.91",123.43M,0.64%
2011年3月18日,"27,612.91","27,660.83","28,046.66","27,560.73",122.74M,-0.17%
2011年3月17日,"27,660.83","27,534.99","27,747.70","27,384.48",170.38M,0.46%
2011年3月16日,"27,534.99","27,128.85","27,590.03","27,128.85",161.81M,1.50%
2011年3月15日,"27,128.85","27,784.85","27,784.85","26,861.12",166.04M,-2.36%
2011年3月14日,"27,784.85","28,070.66","28,070.66","27,710.86",100.56M,-1.02%
2011年3月11日,"28,070.66","27,762.48","28,070.66","27,383.67",154.52M,1.11%
2011年3月10日,"27,762.48","28,677.65","28,677.65","27,701.59",157.92M,-3.19%
2011年3月9日,"28,677.65","28,701.40","29,042.83","28,672.27",125.98M,-0.08%
2011年3月8日,"28,701.40","29,168.45","29,168.45","28,602.14",160.77M,-1.60%
2011年3月7日,"29,168.45","29,178.12","29,319.10","28,799.10",123.43M,-0.03%
2011年3月4日,"29,178.12","29,211.84","29,367.65","29,142.52",100.86M,-0.12%
2011年3月3日,"29,211.84","28,826.44","29,217.12","28,781.23",100.02M,1.34%
2011年3月2日,"28,826.44","28,871.79","28,871.79","28,536.42",107.91M,-0.16%
2011年3月1日,"28,871.79","29,077.83","29,282.10","28,871.79",139.55M,-0.71%
2011年2月28日,"29,077.83","28,803.79","29,077.83","28,579.42",137.64M,0.95%
2011年2月25日,"28,803.79","28,571.23","28,803.79","28,310.72",114.86M,0.81%
2011年2月24日,"28,571.23","28,743.44","28,812.84","28,202.15",129.20M,-0.60%
2011年2月23日,"28,743.44","29,228.79","29,228.79","28,743.44",123.86M,-1.66%
2011年2月22日,"29,228.79","29,569.03","29,569.03","29,091.29",128.63M,-1.15%
2011年2月21日,"29,569.03","29,292.85","29,645.80","29,292.85",86.56M,0.94%
