Date,Price,Open,High,Low,Vol.,Change %
2012-07-13,"17,213.70","17,269.20","17,342.88","17,182.29",7.57K,-0.11%
2012-07-12,"17,232.55","17,297.06","17,329.46","17,181.17",11.85K,-1.47%
2012-07-11,"17,489.14","17,553.97","17,582.99","17,466.99",7.73K,-0.73%
2012-07-10,"17,618.35","17,431.68","17,631.19","17,424.29",8.79K,1.30%
2012-07-09,"17,391.98","17,449.93","17,485.79","17,343.55",7.12K,-0.74%
2012-07-06,"17,521.12","17,546.04","17,554.55","17,425.47",8.00K,-0.10%
2012-07-05,"17,538.67","17,478.16","17,562.89","17,423.45",8.27K,0.43%
2012-07-04,"17,462.81","17,473.26","17,523.77","17,372.45",10.16K,0.21%
2012-07-03,"17,425.71","17,457.95","17,526.82","17,351.50",9.32K,0.15%
2012-07-02,"17,398.98","17,438.68","17,486.57","17,363.04",8.55K,-0.18%
2012-06-29,"17,429.98","17,134.61","17,448.48","17,134.61",12.98K,2.59%
2012-06-28,"16,990.76","16,985.58","17,033.85","16,918.87",8.76K,0.14%
2012-06-27,"16,967.76","16,975.76","17,029.27","16,930.80",6.73K,0.36%
2012-06-26,"16,906.58","16,873.09","16,946.66","16,815.87",7.36K,0.14%
2012-06-25,"16,882.16","17,038.77","17,131.15","16,853.05",10.64K,-0.53%
2012-06-22,"16,972.51","16,882.74","17,016.06","16,807.80",11.88K,-0.35%
2012-06-21,"17,032.56","16,855.60","17,050.44","16,799.63",10.84K,0.80%
2012-06-20,"16,896.63","16,903.96","16,962.49","16,840.10",9.29K,0.22%
2012-06-19,"16,859.80","16,681.89","16,890.00","16,681.89",9.84K,0.92%
2012-06-18,"16,705.83","17,039.54","17,109.95","16,636.09",11.49K,-1.44%
2012-06-15,"16,949.83","16,701.28","16,967.76","16,701.28",10.44K,1.63%
2012-06-14,"16,677.88","16,857.23","16,921.49","16,658.98",9.12K,-1.20%
2012-06-13,"16,880.51","16,865.72","16,944.11","16,792.87",9.83K,0.11%
2012-06-12,"16,862.80","16,570.51","16,897.42","16,553.47",9.77K,1.17%
2012-06-11,"16,668.01","16,804.89","16,893.81","16,627.48",8.86K,-0.30%
2012-06-08,"16,718.87","16,611.52","16,767.77","16,485.02",11.85K,0.42%
2012-06-07,"16,649.05","16,578.01","16,680.59","16,519.89",11.47K,1.18%
2012-06-06,"16,454.30","16,100.36","16,494.50","16,100.36",13.52K,2.71%
2012-06-05,"16,020.64","16,065.37","16,138.29","15,979.77",10.83K,0.20%
2012-06-04,"15,988.40","15,808.88","16,012.84","15,748.98",12.21K,0.15%
2012-06-01,"15,965.16","16,217.48","16,226.19","15,933.48",12.21K,-1.56%
2012-05-31,"16,218.53","16,224.86","16,312.15","16,086.06",16.07K,-0.57%
2012-05-30,"16,312.15","16,391.90","16,438.58","16,295.31",13.88K,-0.77%
2012-05-29,"16,438.58","16,500.04","16,544.38","16,410.21",8.64K,0.13%
2012-05-28,"16,416.84","16,289.82","16,439.97","16,217.82",8.00K,1.23%
2012-05-25,"16,217.82","16,213.24","16,273.48","16,118.35",9.44K,-0.03%
2012-05-24,"16,222.30","16,033.90","16,252.37","15,934.77",11.02K,1.72%
2012-05-23,"15,948.10","15,995.14","16,026.41","15,847.03",11.49K,-0.49%
2012-05-22,"16,026.41","16,344.34","16,366.72","16,000.84",11.68K,-0.97%
2012-05-21,"16,183.26","16,187.66","16,298.39","16,149.61",10.42K,0.19%
2012-05-18,"16,152.75","15,868.07","16,206.35","15,809.71",14.08K,0.51%
2012-05-17,"16,070.48","16,119.08","16,240.18","16,007.92",12.71K,0.25%
2012-05-16,"16,030.09","16,132.68","16,328.25","15,974.60",12.71K,-1.83%
2012-05-15,"16,328.25","16,146.90","16,370.12","16,123.04",11.49K,0.69%
2012-05-14,"16,215.84","16,318.36","16,390.33","16,124.82",10.96K,-0.47%
2012-05-11,"16,292.98","16,355.59","16,447.24","16,233.76",11.17K,-0.77%
2012-05-10,"16,420.05","16,515.62","16,671.81","16,377.02",10.79K,-0.36%
2012-05-09,"16,479.58","16,436.41","16,615.74","16,422.93",12.33K,-0.40%
2012-05-08,"16,546.18","16,915.71","16,918.31","16,502.91",12.81K,-2.17%
2012-05-07,"16,912.71","16,620.44","16,944.13","16,513.77",11.34K,0.49%
2012-05-04,"16,831.08","17,066.84","17,151.19","16,776.72",10.92K,-1.87%
2012-05-03,"17,151.19","17,271.77","17,301.91","17,120.86",8.58K,-0.87%
2012-05-02,"17,301.91","17,370.93","17,432.33","17,265.48",9.49K,-0.10%
2012-04-30,"17,318.81","17,195.51","17,359.18","17,187.34",8.33K,1.08%
2012-04-27,"17,134.25","17,145.39","17,242.15","17,022.09",11.01K,0.02%
2012-04-26,"17,130.67","17,191.02","17,193.25","17,084.05",10.75K,-0.12%
2012-04-25,"17,151.29","17,225.54","17,249.61","17,019.24",11.44K,-0.33%
2012-04-24,"17,207.29","17,154.75","17,247.53","17,046.72",12.38K,0.65%
2012-04-23,"17,096.68","17,347.76","17,444.18","17,056.77",12.99K,-1.60%
2012-04-20,"17,373.84","17,459.72","17,519.88","17,231.34",11.18K,-0.74%
2012-04-19,"17,503.71","17,432.89","17,530.30","17,361.71",11.72K,0.64%
2012-04-18,"17,392.39","17,447.26","17,522.80","17,357.94",9.74K,0.20%
2012-04-17,"17,357.94","17,200.97","17,381.92","17,103.36",12.36K,1.21%
2012-04-16,"17,150.95","17,047.87","17,173.06","17,010.16",9.76K,0.33%
2012-04-13,"17,094.51","17,232.56","17,398.22","17,027.30",18.44K,-1.37%
2012-04-12,"17,332.62","17,276.87","17,395.15","17,199.40",10.22K,0.77%
2012-04-11,"17,199.40","17,125.96","17,319.15","17,075.89",11.88K,-0.26%
2012-04-10,"17,243.84","17,259.26","17,274.69","17,135.76",10.05K,0.13%
2012-04-09,"17,222.14","17,407.66","17,486.02","17,199.63",9.86K,-1.51%
2012-04-04,"17,486.02","17,553.26","17,597.42","17,436.60",9.72K,-0.63%
2012-04-03,"17,597.42","17,576.21","17,664.10","17,478.15",10.85K,0.68%
2012-04-02,"17,478.15","17,429.96","17,529.98","17,382.38",10.09K,0.42%
2012-03-30,"17,404.20","17,117.41","17,439.51","17,105.22",25.01K,2.03%
2012-03-29,"17,058.61","17,039.85","17,109.35","16,920.61",11.23K,-0.37%
2012-03-28,"17,121.62","17,234.48","17,245.82","17,040.12",13.19K,-0.79%
2012-03-27,"17,257.36","17,209.13","17,366.84","17,061.16",19.03K,1.20%
2012-03-26,"17,052.78","17,377.59","17,377.59","17,021.85",17.10K,-1.78%
2012-03-23,"17,361.74","17,257.72","17,458.35","17,179.33",12.68K,0.96%
2012-03-22,"17,196.47","17,586.06","17,687.01","17,136.50",17.66K,-2.30%
2012-03-21,"17,601.71","17,301.16","17,622.87","17,275.88",14.13K,1.65%
2012-03-20,"17,316.18","17,308.89","17,410.13","17,211.73",14.23K,0.25%
2012-03-19,"17,273.37","17,531.47","17,561.46","17,226.43",13.81K,-1.10%
2012-03-16,"17,466.20","17,656.81","17,871.00","17,426.58",24.82K,-1.19%
2012-03-15,"17,675.85","17,916.85","17,918.25","17,622.13",13.89K,-1.36%
2012-03-14,"17,919.30","18,003.15","18,040.69","17,837.22",14.13K,0.59%
2012-03-13,"17,813.62","17,680.23","17,842.92","17,680.23",12.87K,1.28%
2012-03-12,"17,587.67","17,772.10","17,772.10","17,494.65",12.13K,0.48%
2012-03-09,"17,503.24","17,325.82","17,531.62","17,325.82",12.88K,2.09%
2012-03-07,"17,145.52","17,127.18","17,239.35","17,008.77",20.42K,-0.16%
2012-03-06,"17,173.29","17,336.64","17,691.96","17,128.28",18.55K,-1.09%
2012-03-05,"17,362.87","17,598.42","17,598.42","17,312.30",12.09K,-1.55%
2012-03-03,"17,636.99","17,648.47","17,676.83","17,617.88",2.61K,0.00%
2012-03-02,"17,636.80","17,661.39","17,731.88","17,504.38",16.95K,0.30%
2012-03-01,"17,583.97","17,714.62","17,717.53","17,463.27",18.73K,-0.95%
2012-02-29,"17,752.68","17,919.93","18,001.35","17,677.97",18.48K,0.12%
2012-02-28,"17,731.12","17,545.11","17,776.82","17,530.44",16.05K,1.64%
2012-02-27,"17,445.75","17,975.19","17,975.19","17,381.64",20.87K,-2.67%
2012-02-24,"17,923.57","18,079.01","18,198.15","17,848.93",19.55K,-0.86%
2012-02-23,"18,078.50","18,127.35","18,249.53","18,005.28",19.69K,-0.37%
2012-02-22,"18,145.25","18,490.87","18,523.78","18,095.81",21.56K,-1.54%
2012-02-21,"18,428.61","18,303.73","18,470.86","18,293.80",20.69K,0.76%
2012-02-17,"18,289.35","18,331.20","18,423.06","18,234.56",27.88K,0.75%
2012-02-16,"18,153.99","18,163.05","18,182.78","18,043.32",19.95K,-0.27%
2012-02-15,"18,202.41","18,000.30","18,231.35","18,000.30",25.56K,1.98%
2012-02-14,"17,848.57","17,767.46","17,890.33","17,742.58",17.36K,0.43%
2012-02-13,"17,772.84","17,761.70","17,849.64","17,665.89",16.83K,0.14%
2012-02-10,"17,748.69","17,817.59","17,890.11","17,627.14",19.55K,-0.46%
2012-02-09,"17,830.75","17,647.80","17,879.46","17,609.43",21.50K,0.70%
2012-02-08,"17,707.32","17,631.69","17,809.21","17,579.59",20.71K,0.48%
2012-02-07,"17,622.45","17,813.74","17,832.04","17,582.49",16.71K,-0.48%
2012-02-06,"17,707.31","17,741.91","17,829.72","17,595.10",17.55K,0.58%
2012-02-03,"17,604.96","17,444.25","17,630.53","17,382.70",16.52K,0.99%
2012-02-02,"17,431.85","17,438.07","17,504.25","17,308.28",27.09K,0.76%
2012-02-01,"17,300.58","17,179.64","17,327.21","17,061.55",47.46K,0.62%
2012-01-31,"17,193.55","16,965.58","17,238.99","16,965.58",18.53K,1.96%
2012-01-30,"16,863.30","17,138.04","17,138.04","16,828.33",14.44K,-2.15%
2012-01-27,"17,233.98","17,201.33","17,258.97","17,106.57",17.13K,0.92%
2012-01-25,"17,077.18","17,068.85","17,130.24","17,016.69",13.96K,0.48%
2012-01-24,"16,995.77","16,806.72","17,050.32","16,770.01",18.21K,1.46%
2012-01-23,"16,751.73","16,667.02","16,784.00","16,659.32",14.90K,0.08%
2012-01-20,"16,739.01","16,745.01","16,788.48","16,611.71",17.92K,0.57%
2012-01-19,"16,643.74","16,573.87","16,662.06","16,572.10",16.89K,1.17%
2012-01-18,"16,451.47","16,502.42","16,517.96","16,384.48",16.27K,-0.09%
2012-01-17,"16,466.05","16,270.87","16,501.38","16,270.87",18.77K,1.71%
2012-01-16,"16,189.36","16,086.74","16,214.36","16,037.60",13.38K,0.22%
2012-01-13,"16,154.62","16,144.57","16,257.34","16,049.78",19.51K,0.73%
2012-01-12,"16,037.51","16,117.19","16,178.58","15,962.59",14.42K,-0.86%
2012-01-11,"16,175.86","16,222.37","16,244.70","16,127.77",18.67K,0.07%
2012-01-10,"16,165.09","15,898.32","16,180.97","15,898.32",19.65K,2.22%
2012-01-09,"15,814.72","15,840.22","15,871.51","15,678.30",11.21K,-0.22%
2012-01-07,"15,848.80","15,893.30","15,900.30","15,835.29",1.34K,-0.12%
2012-01-06,"15,867.73","15,789.08","16,001.31","15,664.91",17.28K,0.07%
2012-01-05,"15,857.08","15,893.07","15,980.17","15,809.31",21.12K,-0.16%
2012-01-04,"15,882.64","15,967.49","16,004.69","15,822.32",17.80K,-0.36%
2012-01-03,"15,939.36","15,640.56","15,970.31","15,640.56",16.16K,2.72%
2012-01-02,"15,517.92","15,534.67","15,542.85","15,358.02",14.23K,0.41%
2011-12-30,"15,454.92","15,583.55","15,694.05","15,406.93",12.86K,-0.57%
2011-12-29,"15,543.93","15,658.94","15,724.60","15,515.44",12.76K,-1.17%
2011-12-28,"15,727.85","15,854.36","15,887.80","15,666.46",11.85K,-0.92%
2011-12-27,"15,873.95","15,983.98","16,049.12","15,799.63",10.82K,-0.61%
2011-12-26,"15,970.75","15,782.17","15,998.44","15,761.18",11.77K,1.47%
2011-12-23,"15,738.70","15,863.43","15,911.23","15,671.28",17.04K,-0.47%
2011-12-22,"15,813.36","15,546.66","15,834.63","15,472.70",18.89K,0.82%
2011-12-21,"15,685.21","15,487.75","15,727.31","15,377.04",22.05K,3.36%
2011-12-20,"15,175.08","15,436.12","15,448.13","15,135.86",20.85K,-1.33%
2011-12-19,"15,379.34","15,440.10","15,440.10","15,190.74",17.92K,-0.72%
2011-12-16,"15,491.35","15,868.78","16,068.90","15,425.20",20.48K,-2.18%
2011-12-15,"15,836.47","15,739.05","15,908.02","15,596.22",19.82K,-0.28%
2011-12-14,"15,881.14","15,963.75","16,133.41","15,855.12",19.09K,-0.76%
2011-12-13,"16,002.51","15,778.62","16,079.38","15,771.59",23.51K,0.83%
2011-12-12,"15,870.35","16,354.96","16,360.32","15,839.96",21.12K,-2.12%
2011-12-09,"16,213.46","16,258.44","16,382.57","16,142.32",18.40K,-1.67%
2011-12-08,"16,488.24","16,819.74","16,847.82","16,421.55",15.97K,-2.30%
2011-12-07,"16,877.06","16,830.04","17,003.71","16,781.62",13.95K,0.43%
2011-12-05,"16,805.33","16,812.30","16,863.10","16,691.21",13.38K,-0.25%
2011-12-02,"16,846.83","16,493.98","16,888.84","16,428.66",28.68K,2.20%
2011-12-01,"16,483.45","16,555.93","16,718.11","16,430.61",19.76K,2.23%
2011-11-30,"16,123.46","15,868.96","16,179.56","15,849.57",16.88K,0.72%
2011-11-29,"16,008.34","16,210.37","16,210.37","15,952.54",14.90K,-0.98%
2011-11-28,"16,167.13","15,890.80","16,186.68","15,888.28",20.18K,3.01%
2011-11-25,"15,695.43","15,781.25","15,891.05","15,645.78",19.16K,-1.03%
2011-11-24,"15,858.49","15,715.81","15,901.30","15,479.97",18.61K,1.01%
2011-11-23,"15,699.97","15,969.60","15,969.60","15,478.69",17.33K,-2.27%
2011-11-22,"16,065.42","15,995.69","16,212.95","15,970.11",19.45K,0.75%
2011-11-21,"15,946.10","16,297.03","16,297.03","15,900.30",21.40K,-2.60%
2011-11-18,"16,371.51","16,387.70","16,396.69","16,164.99",21.66K,-0.55%
2011-11-17,"16,461.71","16,754.68","16,807.15","16,408.50",17.05K,-1.87%
2011-11-16,"16,775.87","16,872.30","16,878.30","16,641.65",19.55K,-0.63%
2011-11-15,"16,882.67","17,081.62","17,172.09","16,837.56",17.94K,-1.38%
2011-11-14,"17,118.74","17,348.52","17,391.99","17,094.43",14.99K,-0.43%
2011-11-11,"17,192.82","17,187.89","17,279.23","17,096.84",18.14K,-0.97%
2011-11-09,"17,362.10","17,641.98","17,658.34","17,331.23",15.07K,-1.18%
2011-11-08,"17,569.53","17,593.67","17,632.23","17,455.22",10.94K,0.04%
2011-11-04,"17,562.61","17,674.70","17,702.26","17,474.39",18.49K,0.46%
2011-11-03,"17,481.93","17,430.69","17,527.10","17,278.03",16.91K,0.10%
2011-11-02,"17,464.85","17,347.70","17,615.92","17,337.65",15.48K,-0.09%
2011-11-01,"17,480.83","17,540.55","17,661.78","17,422.47",17.65K,-1.27%
2011-10-31,"17,705.01","17,806.21","17,813.11","17,668.27",15.84K,-0.56%
2011-10-28,"17,804.80","17,671.86","17,908.13","17,671.86",23.75K,2.98%
2011-10-26,"17,288.83","17,336.34","17,350.49","17,273.52",4.90K,0.20%
2011-10-25,"17,254.86","17,012.79","17,322.13","16,900.26",17.51K,1.86%
2011-10-24,"16,939.28","17,011.06","17,104.88","16,898.60",12.67K,0.92%
2011-10-21,"16,785.64","16,975.79","17,032.32","16,752.21",13.80K,-0.89%
2011-10-20,"16,936.89","16,911.85","16,962.06","16,744.99",11.95K,-0.87%
2011-10-19,"17,085.34","16,883.36","17,106.99","16,874.34",11.33K,2.01%
2011-10-18,"16,748.29","16,817.38","16,824.76","16,669.04",14.07K,-1.63%
2011-10-17,"17,025.09","17,176.05","17,188.55","16,928.38",18.37K,-0.34%
2011-10-14,"17,082.69","16,836.83","17,112.45","16,828.45",15.45K,1.18%
2011-10-13,"16,883.92","17,048.00","17,084.07","16,854.03",17.90K,-0.44%
2011-10-12,"16,958.39","16,660.43","16,987.06","16,608.57",21.26K,2.55%
2011-10-11,"16,536.47","16,668.15","16,774.12","16,510.71",20.07K,-0.13%
2011-10-10,"16,557.23","16,270.07","16,595.93","16,230.77",17.26K,2.00%
2011-10-07,"16,232.54","16,222.49","16,347.48","16,148.97",16.88K,2.79%
2011-10-05,"15,792.41","15,967.72","16,044.91","15,760.53",18.87K,-0.46%
2011-10-04,"15,864.86","16,081.77","16,202.38","15,745.43",19.65K,-1.77%
2011-10-03,"16,151.45","16,255.97","16,255.97","16,056.33",17.02K,-1.84%
2011-09-30,"16,453.76","16,599.74","16,745.16","16,404.78",19.90K,-1.46%
2011-09-29,"16,698.07","16,387.91","16,756.08","16,316.66",19.16K,1.53%
2011-09-28,"16,446.02","16,663.26","16,663.26","16,363.63",19.56K,-0.47%
2011-09-27,"16,524.03","16,289.32","16,551.65","16,282.74",16.15K,2.95%
2011-09-26,"16,051.10","16,209.19","16,209.19","15,801.01",18.83K,-0.69%
2011-09-23,"16,162.06","16,222.37","16,368.41","16,052.47",22.07K,-1.22%
2011-09-22,"16,361.15","16,827.85","16,833.61","16,316.03",18.30K,-4.13%
2011-09-21,"17,065.15","17,128.83","17,191.12","17,000.61",13.39K,-0.20%
2011-09-20,"17,099.28","16,768.63","17,135.44","16,758.69",14.29K,2.11%
2011-09-19,"16,745.35","16,865.93","16,865.93","16,709.41",11.59K,-1.11%
2011-09-16,"16,933.83","17,047.73","17,122.54","16,889.58",20.33K,0.34%
2011-09-15,"16,876.54","16,837.76","16,922.40","16,545.47",15.45K,1.00%
2011-09-14,"16,709.60","16,522.71","16,754.22","16,387.38",15.91K,1.47%
2011-09-13,"16,467.44","16,618.17","16,766.19","16,374.68",14.58K,-0.21%
2011-09-12,"16,501.74","16,668.25","16,668.25","16,393.04",13.46K,-2.17%
2011-09-09,"16,866.97","17,189.75","17,211.80","16,830.95",11.78K,-1.74%
2011-09-08,"17,165.54","17,118.08","17,209.66","16,987.37",12.22K,0.59%
2011-09-07,"17,065.00","16,922.31","17,157.21","16,922.31",17.33K,1.20%
2011-09-06,"16,862.81","16,663.73","16,894.73","16,488.30",14.56K,0.89%
2011-09-05,"16,713.33","16,678.34","16,760.07","16,561.46",12.16K,-0.64%
2011-09-02,"16,821.46","16,963.67","16,989.86","16,688.06",12.75K,0.87%
2011-08-30,"16,676.75","16,585.10","16,714.70","16,443.35",15.19K,1.59%
2011-08-29,"16,416.33","16,080.74","16,462.03","16,068.73",11.14K,3.58%
2011-08-26,"15,848.83","16,155.55","16,256.38","15,765.53",14.10K,-1.84%
2011-08-25,"16,146.33","16,338.14","16,373.84","16,104.34",12.16K,-0.85%
2011-08-24,"16,284.98","16,490.78","16,533.22","16,253.78",13.68K,-1.29%
2011-08-23,"16,498.47","16,446.85","16,549.21","16,213.18",11.37K,0.96%
2011-08-22,"16,341.70","16,155.99","16,370.46","16,046.48",11.69K,1.24%
2011-08-19,"16,141.67","16,237.78","16,287.72","15,987.77",16.38K,-1.99%
2011-08-18,"16,469.79","16,910.27","16,916.81","16,433.31",14.69K,-2.20%
2011-08-17,"16,840.80","16,782.24","17,000.38","16,708.98",14.94K,0.66%
2011-08-16,"16,730.94","17,015.99","17,035.49","16,673.52",12.65K,-0.65%
2011-08-12,"16,839.63","17,246.88","17,246.88","16,784.56",13.35K,-1.29%
2011-08-11,"17,059.40","17,056.61","17,207.82","17,012.95",9.50K,-0.42%
2011-08-10,"17,130.51","17,244.71","17,256.46","17,022.25",15.58K,1.62%
2011-08-09,"16,857.91","16,517.87","17,135.04","16,432.00",23.75K,-0.78%
2011-08-08,"16,990.18","16,907.57","17,247.87","16,759.45",19.96K,-1.82%
2011-08-05,"17,305.87","17,350.37","17,358.18","16,990.91",20.41K,-2.19%
2011-08-04,"17,693.18","17,983.86","18,032.55","17,664.73",10.98K,-1.38%
2011-08-03,"17,940.55","17,970.19","18,005.76","17,859.50",13.43K,-0.94%
2011-08-02,"18,109.89","18,283.55","18,283.55","18,037.87",11.07K,-1.12%
2011-08-01,"18,314.33","18,352.23","18,440.07","18,219.25",9.62K,0.64%
2011-07-29,"18,197.20","18,194.15","18,334.27","18,131.86",16.10K,-0.07%
2011-07-28,"18,209.52","18,300.55","18,327.85","18,188.88",12.23K,-1.21%
2011-07-27,"18,432.25","18,571.15","18,578.55","18,358.76",14.16K,-0.46%
2011-07-26,"18,518.22","18,898.19","18,944.60","18,481.63",15.53K,-1.87%
2011-07-25,"18,871.29","18,753.35","18,932.27","18,670.84",22.82K,0.80%
2011-07-22,"18,722.30","18,565.04","18,747.06","18,533.43",14.88K,1.55%
2011-07-21,"18,436.19","18,514.65","18,566.99","18,415.36",8.03K,-0.36%
2011-07-20,"18,502.38","18,756.31","18,765.60","18,473.90",9.82K,-0.81%
2011-07-19,"18,653.87","18,521.38","18,690.42","18,481.83",8.38K,0.79%
2011-07-18,"18,507.04","18,592.19","18,622.56","18,469.53",9.03K,-0.30%
2011-07-15,"18,561.92","18,694.19","18,936.43","18,513.22",6.83K,-0.30%
2011-07-14,"18,618.20","18,563.69","18,803.05","18,449.23",11.74K,0.12%
2011-07-13,"18,596.02","18,468.82","18,626.41","18,465.40",9.71K,1.00%
2011-07-12,"18,411.62","18,534.11","18,589.19","18,326.42",10.59K,-1.65%
2011-07-11,"18,721.39","18,823.19","18,843.97","18,679.49",9.11K,-0.72%
2011-07-08,"18,858.04","19,084.06","19,131.70","18,817.71",12.23K,-1.15%
2011-07-07,"19,078.30","18,776.62","19,097.78","18,767.25",11.44K,1.88%
2011-07-06,"18,726.97","18,730.29","18,823.45","18,682.60",8.43K,-0.09%
2011-07-05,"18,744.56","18,837.88","18,837.88","18,694.05",12.21K,-0.37%
2011-07-04,"18,814.48","18,896.24","18,942.42","18,781.88",12.24K,0.28%
2011-07-01,"18,762.80","18,974.96","19,031.38","18,713.07",14.00K,-0.44%
2011-06-30,"18,845.87","18,741.10","18,873.39","18,723.14",11.43K,0.81%
2011-06-29,"18,693.86","18,552.19","18,715.39","18,552.19",13.72K,1.09%
2011-06-28,"18,492.45","18,493.59","18,527.45","18,323.44",11.37K,0.43%
2011-06-27,"18,412.41","18,132.70","18,494.11","18,132.70",13.44K,0.94%
2011-06-24,"18,240.68","17,804.94","18,268.95","17,804.94",14.71K,2.89%
2011-06-23,"17,727.49","17,526.92","17,754.55","17,482.21",11.31K,1.01%
2011-06-22,"17,550.63","17,659.37","17,678.86","17,492.19",9.65K,-0.06%
2011-06-21,"17,560.30","17,574.37","17,714.88","17,504.27",11.44K,0.31%
2011-06-20,"17,506.63","17,925.17","17,925.17","17,314.38",12.88K,-2.04%
2011-06-17,"17,870.53","18,060.17","18,064.76","17,844.09",10.87K,-0.64%
2011-06-16,"17,985.88","18,060.11","18,155.10","17,958.94",10.60K,-0.81%
2011-06-15,"18,132.24","18,298.59","18,308.69","18,111.21",9.69K,-0.96%
2011-06-14,"18,308.66","18,276.78","18,380.19","18,261.11",26.75K,0.23%
2011-06-13,"18,266.03","18,242.25","18,313.21","18,120.76",10.35K,-0.01%
2011-06-10,"18,268.54","18,390.41","18,399.02","18,182.90",9.59K,-0.63%
2011-06-09,"18,384.90","18,394.57","18,449.64","18,327.01",10.00K,-0.05%
2011-06-08,"18,394.29","18,448.40","18,505.10","18,365.94",10.76K,-0.55%
2011-06-07,"18,495.62","18,355.30","18,545.95","18,351.24",9.96K,0.41%
2011-06-06,"18,420.11","18,344.27","18,458.63","18,258.42",8.89K,0.24%
2011-06-03,"18,376.48","18,554.40","18,672.65","18,345.85",14.46K,-0.64%
2011-06-02,"18,494.18","18,425.85","18,540.67","18,390.57",15.48K,-0.62%
2011-06-01,"18,608.81","18,527.12","18,636.12","18,514.66",12.68K,0.57%
2011-05-31,"18,503.28","18,266.61","18,526.80","18,266.61",14.57K,1.49%
2011-05-30,"18,232.06","18,319.74","18,380.17","18,199.52",11.52K,-0.19%
2011-05-27,"18,266.10","18,105.61","18,298.64","18,087.16",12.72K,1.23%
2011-05-26,"18,044.64","17,917.11","18,072.61","17,862.88",12.55K,1.11%
2011-05-25,"17,847.24","17,976.36","17,976.36","17,786.13",10.29K,-0.91%
2011-05-24,"18,011.97","18,016.43","18,110.39","17,933.94",12.51K,0.10%
