日期,收盘,开盘,高,低,交易量,涨跌幅
2012年9月14日,"4,348.80","4,311.60","4,353.65","4,311.60",668.53M,2.08%
2012年9月13日,"4,260.00","4,262.50","4,273.85","4,252.85",449.09M,-0.01%
2012年9月12日,"4,260.25","4,242.65","4,262.10","4,236.85",466.01M,0.61%
2012年9月11日,"4,234.60","4,202.60","4,236.25","4,201.10",421.97M,0.40%
2012年9月10日,"4,217.85","4,212.60","4,224.00","4,205.65",370.76M,0.17%
2012年9月8日,"4,210.90","4,196.60","4,215.30","4,196.60",50.30M,0.36%
2012年9月7日,"4,195.75","4,165.40","4,198.10","4,165.40",440.36M,1.69%
2012年9月6日,"4,125.95","4,110.80","4,142.10","4,110.80",415.23M,0.26%
2012年9月5日,"4,115.35","4,131.60","4,140.70","4,110.90",439.53M,-0.79%
2012年9月4日,"4,148.30","4,125.60","4,149.95","4,118.40",436.49M,0.49%
2012年9月3日,"4,128.10","4,140.00","4,157.45","4,120.80",403.62M,-0.04%
2012年8月31日,"4,129.90","4,153.60","4,162.50","4,115.45",516.44M,-0.79%
2012年8月30日,"4,162.95","4,132.95","4,173.15","4,119.10",759.20M,0.47%
2012年8月29日,"4,143.60","4,181.45","4,181.45","4,139.45",505.17M,-0.78%
2012年8月28日,"4,176.35","4,193.70","4,199.90","4,155.10",558.66M,-0.44%
2012年8月27日,"4,194.95","4,226.65","4,235.40","4,193.20",427.83M,-0.73%
2012年8月24日,"4,226.00","4,235.35","4,235.85","4,213.10",514.54M,-0.52%
2012年8月23日,"4,248.05","4,256.80","4,274.05","4,233.40",485.16M,-0.04%
2012年8月22日,"4,249.65","4,243.80","4,266.20","4,243.80",422.63M,-0.19%
2012年8月21日,"4,257.95","4,225.05","4,259.90","4,225.05",408.79M,0.81%
2012年8月17日,"4,223.70","4,225.90","4,252.30","4,206.50",523.99M,0.02%
2012年8月16日,"4,222.65","4,237.70","4,242.35","4,218.45",463.29M,-0.28%
2012年8月14日,"4,234.50","4,210.40","4,239.10","4,201.90",427.05M,0.50%
2012年8月13日,"4,213.25","4,184.75","4,216.50","4,184.50",395.32M,0.63%
2012年8月10日,"4,186.95","4,181.95","4,192.40","4,169.05",410.01M,-0.08%
2012年8月9日,"4,190.15","4,207.40","4,222.00","4,181.95",527.47M,-0.27%
2012年8月8日,"4,201.60","4,211.00","4,230.00","4,196.40",565.56M,-0.11%
2012年8月7日,"4,206.15","4,179.65","4,217.05","4,174.90",450.96M,0.81%
2012年8月6日,"4,172.45","4,154.25","4,184.65","4,154.25",414.63M,1.05%
2012年8月3日,"4,129.05","4,121.00","4,132.65","4,094.75",431.03M,-0.24%
2012年8月2日,"4,138.90","4,137.65","4,140.55","4,125.00",381.77M,-0.07%
2012年8月1日,"4,141.85","4,121.90","4,144.60","4,118.45",465.95M,0.37%
2012年7月31日,"4,126.45","4,112.55","4,130.60","4,072.35",545.32M,0.54%
2012年7月30日,"4,104.10","4,044.95","4,107.75","4,044.95",467.86M,1.88%
2012年7月27日,"4,028.25","4,048.90","4,080.35","4,015.10",601.53M,0.62%
2012年7月26日,"4,003.60","4,071.70","4,072.30","3,996.35",835.68M,-1.45%
2012年7月25日,"4,062.40","4,073.65","4,073.65","4,040.10",524.96M,-0.41%
2012年7月24日,"4,079.30","4,074.95","4,086.20","4,057.65",476.10M,0.25%
2012年7月23日,"4,069.05","4,111.30","4,111.30","4,060.30",414.73M,-1.59%
2012年7月20日,"4,134.75","4,152.00","4,154.40","4,127.30",395.14M,-0.54%
2012年7月19日,"4,157.30","4,158.50","4,170.10","4,152.30",422.99M,0.42%
2012年7月18日,"4,139.75","4,126.30","4,143.35","4,102.65",457.30M,0.41%
2012年7月17日,"4,123.05","4,151.90","4,161.70","4,117.10",427.45M,-0.28%
2012年7月16日,"4,134.75","4,159.65","4,171.00","4,130.80",419.70M,-0.53%
2012年7月13日,"4,156.75","4,168.85","4,189.85","4,152.80",464.48M,-0.19%
2012年7月12日,"4,164.60","4,173.90","4,179.75","4,149.85",498.61M,-1.09%
2012年7月11日,"4,210.65","4,219.05","4,234.75","4,208.40",516.69M,-0.59%
2012年7月10日,"4,235.80","4,190.45","4,237.00","4,190.45",490.44M,1.23%
2012年7月9日,"4,184.15","4,205.60","4,209.00","4,171.30",489.66M,-0.95%
2012年7月6日,"4,224.15","4,235.55","4,235.55","4,207.55",605.66M,-0.30%
2012年7月5日,"4,236.95","4,210.10","4,240.90","4,206.15",620.16M,0.57%
2012年7月4日,"4,213.05","4,209.15","4,217.55","4,190.45",621.35M,0.39%
2012年7月3日,"4,196.70","4,192.35","4,212.45","4,181.85",622.25M,0.38%
2012年7月2日,"4,180.90","4,173.60","4,196.15","4,165.85",574.19M,0.25%
2012年6月29日,"4,170.65","4,098.60","4,174.20","4,098.60",673.25M,2.35%
2012年6月28日,"4,075.05","4,073.80","4,083.65","4,056.90",585.33M,0.13%
2012年6月27日,"4,069.85","4,069.30","4,081.15","4,060.40",405.63M,0.41%
2012年6月26日,"4,053.20","4,040.80","4,060.45","4,034.35",391.78M,0.21%
2012年6月25日,"4,044.75","4,070.75","4,103.40","4,040.15",503.80M,-0.47%
2012年6月22日,"4,063.75","4,038.90","4,072.25","4,025.70",567.49M,-0.26%
2012年6月21日,"4,074.20","4,024.85","4,076.45","4,022.00",505.16M,0.90%
2012年6月20日,"4,037.80","4,022.40","4,049.55","4,020.80",474.32M,0.53%
2012年6月19日,"4,016.45","3,983.20","4,022.60","3,976.15",494.22M,0.63%
2012年6月18日,"3,991.35","4,067.05","4,085.20","3,976.40",524.23M,-1.39%
2012年6月15日,"4,047.45","4,000.50","4,052.50","4,000.50",455.72M,1.38%
2012年6月14日,"3,992.25","4,034.75","4,049.30","3,987.95",468.59M,-1.27%
2012年6月13日,"4,043.75","4,041.90","4,062.20","4,030.40",527.27M,0.07%
2012年6月12日,"4,040.90","3,976.55","4,047.55","3,976.55",557.64M,1.07%
2012年6月11日,"3,998.05","4,026.95","4,054.05","3,989.80",656.48M,-0.32%
2012年6月8日,"4,010.95","3,993.35","4,019.80","3,959.30",549.49M,0.36%
2012年6月7日,"3,996.50","3,980.40","4,000.35","3,967.00",580.16M,0.95%
2012年6月6日,"3,959.00","3,875.55","3,967.40","3,875.55",603.40M,2.50%
2012年6月5日,"3,862.55","3,862.65","3,888.40","3,851.75",448.80M,0.31%
2012年6月4日,"3,850.80","3,827.30","3,857.15","3,793.45",460.64M,-0.03%
2012年6月1日,"3,851.95","3,905.70","3,915.75","3,845.85",483.42M,-1.56%
2012年5月31日,"3,913.05","3,893.70","3,923.10","3,878.95",841.62M,-0.28%
2012年5月30日,"3,923.85","3,946.65","3,946.65","3,920.55",471.82M,-0.94%
2012年5月29日,"3,961.10","3,972.05","3,983.55","3,955.80",454.24M,0.00%
2012年5月28日,"3,961.05","3,917.15","3,966.30","3,917.15",401.11M,1.29%
2012年5月25日,"3,910.60","3,896.35","3,921.10","3,887.75",444.50M,0.15%
2012年5月24日,"3,904.85","3,864.25","3,911.25","3,844.20",462.96M,1.46%
2012年5月23日,"3,848.80","3,859.95","3,859.95","3,828.40",438.35M,-0.54%
2012年5月22日,"3,869.80","3,931.60","3,940.05","3,863.25",479.41M,-0.89%
2012年5月21日,"3,904.45","3,887.70","3,926.85","3,887.70",433.03M,0.40%
2012年5月18日,"3,889.05","3,837.95","3,899.65","3,818.25",499.49M,0.26%
2012年5月17日,"3,879.15","3,882.75","3,923.70","3,866.10",523.99M,0.20%
2012年5月16日,"3,871.40","3,895.15","3,895.15","3,854.10",583.36M,-1.56%
2012年5月15日,"3,932.90","3,885.65","3,938.90","3,884.55",541.72M,0.67%
2012年5月14日,"3,906.90","3,931.35","3,946.05","3,884.30",453.86M,-0.54%
2012年5月11日,"3,928.25","3,944.65","3,961.70","3,910.55",541.67M,-0.79%
2012年5月10日,"3,959.60","3,968.85","4,012.05","3,948.55",552.65M,-0.10%
2012年5月9日,"3,963.70","3,974.65","3,999.65","3,952.45",588.68M,-0.72%
2012年5月8日,"3,992.55","4,075.40","4,085.55","3,979.85",577.77M,-2.02%
2012年5月7日,"4,074.95","4,012.30","4,081.65","3,973.75",651.13M,0.59%
2012年5月4日,"4,050.85","4,116.50","4,118.90","4,039.45",596.68M,-1.88%
2012年5月3日,"4,128.65","4,155.75","4,155.75","4,123.05",493.45M,-1.02%
2012年5月2日,"4,171.30","4,182.00","4,203.30","4,163.80",502.36M,-0.17%
2012年4月30日,"4,178.35","4,143.15","4,186.40","4,143.15",476.28M,1.14%
2012年4月27日,"4,131.15","4,133.25","4,161.15","4,106.20",506.06M,-0.05%
2012年4月26日,"4,133.15","4,153.20","4,155.60","4,129.35",659.60M,-0.32%
2012年4月25日,"4,146.30","4,163.70","4,177.85","4,117.50",505.65M,-0.43%
2012年4月24日,"4,164.00","4,163.20","4,172.70","4,135.45",473.48M,0.22%
2012年4月23日,"4,154.85","4,219.00","4,243.65","4,146.90",478.35M,-1.69%
2012年4月20日,"4,226.35","4,249.80","4,263.50","4,198.55",492.32M,-0.79%
2012年4月19日,"4,259.90","4,253.25","4,266.20","4,236.65",479.07M,0.42%
2012年4月18日,"4,242.00","4,249.05","4,274.75","4,237.80",588.01M,0.23%
2012年4月17日,"4,232.10","4,208.75","4,235.85","4,178.55",569.86M,1.08%
2012年4月16日,"4,186.70","4,160.35","4,189.95","4,160.35",409.75M,0.41%
2012年4月13日,"4,169.55","4,205.10","4,245.70","4,163.05",545.10M,-1.11%
2012年4月12日,"4,216.55","4,190.30","4,227.90","4,190.30",525.87M,0.89%
2012年4月11日,"4,179.40","4,177.90","4,210.00","4,161.80",547.00M,-0.41%
2012年4月10日,"4,196.70","4,204.75","4,207.40","4,172.15",544.07M,0.07%
2012年4月9日,"4,193.90","4,240.05","4,240.05","4,189.40",420.58M,-1.60%
2012年4月4日,"4,262.20","4,266.70","4,272.30","4,246.85",474.00M,-0.49%
2012年4月3日,"4,283.10","4,266.25","4,295.60","4,266.25",545.73M,0.85%
2012年4月2日,"4,246.95","4,222.20","4,257.10","4,219.95",503.74M,0.60%
2012年3月30日,"4,221.80","4,139.65","4,226.65","4,139.65",622.59M,2.36%
2012年3月29日,"4,124.45","4,102.40","4,132.50","4,089.75",784.68M,-0.11%
2012年3月28日,"4,129.15","4,162.25","4,162.65","4,112.80",572.67M,-0.95%
2012年3月27日,"4,168.55","4,163.50","4,190.15","4,131.70",669.70M,0.90%
2012年3月26日,"4,131.25","4,200.15","4,200.15","4,125.90",598.96M,-1.69%
2012年3月23日,"4,202.25","4,180.15","4,223.55","4,157.70",595.11M,0.89%
2012年3月22日,"4,165.30","4,268.80","4,291.05","4,154.00",790.80M,-2.47%
2012年3月21日,"4,270.90","4,192.90","4,276.30","4,184.75",662.92M,1.76%
2012年3月20日,"4,197.05","4,177.05","4,210.20","4,161.90",577.37M,0.48%
2012年3月19日,"4,177.00","4,236.70","4,236.70","4,162.65",583.56M,-1.16%
2012年3月16日,"4,226.05","4,275.75","4,322.05","4,219.40",891.19M,-1.16%
2012年3月15日,"4,275.75","4,342.20","4,342.20","4,262.65",687.40M,-1.55%
2012年3月14日,"4,343.05","4,351.15","4,365.50","4,323.15",700.24M,0.59%
2012年3月13日,"4,317.65","4,282.60","4,323.80","4,282.60",707.42M,1.23%
2012年3月12日,"4,265.25","4,286.25","4,286.25","4,240.00",669.14M,0.62%
2012年3月9日,"4,238.85","4,187.15","4,243.15","4,187.15",638.25M,2.22%
2012年3月7日,"4,146.95","4,143.00","4,164.45","4,110.90",700.65M,-0.11%
2012年3月6日,"4,151.40","4,187.60","4,270.45","4,140.85",806.11M,-1.05%
2012年3月5日,"4,195.45","4,246.85","4,246.85","4,186.55",603.87M,-1.42%
2012年3月3日,"4,256.00","4,254.80","4,261.75","4,254.00",96.54M,0.04%
2012年3月2日,"4,254.50","4,260.00","4,285.05","4,229.05",700.32M,0.25%
2012年3月1日,"4,243.75","4,265.05","4,265.05","4,215.40",789.86M,-0.74%
2012年2月29日,"4,275.55","4,285.65","4,325.45","4,242.80",869.18M,0.40%
2012年2月28日,"4,258.50","4,181.15","4,264.65","4,181.15",775.52M,2.24%
2012年2月27日,"4,165.05","4,294.80","4,294.80","4,156.75",790.95M,-2.79%
2012年2月24日,"4,284.55","4,320.65","4,355.50","4,265.45",947.26M,-0.89%
2012年2月23日,"4,322.90","4,332.40","4,360.55","4,294.35",1.13B,-0.41%
2012年2月22日,"4,340.85","4,449.00","4,465.25","4,329.85",1.16B,-2.40%
2012年2月21日,"4,447.50","4,412.80","4,456.45","4,412.80",978.13M,0.76%
2012年2月17日,"4,414.05","4,414.50","4,454.60","4,399.65",1.29B,0.64%
2012年2月16日,"4,385.90","4,371.45","4,392.55","4,354.30",1.08B,0.10%
2012年2月15日,"4,381.45","4,313.90","4,388.50","4,313.90",1.16B,2.14%
2012年2月14日,"4,289.50","4,259.55","4,296.00","4,259.55",828.71M,0.58%
2012年2月13日,"4,264.80","4,258.55","4,281.70","4,237.35",655.02M,0.15%
2012年2月10日,"4,258.40","4,265.55","4,294.55","4,225.60",858.12M,-0.33%
2012年2月9日,"4,272.40","4,219.20","4,277.85","4,219.20",869.56M,0.94%
2012年2月8日,"4,232.75","4,203.90","4,251.50","4,199.55",804.36M,0.80%
2012年2月7日,"4,199.05","4,255.00","4,255.00","4,189.50",748.79M,-0.66%
2012年2月6日,"4,227.10","4,217.75","4,251.50","4,202.00",871.20M,0.92%
2012年2月3日,"4,188.45","4,149.90","4,194.55","4,139.25",727.68M,1.01%
2012年2月2日,"4,146.55","4,137.40","4,163.00","4,109.25",1.03B,0.70%
2012年2月1日,"4,117.55","4,082.25","4,122.25","4,062.25",823.56M,0.85%
2012年1月31日,"4,082.85","4,016.50","4,092.70","4,016.50",683.42M,2.18%
2012年1月30日,"3,995.80","4,062.95","4,062.95","3,987.95",672.56M,-2.19%
2012年1月27日,"4,085.35","4,083.65","4,090.25","4,059.60",729.83M,0.83%
2012年1月25日,"4,051.80","4,030.05","4,058.05","4,025.70",844.18M,0.87%
2012年1月24日,"4,016.90","3,962.85","4,026.10","3,955.45",798.60M,1.62%
2012年1月23日,"3,952.70","3,940.00","3,968.20","3,939.40",561.30M,0.00%
2012年1月20日,"3,952.70","3,946.45","3,963.10","3,922.50",727.47M,0.53%
2012年1月19日,"3,931.95","3,903.45","3,934.55","3,903.45",638.05M,1.29%
2012年1月18日,"3,881.80","3,905.75","3,910.20","3,868.25",675.14M,-0.47%
2012年1月17日,"3,900.00","3,849.95","3,907.80","3,849.95",654.52M,1.74%
2012年1月16日,"3,833.15","3,815.25","3,836.95","3,798.65",550.72M,0.16%
2012年1月13日,"3,827.20","3,814.10","3,850.90","3,806.70",739.81M,0.78%
2012年1月12日,"3,797.40","3,794.60","3,822.50","3,775.80",632.58M,-0.21%
2012年1月11日,"3,805.50","3,792.80","3,816.20","3,785.30",689.89M,0.53%
2012年1月10日,"3,785.35","3,717.10","3,790.35","3,717.10",619.93M,2.27%
2012年1月9日,"3,701.30","3,698.05","3,710.65","3,664.40",492.13M,0.10%
2012年1月7日,"3,697.70","3,695.65","3,701.65","3,693.65",-,0.08%
2012年1月6日,"3,694.80","3,682.05","3,720.95","3,651.10",482.37M,-0.04%
2012年1月5日,"3,696.15","3,694.70","3,718.75","3,682.50",468.60M,0.03%
2012年1月4日,"3,695.05","3,706.05","3,717.90","3,681.75",494.87M,-0.16%
2012年1月3日,"3,700.80","3,623.85","3,705.20","3,623.85",463.10M,2.73%
2012年1月2日,"3,602.50","3,606.40","3,615.10","3,568.75",386.11M,0.13%
2011年12月30日,"3,597.75","3,615.10","3,637.50","3,582.45",405.55M,-0.27%
2011年12月29日,"3,607.60","3,630.60","3,642.00","3,603.65",626.75M,-1.00%
2011年12月28日,"3,644.10","3,683.30","3,683.30","3,630.70",388.35M,-0.98%
2011年12月27日,"3,680.20","3,704.55","3,720.20","3,663.40",340.64M,-0.64%
2011年12月26日,"3,703.80","3,662.85","3,708.70","3,662.85",313.90M,1.18%
2011年12月23日,"3,660.55","3,690.55","3,699.55","3,646.90",457.78M,-0.38%
2011年12月22日,"3,674.50","3,610.25","3,677.35","3,600.55",521.78M,0.92%
2011年12月21日,"3,640.90","3,594.40","3,650.55","3,581.55",536.26M,2.73%
2011年12月20日,"3,544.00","3,616.25","3,618.40","3,535.85",515.02M,-1.66%
2011年12月19日,"3,603.80","3,632.45","3,632.45","3,565.40",535.47M,-1.21%
2011年12月16日,"3,647.95","3,723.60","3,768.00","3,632.75",569.77M,-1.94%
2011年12月15日,"3,720.20","3,709.00","3,733.60","3,670.25",529.40M,-0.44%
2011年12月14日,"3,736.60","3,760.60","3,793.15","3,728.45",466.57M,-0.81%
2011年12月13日,"3,767.10","3,734.15","3,782.85","3,722.30",499.24M,0.43%
2011年12月12日,"3,751.05","3,852.75","3,854.15","3,745.35",446.98M,-2.08%
2011年12月9日,"3,830.85","3,843.95","3,866.00","3,815.00",503.44M,-1.36%
2011年12月8日,"3,883.75","3,956.90","3,962.60","3,870.00",526.33M,-2.19%
2011年12月7日,"3,970.60","3,963.80","3,997.25","3,958.40",510.17M,0.32%
2011年12月5日,"3,957.75","3,954.75","3,968.65","3,935.10",445.28M,-0.11%
2011年12月2日,"3,962.10","3,880.85","3,968.65","3,867.20",487.20M,2.15%
2011年12月1日,"3,878.60","3,886.95","3,933.15","3,864.70",507.93M,1.77%
2011年11月30日,"3,811.25","3,782.85","3,824.10","3,768.05",724.49M,0.19%
2011年11月29日,"3,804.00","3,846.65","3,852.45","3,795.05",519.29M,-0.93%
2011年11月28日,"3,839.55","3,774.60","3,843.25","3,774.60",473.55M,2.60%
2011年11月25日,"3,742.20","3,749.15","3,782.55","3,729.75",529.73M,-0.55%
2011年11月24日,"3,762.85","3,720.80","3,768.75","3,672.55",741.32M,1.15%
2011年11月23日,"3,720.15","3,782.70","3,782.70","3,684.40",606.52M,-2.12%
2011年11月22日,"3,800.60","3,787.60","3,827.45","3,776.95",541.08M,0.58%
2011年11月21日,"3,778.60","3,851.65","3,851.65","3,769.35",533.97M,-2.34%
2011年11月18日,"3,869.05","3,875.35","3,875.35","3,819.50",625.21M,-0.66%
2011年11月17日,"3,894.75","3,963.75","3,969.70","3,885.25",565.23M,-1.78%
2011年11月16日,"3,965.45","3,991.85","3,991.85","3,934.40",583.84M,-0.79%
2011年11月15日,"3,996.95","4,065.20","4,076.00","3,988.60",42.03M,-1.90%
2011年11月14日,"4,074.55","4,127.05","4,141.95","4,069.40",35.55M,-0.64%
2011年11月11日,"4,100.90","4,113.85","4,131.50","4,084.60",48.42M,-1.12%
2011年11月9日,"4,147.15","4,214.10","4,217.85","4,141.40",53.23M,-1.33%
2011年11月8日,"4,203.05","4,205.55","4,216.60","4,179.30",32.48M,0.05%
2011年11月4日,"4,201.10","4,212.10","4,228.55","4,182.95",40.85M,0.51%
2011年11月3日,"4,179.65","4,162.25","4,186.45","4,137.00",39.96M,0.20%
2011年11月2日,"4,171.40","4,148.30","4,198.70","4,148.30",51.93M,0.02%
2011年11月1日,"4,170.75","4,189.75","4,210.30","4,156.20",41.10M,-1.07%
2011年10月31日,"4,215.90","4,228.70","4,236.05","4,204.45",38.66M,-0.33%
2011年10月28日,"4,229.75","4,195.25","4,235.15","4,195.25",46.83M,2.69%
2011年10月26日,"4,119.05","4,114.15","4,128.85","4,114.15",9.42M,0.43%
2011年10月25日,"4,101.40","4,068.05","4,114.10","4,033.05",47.04M,1.35%
2011年10月24日,"4,046.65","4,059.95","4,089.00","4,040.25",27.81M,0.55%
2011年10月21日,"4,024.65","4,065.35","4,079.05","4,017.50",32.11M,-0.81%
2011年10月20日,"4,057.35","4,064.95","4,064.95","4,022.50",29.39M,-0.88%
2011年10月19日,"4,093.50","4,046.60","4,098.70","4,046.60",38.13M,1.75%
2011年10月18日,"4,023.15","4,046.45","4,046.45","4,007.15",31.26M,-1.49%
2011年10月17日,"4,083.80","4,103.75","4,111.45","4,063.45",31.55M,-0.17%
2011年10月14日,"4,090.70","4,047.15","4,095.95","4,044.15",39.32M,0.80%
2011年10月13日,"4,058.30","4,085.70","4,099.20","4,052.30",71.67M,-0.25%
2011年10月12日,"4,068.60","4,001.90","4,072.95","4,001.20",55.41M,2.18%
2011年10月11日,"3,981.85","3,999.85","4,029.35","3,975.60",80.54M,0.10%
2011年10月10日,"3,977.90","3,913.35","3,983.90","3,910.60",464.44M,1.63%
2011年10月7日,"3,913.95","3,894.40","3,942.10","3,894.40",468.16M,2.41%
2011年10月5日,"3,821.85","3,854.30","3,877.30","3,817.35",442.35M,-0.57%
2011年10月4日,"3,843.70","3,888.85","3,921.85","3,821.90",482.66M,-1.52%
2011年10月3日,"3,903.20","3,940.85","3,940.85","3,888.00",389.05M,-1.89%
2011年9月30日,"3,978.35","4,011.25","4,037.95","3,964.80",497.59M,-1.15%
2011年9月29日,"4,024.75","3,975.60","4,033.50","3,955.90",605.32M,0.94%
2011年9月28日,"3,987.45","4,028.95","4,028.95","3,972.15",447.00M,-0.56%
2011年9月27日,"4,010.05","3,953.35","4,017.85","3,953.35",423.79M,2.43%
2011年9月26日,"3,914.80","3,957.95","3,957.95","3,860.55",450.61M,-0.94%
2011年9月23日,"3,952.10","3,966.80","3,996.45","3,923.30",551.92M,-1.05%
2011年9月22日,"3,994.15","4,107.45","4,107.45","3,985.25",520.56M,-3.77%
2011年9月21日,"4,150.55","4,150.50","4,167.20","4,132.80",509.46M,0.19%
2011年9月20日,"4,142.80","4,077.90","4,148.00","4,075.85",455.38M,1.74%
2011年9月19日,"4,072.05","4,096.30","4,096.30","4,064.40",418.05M,-0.81%
2011年9月16日,"4,105.10","4,123.10","4,136.00","4,093.55",644.15M,0.20%
2011年9月15日,"4,097.00","4,078.90","4,105.85","4,029.10",487.56M,1.12%
2011年9月14日,"4,051.55","4,020.40","4,060.40","3,992.00",505.49M,1.11%
2011年9月13日,"4,007.10","4,027.75","4,074.90","3,987.65",548.51M,-0.09%
2011年9月12日,"4,010.75","4,055.90","4,055.90","3,989.70",518.49M,-2.13%
2011年9月9日,"4,098.10","4,168.50","4,175.65","4,090.90",651.74M,-1.58%
2011年9月8日,"4,163.85","4,154.25","4,175.35","4,131.20",521.87M,0.42%
2011年9月7日,"4,146.40","4,101.95","4,165.25","4,101.95",605.02M,1.30%
2011年9月6日,"4,093.20","4,050.15","4,098.05","4,013.30",581.80M,0.74%
2011年9月5日,"4,063.15","4,048.15","4,071.15","4,030.30",498.78M,-0.19%
2011年9月2日,"4,070.90","4,097.90","4,097.90","4,039.40",540.01M,0.81%
2011年8月30日,"4,038.35","4,006.95","4,047.70","3,986.25",543.34M,1.53%
2011年8月29日,"3,977.35","3,883.60","3,985.10","3,883.60",463.40M,3.27%
2011年8月26日,"3,851.55","3,929.60","3,949.30","3,833.70",477.52M,-1.98%
2011年8月25日,"3,929.50","3,984.10","3,987.80","3,921.65",658.54M,-1.02%
2011年8月24日,"3,970.10","4,002.25","4,030.35","3,960.05",467.46M,-1.01%
2011年8月23日,"4,010.70","3,984.80","4,020.45","3,947.60",459.07M,1.01%
2011年8月22日,"3,970.50","3,924.95","3,974.30","3,900.55",456.34M,1.14%
2011年8月19日,"3,925.80","3,947.65","3,953.90","3,883.65",593.91M,-1.71%
2011年8月18日,"3,994.15","4,093.25","4,093.25","3,985.20",541.11M,-2.14%
2011年8月17日,"4,081.30","4,078.55","4,122.70","4,056.20",568.55M,0.00%
2011年8月16日,"4,081.30","4,150.55","4,162.55","4,067.40",508.09M,-0.97%
2011年8月12日,"4,121.35","4,195.55","4,197.15","4,112.90",459.80M,-1.04%
2011年8月11日,"4,164.75","4,164.30","4,195.50","4,156.85",427.24M,-0.42%
2011年8月10日,"4,182.25","4,175.80","4,196.90","4,154.90",547.79M,1.81%
2011年8月9日,"4,107.70","4,057.20","4,176.95","4,028.25",720.27M,-1.03%
2011年8月8日,"4,150.50","4,150.20","4,205.95","4,095.00",613.62M,-1.66%
2011年8月5日,"4,220.50","4,242.60","4,242.60","4,144.30",671.24M,-2.11%
2011年8月4日,"4,311.55","4,363.50","4,390.50","4,306.65",476.61M,-1.10%
2011年8月3日,"4,359.30","4,363.45","4,365.45","4,334.70",473.86M,-0.77%
2011年8月2日,"4,392.95","4,428.05","4,428.05","4,375.95",412.82M,-1.08%
2011年8月1日,"4,440.85","4,448.85","4,476.95","4,421.20",424.64M,0.38%
2011年7月29日,"4,424.05","4,440.15","4,467.00","4,419.60",574.19M,-0.47%
2011年7月28日,"4,444.90","4,461.95","4,465.00","4,438.15",700.68M,-1.03%
2011年7月27日,"4,491.30","4,512.20","4,515.70","4,471.10",476.64M,-0.30%
2011年7月26日,"4,504.85","4,582.20","4,591.35","4,494.30",469.54M,-1.59%
2011年7月25日,"4,577.75","4,544.20","4,589.55","4,534.85",466.55M,0.74%
2011年7月22日,"4,544.30","4,494.90","4,547.80","4,494.90",467.07M,1.53%
2011年7月21日,"4,475.70","4,491.35","4,505.95","4,469.95",408.30M,-0.50%
2011年7月20日,"4,498.10","4,554.15","4,560.30","4,493.15",446.11M,-0.90%
2011年7月19日,"4,538.75","4,511.25","4,549.90","4,504.95",385.66M,0.64%
2011年7月18日,"4,509.75","4,515.00","4,531.45","4,499.80",299.00M,-0.11%
2011年7月15日,"4,514.65","4,527.25","4,550.90","4,502.85",325.94M,-0.24%
2011年7月14日,"4,525.50","4,499.55","4,560.60","4,482.60",463.27M,0.38%
2011年7月13日,"4,508.40","4,467.90","4,514.85","4,467.90",379.73M,1.10%
2011年7月12日,"4,459.30","4,491.10","4,499.70","4,437.25",399.62M,-1.41%
2011年7月11日,"4,523.05","4,548.00","4,548.00","4,512.10",323.22M,-0.70%
2011年7月8日,"4,554.80","4,610.90","4,611.40","4,549.70",479.02M,-1.15%
2011年7月7日,"4,607.85","4,539.55","4,610.85","4,539.55",402.61M,1.60%
2011年7月6日,"4,535.30","4,532.05","4,555.30","4,524.55",382.84M,-0.04%
2011年7月5日,"4,537.10","4,554.20","4,554.20","4,523.15",431.80M,-0.26%
2011年7月4日,"4,549.15","4,550.30","4,560.05","4,534.30",418.40M,0.60%
2011年7月1日,"4,522.05","4,554.50","4,554.50","4,507.00",500.61M,-0.02%
2011年6月30日,"4,522.95","4,499.90","4,528.00","4,496.90",639.09M,0.68%
2011年6月29日,"4,492.30","4,465.85","4,495.85","4,465.85",515.66M,0.85%
2011年6月28日,"4,454.35","4,451.35","4,464.85","4,421.90",466.31M,0.34%
2011年6月27日,"4,439.35","4,375.95","4,454.25","4,375.95",502.06M,1.07%
2011年6月24日,"4,392.20","4,293.80","4,395.95","4,293.80",527.06M,2.60%
2011年6月23日,"4,281.10","4,253.60","4,287.60","4,232.05",499.57M,0.53%
2011年6月22日,"4,258.50","4,283.95","4,293.45","4,247.35",410.44M,-0.23%
2011年6月21日,"4,268.35","4,275.65","4,307.70","4,260.05",480.03M,0.12%
2011年6月20日,"4,263.25","4,360.95","4,364.35","4,220.10",648.79M,-2.17%
2011年6月17日,"4,357.75","4,393.20","4,401.35","4,352.70",346.53M,-0.61%
2011年6月16日,"4,384.65","4,407.90","4,419.40","4,379.90",408.66M,-0.87%
2011年6月15日,"4,423.00","4,457.30","4,458.85","4,418.95",366.41M,-0.84%
2011年6月14日,"4,460.55","4,445.90","4,474.15","4,445.90",375.89M,0.36%
2011年6月13日,"4,444.35","4,434.20","4,449.25","4,405.60",351.08M,0.03%
2011年6月10日,"4,442.80","4,466.70","4,469.65","4,424.00",340.97M,-0.57%
2011年6月9日,"4,468.30","4,471.50","4,484.00","4,456.30",311.15M,-0.11%
2011年6月8日,"4,473.25","4,478.60","4,496.00","4,464.20",377.80M,-0.37%
2011年6月7日,"4,489.95","4,453.15","4,496.30","4,453.15",353.26M,0.55%
