日期,收盘,开盘,高,低,交易量,涨跌幅
2021年2月23日,"2,016.83","2,034.06","2,036.86","1,993.28",85.11M,-0.70%
2021年2月22日,"2,031.04","2,028.27","2,034.24","2,016.79",73.63M,-0.29%
2021年2月19日,"2,036.97","2,019.21","2,036.97","2,017.55",88.49M,1.05%
2021年2月18日,"2,015.81","2,015.35","2,025.09","2,007.48",78.39M,-0.07%
2021年2月17日,"2,017.26","2,031.44","2,035.17","2,011.97",76.28M,-1.02%
2021年2月16日,"2,038.07","2,038.18","2,043.97","2,033.76",66.48M,-0.06%
2021年2月15日,"2,039.29","2,036.07","2,041.70","2,029.08",60.25M,0.72%
2021年2月12日,"2,024.72","2,006.26","2,025.87","2,004.44",59.32M,0.73%
2021年2月11日,"2,010.07","2,003.68","2,010.07","1,996.95",56.15M,0.60%
2021年2月10日,"1,998.06","2,000.98","2,009.94","1,985.74",71.47M,-0.06%
2021年2月9日,"1,999.19","2,005.26","2,005.26","1,992.17",62.00M,-0.17%
2021年2月8日,"2,002.52","2,000.79","2,006.68","1,996.29",69.83M,0.66%
2021年2月5日,"1,989.34","2,008.22","2,008.22","1,985.95",83.19M,-0.85%
2021年2月4日,"2,006.33","2,002.82","2,007.39","1,995.90",105.48M,0.43%
2021年2月3日,"1,997.66","2,005.06","2,005.75","1,988.67",89.74M,0.46%
2021年2月2日,"1,988.49","1,985.93","1,993.87","1,979.60",92.65M,0.54%
2021年2月1日,"1,977.81","1,960.54","1,978.15","1,954.32",96.33M,1.49%
2021年1月29日,"1,948.79","1,958.26","1,978.65","1,948.20",143.08M,-1.15%
2021年1月28日,"1,971.40","1,965.66","1,979.07","1,932.48",115.48M,-0.24%
2021年1月27日,"1,976.20","1,995.21","1,996.73","1,958.65",112.52M,-0.78%
2021年1月26日,"1,991.66","1,977.36","1,998.41","1,974.80",75.71M,0.84%
2021年1月25日,"1,975.06","1,994.41","2,000.13","1,970.82",78.44M,-0.56%
2021年1月22日,"1,986.24","1,981.39","1,987.03","1,974.48",64.24M,-0.05%
2021年1月21日,"1,987.26","1,992.46","1,996.44","1,980.29",83.65M,0.45%
2021年1月20日,"1,978.37","1,967.43","1,985.74","1,967.06",79.44M,1.05%
2021年1月19日,"1,957.85","1,975.81","1,978.63","1,956.33",75.20M,-0.23%
2021年1月18日,"1,962.43","1,952.14","1,964.14","1,951.68",49.81M,0.39%
2021年1月15日,"1,954.70","1,969.73","1,973.60","1,945.84",76.08M,-0.89%
2021年1月14日,"1,972.22","1,964.24","1,974.79","1,963.80",84.70M,0.51%
2021年1月13日,"1,962.26","1,957.90","1,965.67","1,951.88",68.93M,0.19%
2021年1月12日,"1,958.62","1,945.36","1,960.59","1,945.02",76.77M,0.88%
2021年1月11日,"1,941.49","1,948.03","1,955.91","1,939.07",68.67M,-0.40%
2021年1月8日,"1,949.37","1,951.17","1,955.24","1,943.06",78.13M,0.51%
2021年1月7日,"1,939.49","1,931.84","1,941.01","1,925.03",111.07M,2.49%
2021年1月5日,"1,892.35","1,885.43","1,908.07","1,885.33",38.37M,-0.17%
2021年1月4日,"1,895.49","1,887.82","1,911.20","1,887.82",71.99M,1.11%
2020年12月30日,"1,874.74","1,891.31","1,894.69","1,874.74",65.45M,-0.97%
2020年12月29日,"1,893.06","1,891.06","1,902.40","1,888.29",51.15M,0.35%
2020年12月28日,"1,886.38","1,877.07","1,887.47","1,868.22",43.28M,0.98%
2020年12月23日,"1,867.99","1,865.69","1,867.99","1,855.89",42.68M,0.25%
2020年12月22日,"1,863.28","1,850.22","1,864.19","1,848.46",56.14M,0.98%
2020年12月21日,"1,845.11","1,861.38","1,866.93","1,834.30",99.78M,-2.21%
2020年12月18日,"1,886.88","1,881.76","1,898.22","1,881.07",116.27M,0.09%
2020年12月17日,"1,885.18","1,900.24","1,902.68","1,883.66",86.17M,-0.37%
2020年12月16日,"1,892.26","1,897.63","1,908.01","1,880.10",100.41M,0.13%
2020年12月15日,"1,889.84","1,885.71","1,899.98","1,876.28",121.12M,-0.04%
2020年12月14日,"1,890.65","1,900.22","1,908.23","1,888.08",75.68M,-0.03%
2020年12月11日,"1,891.22","1,892.19","1,896.39","1,873.22",94.80M,-0.82%
2020年12月10日,"1,906.81","1,925.84","1,927.28","1,894.88",89.51M,-1.02%
2020年12月9日,"1,926.42","1,931.82","1,934.30","1,922.97",75.76M,0.05%
2020年12月8日,"1,925.50","1,903.54","1,925.50","1,897.09",75.86M,0.94%
2020年12月7日,"1,907.61","1,917.82","1,920.00","1,902.44",76.27M,-0.49%
2020年12月4日,"1,916.94","1,910.89","1,919.31","1,908.96",68.48M,0.25%
2020年12月3日,"1,912.18","1,918.21","1,920.14","1,904.10",72.20M,-0.36%
2020年12月2日,"1,918.99","1,916.36","1,925.86","1,914.11",73.77M,-0.26%
2020年12月1日,"1,924.00","1,923.47","1,927.71","1,913.07",67.37M,0.34%
2020年11月30日,"1,917.54","1,930.57","1,935.11","1,916.87",123.31M,-1.01%
2020年11月27日,"1,937.09","1,924.57","1,938.71","1,923.90",58.54M,0.27%
2020年11月26日,"1,931.97","1,938.28","1,940.70","1,929.70",52.57M,0.03%
2020年11月25日,"1,931.43","1,941.38","1,950.81","1,927.57",83.74M,-0.35%
2020年11月24日,"1,938.14","1,934.43","1,938.57","1,927.25",90.13M,0.85%
2020年11月23日,"1,921.77","1,931.96","1,940.09","1,921.77",69.19M,-0.24%
2020年11月20日,"1,926.47","1,911.55","1,932.99","1,909.55",78.34M,0.58%
2020年11月19日,"1,915.40","1,907.58","1,921.75","1,904.87",74.25M,-0.37%
2020年11月18日,"1,922.53","1,914.64","1,928.57","1,910.96",79.28M,0.02%
2020年11月17日,"1,922.20","1,913.21","1,925.32","1,911.17",86.25M,0.19%
2020年11月16日,"1,918.46","1,907.47","1,926.93","1,901.78",96.75M,1.12%
2020年11月13日,"1,897.30","1,883.69","1,901.94","1,882.22",100.52M,0.26%
2020年11月12日,"1,892.41","1,888.50","1,906.78","1,886.21",101.10M,-0.55%
2020年11月11日,"1,902.89","1,883.13","1,908.34","1,880.30",117.53M,0.92%
2020年11月10日,"1,885.54","1,888.14","1,893.30","1,873.90",131.14M,-0.17%
2020年11月9日,"1,888.74","1,844.90","1,903.18","1,843.08",169.30M,3.80%
2020年11月6日,"1,819.52","1,818.70","1,827.23","1,801.67",67.72M,-0.15%
2020年11月5日,"1,822.21","1,809.18","1,823.83","1,805.52",82.65M,1.49%
2020年11月4日,"1,795.53","1,748.28","1,801.02","1,740.36",90.61M,1.31%
2020年11月3日,"1,772.27","1,762.96","1,774.98","1,757.57",81.04M,1.36%
2020年11月2日,"1,748.42","1,723.25","1,752.53","1,710.12",82.13M,1.79%
2020年10月30日,"1,717.62","1,702.69","1,722.77","1,702.69",48.65M,0.09%
2020年10月29日,"1,716.03","1,718.94","1,733.79","1,704.80",84.41M,-0.39%
2020年10月28日,"1,722.67","1,738.30","1,744.48","1,715.24",109.16M,-2.34%
2020年10月27日,"1,764.01","1,784.65","1,785.31","1,757.30",85.62M,-0.62%
2020年10月26日,"1,775.01","1,797.70","1,808.93","1,774.94",80.53M,-2.47%
2020年10月23日,"1,819.94","1,816.99","1,830.09","1,814.43",90.73M,0.20%
2020年10月22日,"1,816.29","1,807.08","1,818.30","1,791.81",109.75M,-0.24%
2020年10月21日,"1,820.72","1,848.65","1,849.61","1,815.59",129.81M,-1.13%
2020年10月20日,"1,841.59","1,841.40","1,854.35","1,836.75",92.54M,0.00%
2020年10月19日,"1,841.59","1,841.77","1,851.43","1,833.69",79.52M,0.34%
2020年10月16日,"1,835.31","1,829.33","1,841.70","1,811.82",110.12M,1.23%
2020年10月15日,"1,812.95","1,824.27","1,825.09","1,802.52",84.09M,-1.52%
2020年10月14日,"1,840.85","1,838.38","1,849.00","1,833.49",73.52M,0.40%
2020年10月13日,"1,833.46","1,854.92","1,856.18","1,832.16",74.67M,-1.18%
2020年10月12日,"1,855.39","1,844.83","1,857.73","1,841.26",63.42M,0.83%
2020年10月9日,"1,840.07","1,843.93","1,848.56","1,836.30",52.40M,-0.07%
2020年10月8日,"1,841.40","1,849.37","1,850.82","1,833.78",61.61M,0.12%
2020年10月7日,"1,839.22","1,836.62","1,851.14","1,836.41",68.95M,0.00%
2020年10月6日,"1,839.15","1,847.88","1,855.57","1,833.80",90.20M,-0.03%
2020年10月5日,"1,839.68","1,828.27","1,842.22","1,828.27",71.09M,1.43%
2020年10月2日,"1,813.69","1,816.32","1,816.32","1,790.68",74.74M,-0.89%
2020年10月1日,"1,830.04","1,836.66","1,842.00","1,825.79",80.59M,0.03%
2020年9月30日,"1,829.41","1,827.93","1,841.29","1,820.80",92.14M,-0.39%
2020年9月29日,"1,836.60","1,833.21","1,842.30","1,827.79",70.85M,0.11%
2020年9月28日,"1,834.64","1,810.84","1,836.95","1,806.77",83.99M,2.85%
2020年9月25日,"1,783.87","1,782.18","1,789.15","1,762.43",72.33M,0.36%
2020年9月24日,"1,777.51","1,773.12","1,789.06","1,767.47",74.04M,-1.01%
2020年9月23日,"1,795.64","1,791.67","1,814.53","1,789.70",68.01M,0.77%
2020年9月22日,"1,781.92","1,780.07","1,793.36","1,776.85",80.94M,0.64%
2020年9月21日,"1,770.61","1,822.32","1,822.32","1,769.72",111.88M,-3.53%
2020年9月18日,"1,835.36","1,834.00","1,847.36","1,830.98",145.60M,0.09%
2020年9月17日,"1,833.74","1,820.66","1,836.60","1,815.40",86.03M,-0.25%
2020年9月16日,"1,838.26","1,822.09","1,839.44","1,821.09",90.53M,1.07%
2020年9月15日,"1,818.80","1,801.51","1,829.37","1,801.06",103.59M,0.89%
2020年9月14日,"1,802.69","1,810.20","1,816.95","1,795.54",63.09M,0.07%
2020年9月11日,"1,801.46","1,800.90","1,812.00","1,792.21",62.05M,-0.08%
2020年9月10日,"1,802.85","1,811.49","1,813.76","1,792.44",71.48M,-0.54%
2020年9月9日,"1,812.58","1,780.48","1,812.82","1,779.38",78.29M,1.68%
2020年9月8日,"1,782.59","1,800.39","1,801.25","1,768.43",79.16M,-0.93%
2020年9月7日,"1,799.26","1,776.16","1,800.91","1,773.94",60.53M,2.11%
2020年9月4日,"1,761.99","1,759.70","1,792.10","1,748.57",94.83M,0.08%
2020年9月3日,"1,760.61","1,800.83","1,815.24","1,755.32",91.29M,-1.25%
2020年9月2日,"1,782.86","1,779.45","1,804.50","1,777.59",76.82M,0.76%
2020年9月1日,"1,769.44","1,778.75","1,786.53","1,756.51",71.72M,0.18%
2020年8月31日,"1,766.33","1,784.24","1,793.29","1,766.33",74.87M,-0.58%
2020年8月28日,"1,776.57","1,796.68","1,797.52","1,770.50",73.41M,-0.97%
2020年8月27日,"1,793.97","1,803.08","1,805.04","1,791.91",59.58M,-0.24%
2020年8月26日,"1,798.31","1,781.30","1,798.31","1,776.33",49.51M,0.67%
2020年8月25日,"1,786.27","1,794.29","1,807.20","1,786.14",64.89M,-0.12%
2020年8月24日,"1,788.40","1,765.95","1,792.10","1,765.95",65.91M,2.01%
2020年8月21日,"1,753.13","1,757.70","1,765.85","1,738.97",56.55M,0.07%
2020年8月20日,"1,751.93","1,756.64","1,761.51","1,743.30",61.91M,-1.31%
2020年8月19日,"1,775.24","1,760.96","1,775.90","1,757.94",58.79M,0.86%
2020年8月18日,"1,760.09","1,764.48","1,780.40","1,755.45",65.00M,-0.76%
2020年8月17日,"1,773.53","1,755.28","1,773.60","1,755.28",54.10M,1.10%
2020年8月14日,"1,754.20","1,781.70","1,781.85","1,746.88",65.74M,-1.82%
2020年8月13日,"1,786.80","1,780.20","1,795.80","1,779.79",50.59M,-0.12%
2020年8月12日,"1,788.99","1,782.51","1,790.92","1,773.15",65.70M,0.15%
2020年8月11日,"1,786.28","1,760.64","1,792.83","1,760.64",81.97M,2.14%
2020年8月10日,"1,748.91","1,750.01","1,754.99","1,740.20",52.77M,0.49%
2020年8月7日,"1,740.46","1,733.38","1,746.05","1,730.14",47.94M,0.08%
2020年8月6日,"1,739.14","1,745.67","1,750.67","1,730.50",58.30M,-0.36%
2020年8月5日,"1,745.49","1,746.04","1,751.37","1,736.13",56.51M,0.65%
2020年8月4日,"1,734.25","1,754.75","1,756.66","1,726.57",59.04M,-0.69%
2020年8月3日,"1,746.32","1,708.74","1,751.26","1,702.33",59.19M,2.28%
2020年7月31日,"1,707.35","1,726.29","1,738.65","1,706.39",76.02M,-0.75%
2020年7月30日,"1,720.28","1,758.29","1,758.40","1,711.67",73.27M,-2.29%
2020年7月29日,"1,760.58","1,752.02","1,762.08","1,750.42",57.06M,0.36%
2020年7月28日,"1,754.25","1,763.13","1,763.71","1,744.48",58.24M,-0.34%
2020年7月27日,"1,760.31","1,747.86","1,763.08","1,745.59",53.41M,0.58%
2020年7月24日,"1,750.24","1,755.76","1,761.89","1,740.03",61.28M,-1.73%
2020年7月23日,"1,781.10","1,790.14","1,793.00","1,776.02",61.32M,0.07%
2020年7月22日,"1,779.84","1,776.74","1,782.14","1,765.17",77.70M,0.25%
2020年7月21日,"1,775.39","1,796.01","1,797.64","1,773.21",104.10M,-0.51%
2020年7月20日,"1,784.54","1,775.36","1,787.23","1,766.32",93.70M,0.81%
2020年7月17日,"1,770.15","1,780.54","1,781.10","1,759.56",125.55M,0.89%
2020年7月16日,"1,754.55","1,761.75","1,761.93","1,748.28",90.96M,-0.75%
2020年7月15日,"1,767.85","1,755.03","1,772.06","1,742.68",103.80M,1.68%
2020年7月14日,"1,738.60","1,730.60","1,742.00","1,723.47",88.92M,-0.24%
2020年7月13日,"1,742.73","1,727.80","1,745.18","1,722.94",77.41M,1.82%
2020年7月10日,"1,711.62","1,691.08","1,713.10","1,691.00",64.38M,0.81%
2020年7月9日,"1,697.84","1,722.13","1,723.70","1,696.84",64.87M,-0.86%
2020年7月8日,"1,712.53","1,705.73","1,725.36","1,705.73",71.59M,-0.46%
2020年7月7日,"1,720.45","1,722.38","1,724.53","1,711.48",75.78M,-0.60%
2020年7月6日,"1,730.88","1,722.13","1,732.24","1,714.19",77.62M,2.10%
2020年7月3日,"1,695.26","1,704.91","1,710.65","1,691.51",54.33M,-0.50%
2020年7月2日,"1,703.82","1,691.53","1,704.53","1,682.78",84.53M,1.72%
2020年7月1日,"1,675.04","1,665.26","1,687.93","1,657.78",88.43M,0.64%
2020年6月30日,"1,664.38","1,674.61","1,679.25","1,653.23",89.68M,-0.43%
2020年6月29日,"1,671.53","1,655.81","1,674.57","1,650.92",82.72M,0.84%
2020年6月26日,"1,657.66","1,677.40","1,689.71","1,657.60",103.01M,-0.20%
2020年6月25日,"1,660.96","1,634.66","1,662.28","1,625.88",89.21M,1.10%
2020年6月24日,"1,642.91","1,676.51","1,681.62","1,641.84",87.01M,-2.40%
2020年6月23日,"1,683.36","1,669.33","1,694.27","1,667.76",97.15M,1.55%
2020年6月22日,"1,657.71","1,655.97","1,668.73","1,647.26",88.94M,-0.61%
2020年6月18日,"1,667.93","1,667.03","1,677.52","1,659.05",159.46M,-0.57%
2020年6月17日,"1,677.53","1,674.76","1,688.87","1,672.26",120.59M,0.34%
2020年6月16日,"1,671.84","1,650.82","1,677.00","1,643.54",137.69M,3.45%
2020年6月15日,"1,616.14","1,577.92","1,620.34","1,571.49",117.81M,0.44%
2020年6月12日,"1,609.07","1,590.23","1,634.23","1,590.23",106.87M,0.00%
2020年6月11日,"1,609.06","1,655.13","1,658.07","1,609.06",144.47M,-4.92%
2020年6月10日,"1,692.32","1,700.80","1,715.92","1,687.30",107.55M,-0.26%
2020年6月9日,"1,696.70","1,719.72","1,721.67","1,682.55",123.02M,-1.22%
2020年6月8日,"1,717.66","1,723.13","1,729.11","1,710.33",110.28M,-0.74%
2020年6月5日,"1,730.51","1,709.95","1,730.68","1,706.13",121.31M,1.77%
2020年6月4日,"1,700.48","1,703.00","1,708.63","1,690.07",105.83M,-0.55%
2020年6月3日,"1,709.96","1,684.28","1,709.96","1,682.52",123.04M,2.58%
2020年6月2日,"1,666.98","1,657.69","1,678.73","1,654.21",112.26M,1.07%
2020年6月1日,"1,649.38","1,650.99","1,651.28","1,633.06",81.84M,1.20%
2020年5月29日,"1,629.76","1,642.13","1,645.85","1,625.70",210.94M,-1.68%
2020年5月28日,"1,657.58","1,637.04","1,659.07","1,630.84",111.33M,2.11%
2020年5月27日,"1,623.39","1,607.07","1,633.79","1,606.56",117.19M,1.04%
2020年5月26日,"1,606.65","1,604.99","1,609.73","1,594.33",98.48M,1.14%
2020年5月25日,"1,588.60","1,570.28","1,592.16","1,564.75",65.33M,2.13%
2020年5月22日,"1,555.49","1,539.78","1,560.07","1,533.49",86.90M,-0.06%
2020年5月20日,"1,556.44","1,546.71","1,565.28","1,539.84",54.39M,-0.25%
2020年5月19日,"1,560.28","1,576.88","1,576.92","1,545.76",109.51M,-0.38%
2020年5月18日,"1,566.16","1,520.74","1,566.21","1,519.68",105.60M,4.86%
2020年5月15日,"1,493.62","1,490.99","1,508.44","1,481.89",106.80M,1.16%
2020年5月14日,"1,476.52","1,507.35","1,513.11","1,461.27",116.61M,-3.03%
2020年5月13日,"1,522.64","1,550.57","1,551.53","1,522.11",102.79M,-3.02%
2020年5月12日,"1,570.03","1,547.45","1,572.51","1,543.78",86.74M,0.87%
2020年5月11日,"1,556.49","1,568.42","1,572.23","1,542.14",80.08M,-0.43%
2020年5月8日,"1,563.19","1,549.01","1,564.65","1,547.00",74.19M,1.66%
2020年5月7日,"1,537.73","1,529.38","1,540.55","1,524.24",83.17M,1.07%
2020年5月6日,"1,521.40","1,535.67","1,537.55","1,520.71",87.49M,-1.09%
2020年5月5日,"1,538.18","1,525.43","1,539.40","1,515.41",92.88M,2.19%
2020年5月4日,"1,505.21","1,531.99","1,531.99","1,505.21",137.04M,-4.61%
2020年4月30日,"1,577.92","1,602.68","1,606.81","1,577.90",83.95M,-1.43%
2020年4月29日,"1,600.85","1,566.41","1,602.34","1,559.63",132.45M,2.06%
2020年4月28日,"1,568.50","1,542.60","1,571.31","1,538.26",119.08M,1.88%
2020年4月27日,"1,539.51","1,536.83","1,543.42","1,528.14",93.38M,1.68%
2020年4月24日,"1,514.13","1,515.64","1,529.19","1,511.28",103.03M,-1.80%
2020年4月23日,"1,541.89","1,535.94","1,547.48","1,512.68",111.84M,0.93%
2020年4月22日,"1,527.63","1,508.57","1,527.69","1,503.30",110.61M,2.29%
2020年4月21日,"1,493.45","1,525.45","1,525.60","1,493.45",108.47M,-3.10%
2020年4月20日,"1,541.17","1,548.68","1,548.68","1,518.12",83.31M,0.43%
2020年4月17日,"1,534.55","1,525.27","1,536.84","1,520.72",139.93M,3.42%
2020年4月16日,"1,483.79","1,496.47","1,499.91","1,469.14",107.74M,0.22%
2020年4月15日,"1,480.60","1,531.47","1,534.41","1,478.82",121.30M,-3.60%
2020年4月14日,"1,535.84","1,529.85","1,538.91","1,516.51",135.62M,2.47%
2020年4月9日,"1,498.76","1,518.81","1,526.95","1,495.79",63.37M,-0.05%
2020年4月8日,"1,499.51","1,494.39","1,502.88","1,485.02",112.39M,-0.75%
2020年4月7日,"1,510.85","1,493.78","1,514.17","1,483.19",160.21M,3.40%
2020年4月6日,"1,461.23","1,443.36","1,463.06","1,438.88",115.90M,4.03%
2020年4月3日,"1,404.59","1,425.92","1,430.19","1,401.12",97.56M,-1.58%
2020年4月2日,"1,427.19","1,436.85","1,439.40","1,400.27",135.76M,0.08%
2020年4月1日,"1,425.99","1,439.24","1,447.96","1,425.72",117.37M,-3.81%
2020年3月31日,"1,482.43","1,472.26","1,487.06","1,445.35",173.60M,2.29%
2020年3月30日,"1,449.20","1,428.96","1,449.20","1,394.96",128.36M,2.11%
2020年3月27日,"1,419.29","1,454.10","1,454.45","1,405.95",136.40M,-3.51%
2020年3月26日,"1,470.89","1,411.53","1,470.89","1,402.86",155.50M,1.68%
2020年3月25日,"1,446.56","1,426.78","1,446.56","1,362.76",172.19M,4.53%
2020年3月24日,"1,383.88","1,351.47","1,383.88","1,332.41",180.63M,7.09%
2020年3月23日,"1,292.27","1,290.45","1,351.74","1,284.48",179.64M,-4.67%
2020年3月20日,"1,355.54","1,422.86","1,431.56","1,355.54",200.72M,-1.81%
2020年3月19日,"1,380.58","1,345.68","1,380.58","1,328.52",211.61M,3.24%
2020年3月18日,"1,337.24","1,331.49","1,364.56","1,310.96",223.48M,-2.59%
2020年3月17日,"1,372.79","1,366.80","1,384.75","1,295.40",215.42M,3.28%
2020年3月16日,"1,329.16","1,305.90","1,355.88","1,261.17",253.69M,-3.44%
2020年3月13日,"1,376.45","1,379.57","1,469.71","1,343.88",259.54M,1.80%
2020年3月12日,"1,352.13","1,433.49","1,447.69","1,344.08",305.01M,-10.57%
2020年3月11日,"1,511.96","1,548.32","1,561.44","1,506.84",154.95M,-1.42%
2020年3月10日,"1,533.79","1,557.01","1,604.73","1,521.84",174.31M,-0.56%
2020年3月9日,"1,542.44","1,523.24","1,568.67","1,511.18",235.47M,-5.31%
2020年3月6日,"1,629.00","1,648.35","1,657.13","1,616.06",138.08M,-3.22%
2020年3月5日,"1,683.19","1,723.22","1,723.51","1,666.77",118.62M,-1.23%
2020年3月4日,"1,704.20","1,702.13","1,724.26","1,687.33",109.49M,0.57%
2020年3月3日,"1,694.56","1,704.74","1,732.03","1,693.21",130.38M,0.92%
2020年3月2日,"1,679.13","1,702.88","1,711.54","1,644.33",142.41M,0.62%
2020年2月28日,"1,668.84","1,666.93","1,689.67","1,646.11",190.62M,-3.06%
2020年2月27日,"1,721.59","1,779.72","1,779.72","1,691.13",137.09M,-3.40%
2020年2月26日,"1,782.09","1,765.90","1,787.07","1,709.32",126.55M,0.73%
2020年2月25日,"1,769.14","1,799.51","1,812.90","1,766.33",107.41M,-1.62%
2020年2月24日,"1,798.20","1,872.00","1,872.00","1,791.96",125.98M,-4.30%
2020年2月21日,"1,879.10","1,896.76","1,896.76","1,871.22",76.57M,-1.04%
2020年2月20日,"1,898.93","1,900.69","1,905.61","1,896.78",72.83M,-0.07%
2020年2月19日,"1,900.28","1,880.69","1,901.13","1,880.69",66.39M,1.14%
2020年2月18日,"1,878.79","1,887.19","1,888.98","1,869.27",65.47M,-0.51%
2020年2月17日,"1,888.35","1,885.42","1,897.93","1,885.42",50.09M,0.14%
2020年2月14日,"1,885.62","1,882.22","1,892.15","1,881.35",61.76M,0.14%
2020年2月13日,"1,883.02","1,887.25","1,887.25","1,864.05",84.79M,-0.36%
2020年2月12日,"1,889.75","1,884.74","1,893.27","1,879.13",84.56M,0.30%
2020年2月11日,"1,884.13","1,859.24","1,885.50","1,859.24",93.51M,1.41%
2020年2月10日,"1,858.00","1,848.96","1,860.70","1,843.47",80.18M,0.44%
2020年2月7日,"1,849.86","1,851.06","1,856.34","1,841.59",111.08M,-0.11%
2020年2月6日,"1,851.94","1,847.65","1,864.32","1,843.86",120.20M,0.25%
2020年2月5日,"1,847.35","1,820.60","1,854.09","1,815.32",120.00M,1.44%
2020年2月4日,"1,821.04","1,785.41","1,821.04","1,785.41",94.52M,2.14%
2020年2月3日,"1,782.91","1,784.07","1,791.59","1,774.18",79.75M,-0.02%
2020年1月31日,"1,783.26","1,788.66","1,806.55","1,778.08",111.16M,-0.26%
2020年1月30日,"1,787.96","1,788.87","1,805.62","1,771.15",134.06M,-0.21%
2020年1月29日,"1,791.67","1,790.25","1,798.52","1,784.15",104.41M,0.30%
2020年1月28日,"1,786.35","1,773.04","1,791.50","1,763.45",116.93M,0.84%
2020年1月27日,"1,771.47","1,808.03","1,808.03","1,766.71",99.97M,-2.28%
2020年1月24日,"1,812.85","1,798.29","1,820.74","1,798.29",107.75M,0.97%
2020年1月23日,"1,795.43","1,809.43","1,809.72","1,790.97",71.66M,-0.90%
