日期,收盘,开盘,高,低,交易量,涨跌幅
2013年2月2日,"7,057.59","7,043.55","7,077.74","7,040.62",252.16M,0.20%
2013年1月30日,"7,043.55","7,027.81","7,044.40","7,019.92",298.89M,0.22%
2013年1月29日,"7,027.81","7,021.58","7,027.83","7,006.60",175.91M,0.09%
2013年1月28日,"7,021.58","7,023.74","7,037.65","7,015.64",183.32M,-0.03%
2013年1月27日,"7,023.74","7,025.31","7,029.84","7,005.20",164.24M,-0.02%
2013年1月26日,"7,025.31","6,998.34","7,025.76","6,996.10",183.23M,0.39%
2013年1月23日,"6,998.34","7,007.61","7,011.03","6,960.03",178.94M,-0.13%
2013年1月22日,"7,007.61","6,984.80","7,007.78","6,960.03",152.64M,0.33%
2013年1月21日,"6,984.80","7,054.36","7,054.67","6,952.54",185.48M,-0.99%
2013年1月20日,"7,054.36","7,050.38","7,058.38","7,038.68",125.69M,0.06%
2013年1月19日,"7,050.38","7,036.33","7,054.96","7,016.14",137.25M,0.20%
2013年1月16日,"7,036.33","7,018.52","7,038.25","6,994.39",131.76M,0.25%
2013年1月15日,"7,018.52","7,087.83","7,088.06","7,005.93",165.32M,-0.98%
2013年1月14日,"7,087.83","7,115.19","7,117.43","7,078.80",159.11M,-0.38%
2013年1月13日,"7,115.19","7,165.76","7,165.76","7,102.14",196.79M,-0.71%
2013年1月12日,"7,165.76","7,126.71","7,176.45","7,126.71",213.49M,0.55%
2013年1月9日,"7,126.71","7,053.29","7,136.64","7,052.78",209.14M,1.04%
2013年1月8日,"7,053.29","7,014.90","7,055.94","7,007.37",276.52M,0.55%
2013年1月7日,"7,014.90","7,004.71","7,017.71","6,976.96",185.13M,0.15%
2013年1月6日,"7,004.71","7,010.00","7,016.19","6,980.10",236.34M,-0.08%
2013年1月5日,"7,010.00","6,940.31","7,010.00","6,940.31",256.78M,1.00%
2013年1月2日,"6,940.31","6,860.01","6,941.21","6,860.01",184.68M,1.17%
2013年1月1日,"6,860.01","6,801.22","6,860.10","6,801.22",131.81M,0.86%
2012年12月31日,"6,801.22","6,824.11","6,833.42","6,772.19",150.78M,-0.34%
2012年12月30日,"6,824.11","6,877.06","6,881.72","6,809.49",157.45M,-0.77%
2012年12月29日,"6,877.06","6,866.71","6,889.12","6,856.02",146.39M,0.15%
2012年12月26日,"6,866.71","6,864.65","6,867.80","6,826.57",132.20M,0.03%
2012年12月25日,"6,864.65","6,881.16","6,890.55","6,849.57",156.44M,-0.24%
2012年12月24日,"6,881.16","6,890.31","6,892.86","6,865.49",156.29M,-0.13%
2012年12月23日,"6,890.31","6,902.53","6,904.73","6,880.45",158.86M,-0.18%
2012年12月22日,"6,902.53","6,888.58","6,903.09","6,847.97",175.32M,0.20%
2012年12月19日,"6,888.59","6,858.24","6,889.59","6,852.85",155.31M,0.44%
2012年12月18日,"6,858.24","6,870.98","6,881.70","6,848.63",194.35M,-0.19%
2012年12月17日,"6,870.98","6,851.16","6,873.73","6,840.48",151.35M,0.29%
2012年12月16日,"6,851.16","6,823.80","6,852.59","6,805.45",186.39M,0.40%
2012年12月15日,"6,823.80","6,769.96","6,826.60","6,769.49",166.24M,0.80%
2012年12月12日,"6,769.96","6,763.12","6,776.30","6,754.88",165.56M,0.10%
2012年12月11日,"6,763.12","6,741.93","6,767.52","6,728.50",136.00M,0.31%
2012年12月10日,"6,741.93","6,783.55","6,783.55","6,736.63",155.51M,-0.61%
2012年12月9日,"6,783.55","6,778.09","6,808.86","6,769.53",177.89M,0.08%
2012年12月8日,"6,778.09","6,729.19","6,788.47","6,727.60",155.71M,0.73%
2012年12月5日,"6,729.19","6,716.46","6,740.48","6,702.18",189.44M,0.19%
2012年12月4日,"6,716.46","6,732.46","6,732.46","6,686.90",181.44M,-0.24%
2012年12月3日,"6,732.46","6,708.01","6,737.66","6,706.41",210.20M,0.36%
2012年12月2日,"6,708.01","6,688.18","6,714.69","6,667.14",248.26M,0.30%
2012年12月1日,"6,688.18","6,533.14","6,690.62","6,531.89",196.68M,2.37%
2012年11月28日,"6,533.14","6,462.46","6,550.27","6,461.90",191.77M,1.09%
2012年11月27日,"6,462.46","6,547.19","6,550.76","6,436.81",194.64M,-1.29%
2012年11月26日,"6,547.19","6,524.15","6,559.24","6,423.60",190.03M,0.35%
2012年11月25日,"6,524.15","6,665.49","6,665.49","6,508.52",161.71M,-2.12%
2012年11月24日,"6,665.49","6,609.70","6,675.03","6,609.22",117.10M,0.84%
2012年11月21日,"6,609.70","6,662.04","6,668.34","6,601.63",138.26M,-0.79%
2012年11月20日,"6,662.04","6,666.46","6,701.61","6,617.63",158.39M,-0.07%
2012年11月19日,"6,666.46","6,765.29","6,769.28","6,631.32",173.36M,-1.46%
2012年11月18日,"6,765.29","6,792.53","6,797.24","6,748.81",141.83M,-0.40%
2012年11月17日,"6,792.53","6,816.93","6,817.22","6,763.35",119.94M,-0.36%
2012年11月14日,"6,816.93","6,828.19","6,843.35","6,806.15",139.56M,-0.16%
2012年11月13日,"6,828.19","6,829.53","6,836.20","6,807.37",123.89M,-0.02%
2012年11月12日,"6,829.53","6,884.29","6,884.29","6,820.69",125.92M,-0.80%
2012年11月11日,"6,884.29","6,919.06","6,922.08","6,862.99",170.96M,-0.50%
2012年11月10日,"6,919.06","6,941.97","6,941.97","6,891.55",145.64M,-0.33%
2012年11月7日,"6,941.97","6,919.17","6,961.02","6,917.44",182.99M,0.33%
2012年11月6日,"6,919.17","6,843.15","6,919.17","6,841.20",204.25M,1.11%
2012年11月5日,"6,843.15","6,813.62","6,846.27","6,804.84",158.28M,0.43%
2012年11月4日,"6,813.62","6,800.82","6,824.16","6,792.53",144.21M,0.19%
2012年11月3日,"6,800.82","6,791.04","6,801.86","6,765.59",135.88M,0.14%
2012年10月24日,"6,791.04","6,729.48","6,792.41","6,679.59",128.16M,0.91%
2012年10月23日,"6,729.48","6,741.82","6,742.20","6,708.96",119.22M,-0.18%
2012年10月22日,"6,741.82","6,780.00","6,788.65","6,732.14",148.50M,-0.56%
2012年10月21日,"6,780.00","6,809.30","6,833.78","6,766.82",163.91M,-0.43%
2012年10月20日,"6,809.30","6,811.19","6,811.43","6,756.30",165.46M,-0.03%
2012年10月17日,"6,811.19","6,749.00","6,815.02","6,749.00",182.45M,0.92%
2012年10月16日,"6,749.00","6,723.21","6,755.13","6,720.89",158.58M,0.38%
2012年10月15日,"6,723.21","6,661.99","6,725.12","6,658.94",143.61M,0.92%
2012年10月14日,"6,661.99","6,682.47","6,687.62","6,635.43",160.08M,-0.31%
2012年10月13日,"6,682.47","6,796.99","6,798.66","6,667.80",145.52M,-1.68%
2012年10月10日,"6,796.99","6,790.20","6,800.61","6,752.56",138.24M,0.10%
2012年10月9日,"6,790.20","6,807.30","6,818.40","6,776.37",131.41M,-0.25%
2012年10月8日,"6,807.30","6,863.29","6,863.29","6,755.25",172.28M,-0.82%
2012年10月7日,"6,863.29","6,887.97","6,888.33","6,818.74",157.95M,-0.36%
2012年10月6日,"6,887.97","6,887.29","6,929.53","6,876.91",156.30M,0.01%
2012年10月3日,"6,887.29","6,896.10","6,898.06","6,868.32",145.12M,-0.13%
2012年10月2日,"6,896.10","6,882.12","6,909.09","6,876.28",156.03M,0.20%
2012年10月1日,"6,882.12","6,839.83","6,893.17","6,839.83",170.83M,0.62%
2012年9月30日,"6,839.83","6,807.71","6,861.21","6,785.70",181.46M,0.47%
2012年9月29日,"6,807.71","6,878.72","6,899.97","6,797.19",208.11M,-1.03%
2012年9月26日,"6,878.72","6,977.67","6,977.67","6,865.85",193.66M,-1.42%
2012年9月25日,"6,977.67","6,960.65","6,979.65","6,909.16",162.47M,0.24%
2012年9月24日,"6,960.65","7,031.04","7,034.80","6,909.19",208.32M,-1.00%
2012年9月22日,"7,031.04","7,057.01","7,059.60","7,009.67",139.30M,-0.37%
2012年9月19日,"7,057.01","7,105.52","7,125.31","7,032.70",173.19M,-0.68%
2012年9月18日,"7,105.52","7,149.42","7,152.03","7,093.39",179.69M,-0.61%
2012年9月17日,"7,149.42","7,155.77","7,162.16","7,134.70",176.32M,-0.09%
2012年9月16日,"7,155.77","7,165.86","7,169.58","7,143.69",184.41M,-0.14%
2012年9月15日,"7,165.86","7,104.50","7,178.44","7,104.50",218.98M,0.86%
2012年9月12日,"7,104.50","7,086.80","7,121.84","7,084.46",175.07M,0.25%
2012年9月11日,"7,086.80","7,072.60","7,094.08","7,065.27",191.82M,0.20%
2012年9月10日,"7,072.60","7,095.76","7,099.31","7,048.37",257.13M,-0.33%
2012年9月9日,"7,095.76","7,105.04","7,112.15","7,071.39",312.56M,-0.13%
2012年9月8日,"7,105.04","7,049.51","7,113.97","7,049.51",229.70M,0.79%
2012年9月5日,"7,049.51","7,050.34","7,056.08","7,027.93",200.16M,-0.01%
2012年9月4日,"7,050.34","7,078.53","7,079.59","7,017.13",226.74M,-0.40%
2012年9月3日,"7,078.53","7,090.90","7,107.19","7,065.54",218.94M,-0.17%
2012年9月2日,"7,090.90","7,134.24","7,136.38","7,088.39",212.19M,-0.61%
2012年9月1日,"7,134.24","7,139.01","7,179.49","7,127.98",280.53M,-0.07%
2012年8月29日,"7,139.01","7,137.81","7,142.72","7,122.01",215.00M,0.02%
2012年8月28日,"7,137.81","7,137.86","7,157.84","7,120.59",240.47M,0.00%
2012年8月27日,"7,137.86","7,104.19","7,140.79","7,094.81",254.86M,0.47%
2012年8月26日,"7,104.19","7,104.48","7,114.30","7,082.54",265.65M,0.00%
2012年8月25日,"7,104.48","7,003.79","7,104.68","7,003.79",265.28M,1.44%
2012年8月15日,"7,003.79","6,968.31","7,008.83","6,967.15",191.73M,0.51%
2012年8月14日,"6,968.31","6,965.66","6,980.84","6,937.28",160.55M,0.04%
2012年8月13日,"6,965.66","6,995.40","7,002.83","6,961.45",234.71M,-0.43%
2012年8月12日,"6,995.40","6,987.06","6,996.15","6,953.05",162.99M,0.12%
2012年8月11日,"6,987.06","6,953.59","7,004.58","6,953.59",192.97M,0.48%
2012年8月8日,"6,953.59","6,961.34","6,983.19","6,941.60",276.55M,-0.11%
2012年8月7日,"6,961.34","6,943.64","6,967.80","6,943.64",277.36M,0.25%
2012年8月6日,"6,943.64","6,945.11","6,958.63","6,933.85",273.94M,-0.02%
2012年8月5日,"6,945.11","6,951.66","6,959.59","6,924.04",256.16M,-0.09%
2012年8月4日,"6,951.66","6,892.62","6,965.37","6,892.62",246.72M,0.86%
2012年8月1日,"6,892.62","6,878.19","6,898.23","6,849.17",259.73M,0.21%
2012年7月31日,"6,878.19","6,822.86","6,879.82","6,813.13",254.74M,0.81%
2012年7月30日,"6,822.86","6,769.12","6,825.31","6,769.12",268.39M,0.79%
2012年7月29日,"6,769.12","6,767.81","6,774.22","6,736.17",264.25M,0.02%
2012年7月28日,"6,767.81","6,666.80","6,789.14","6,666.80",284.56M,1.52%
2012年7月25日,"6,666.80","6,670.02","6,675.54","6,649.75",180.49M,-0.05%
2012年7月24日,"6,670.02","6,641.10","6,671.24","6,627.69",166.82M,0.44%
2012年7月23日,"6,641.10","6,700.36","6,701.19","6,633.18",199.59M,-0.88%
2012年7月22日,"6,700.36","6,665.65","6,701.30","6,645.89",174.32M,0.52%
2012年7月21日,"6,665.65","6,628.26","6,670.92","6,621.21",161.52M,0.56%
2012年7月18日,"6,628.26","6,588.81","6,637.81","6,555.92",212.30M,0.60%
2012年7月17日,"6,588.81","6,641.30","6,650.53","6,574.28",258.24M,-0.79%
2012年7月16日,"6,641.30","6,662.96","6,681.74","6,633.94",220.98M,-0.33%
2012年7月15日,"6,662.96","6,701.09","6,701.65","6,627.93",293.06M,-0.57%
2012年7月14日,"6,701.09","6,659.58","6,703.13","6,652.61",309.08M,0.62%
2012年7月11日,"6,659.58","6,713.18","6,722.93","6,628.69",299.84M,-0.80%
2012年7月10日,"6,713.18","6,756.99","6,762.11","6,682.16",293.40M,-0.65%
2012年7月9日,"6,756.99","6,855.13","6,855.18","6,750.48",274.03M,-1.43%
2012年7月8日,"6,855.12","6,859.59","6,872.74","6,834.53",277.08M,-0.07%
2012年7月7日,"6,859.59","6,834.77","6,859.66","6,788.97",260.37M,0.36%
2012年7月4日,"6,834.77","6,885.27","6,889.92","6,822.79",309.00M,-0.73%
2012年7月3日,"6,885.27","6,742.04","6,907.18","6,742.04",414.80M,2.12%
2012年7月2日,"6,742.04","6,705.49","6,743.92","6,692.65",330.34M,0.55%
2012年7月1日,"6,705.49","6,709.91","6,718.50","6,670.84",202.00M,-0.07%
2012年6月30日,"6,709.91","6,585.63","6,730.33","6,585.63",204.31M,1.89%
2012年6月27日,"6,585.63","6,696.84","6,704.86","6,543.62",276.95M,-1.66%
2012年6月26日,"6,696.84","6,683.34","6,719.01","6,680.60",183.92M,0.20%
2012年6月25日,"6,683.34","6,745.36","6,753.34","6,678.43",256.23M,-0.92%
2012年6月24日,"6,745.36","6,774.26","6,776.69","6,729.23",229.06M,-0.43%
2012年6月23日,"6,774.26","6,838.05","6,838.05","6,770.49",243.61M,-0.93%
2012年6月20日,"6,838.05","6,817.26","6,840.87","6,805.81",264.29M,0.30%
2012年6月19日,"6,817.26","6,807.51","6,821.88","6,790.24",299.66M,0.14%
2012年6月18日,"6,807.51","6,754.23","6,812.83","6,754.23",282.93M,0.79%
2012年6月17日,"6,754.23","6,724.46","6,766.30","6,713.89",289.78M,0.44%
2012年6月16日,"6,724.46","6,744.53","6,816.79","6,565.82",551.92M,-0.30%
2012年6月13日,"6,744.53","6,727.83","6,770.19","6,726.89",228.41M,0.25%
2012年6月12日,"6,727.83","6,790.96","6,791.39","6,711.10",259.14M,-0.93%
2012年6月11日,"6,790.96","6,749.49","6,830.61","6,749.49",333.59M,0.61%
2012年6月10日,"6,749.49","6,663.03","6,751.47","6,657.38",281.51M,1.30%
2012年6月9日,"6,663.03","6,661.26","6,751.17","6,643.60",281.44M,0.03%
2012年6月6日,"6,661.26","6,736.82","6,806.17","6,615.97",261.45M,-1.12%
2012年6月5日,"6,736.82","6,770.19","6,795.79","6,733.90",205.76M,-0.49%
2012年6月4日,"6,770.19","6,747.69","6,774.81","6,671.56",223.05M,0.33%
2012年6月3日,"6,747.69","6,681.18","6,752.22","6,653.33",362.98M,1.00%
2012年6月2日,"6,681.18","6,975.27","6,975.27","6,672.86",357.11M,-4.22%
2012年5月30日,"6,975.27","7,033.11","7,033.55","6,928.04",329.77M,-0.82%
2012年5月29日,"7,033.11","7,056.68","7,080.47","7,031.90",354.24M,-0.33%
2012年5月28日,"7,056.68","6,989.45","7,056.88","6,989.45",244.52M,0.96%
2012年5月27日,"6,989.45","7,013.91","7,026.43","6,977.00",199.43M,-0.35%
2012年5月26日,"7,013.91","7,061.43","7,080.17","7,010.49",240.75M,-0.67%
2012年5月23日,"7,061.43","7,103.52","7,103.52","7,045.87",244.38M,-0.59%
2012年5月22日,"7,103.52","7,029.35","7,121.75","7,029.35",294.34M,1.06%
2012年5月21日,"7,029.35","6,979.55","7,029.35","6,979.55",339.14M,0.71%
2012年5月20日,"6,979.55","6,966.37","7,014.74","6,959.08",253.96M,0.19%
2012年5月19日,"6,966.37","7,099.90","7,099.90","6,961.09",288.80M,-1.88%
2012年5月16日,"7,099.90","7,104.24","7,104.24","7,005.37",305.87M,-0.06%
2012年5月15日,"7,104.24","7,067.99","7,113.41","7,053.75",318.26M,0.51%
2012年5月14日,"7,067.99","7,182.95","7,182.95","7,052.93",296.74M,-1.60%
2012年5月13日,"7,182.95","7,233.20","7,245.32","7,171.81",295.28M,-0.69%
2012年5月12日,"7,233.20","7,221.50","7,234.75","7,032.27",352.06M,0.16%
2012年5月9日,"7,221.50","7,371.42","7,371.42","7,211.21",387.18M,-2.03%
2012年5月8日,"7,371.42","7,358.87","7,372.19","7,320.05",295.79M,0.17%
2012年5月7日,"7,358.87","7,377.61","7,377.61","7,281.60",377.51M,-0.25%
2012年5月6日,"7,377.61","7,450.26","7,457.65","7,368.40",395.71M,-0.98%
2012年5月5日,"7,450.26","7,545.91","7,545.91","7,397.53",484.44M,-1.27%
2012年5月2日,"7,545.91","7,545.28","7,586.50","7,529.40",398.53M,0.01%
2012年5月1日,"7,545.28","7,558.47","7,581.34","7,532.78",438.36M,-0.17%
2012年4月30日,"7,558.47","7,555.77","7,559.75","7,499.27",389.74M,0.04%
2012年4月29日,"7,555.77","7,607.59","7,610.00","7,538.94",372.79M,-0.68%
2012年4月28日,"7,607.59","7,541.50","7,617.11","7,540.64",377.13M,0.88%
2012年4月25日,"7,541.50","7,512.26","7,558.61","7,508.73",403.74M,0.39%
2012年4月24日,"7,512.26","7,525.17","7,551.17","7,471.02",466.65M,-0.17%
2012年4月23日,"7,525.17","7,581.16","7,581.16","7,498.43",515.17M,-0.74%
2012年4月22日,"7,581.16","7,618.07","7,639.21","7,561.54",701.60M,-0.48%
2012年4月21日,"7,618.07","7,513.85","7,622.16","7,502.72",523.42M,1.39%
2012年4月18日,"7,513.85","7,511.72","7,560.59","7,472.26",681.82M,0.03%
2012年4月17日,"7,511.72","7,277.89","7,516.66","7,277.89",641.14M,3.21%
2012年4月16日,"7,277.89","7,348.33","7,378.40","7,209.36",605.40M,-0.96%
2012年4月15日,"7,348.33","7,524.36","7,525.21","7,338.87",500.69M,-2.34%
2012年4月14日,"7,524.36","7,573.28","7,604.36","7,509.14",479.21M,-0.65%
2012年4月11日,"7,573.28","7,551.88","7,575.97","7,347.43",671.66M,0.28%
2012年4月10日,"7,551.88","7,697.70","7,705.79","7,531.62",522.82M,-1.89%
2012年4月9日,"7,697.70","7,717.72","7,717.72","7,611.25",506.98M,-0.26%
2012年4月8日,"7,717.72","7,862.51","7,887.82","7,591.13",880.13M,-1.84%
2012年4月7日,"7,862.51","7,895.36","7,896.02","7,826.45",515.43M,-0.42%
2012年4月4日,"7,895.36","7,930.58","7,940.36","7,886.26",589.28M,-0.44%
2012年4月3日,"7,930.58","7,908.30","7,938.75","7,902.10",566.65M,0.28%
2012年4月2日,"7,908.30","7,907.41","7,944.36","7,863.75",523.49M,0.01%
2012年4月1日,"7,907.41","7,835.15","7,908.54","7,796.09",553.49M,0.92%
2012年3月31日,"7,835.15","7,782.84","7,852.85","7,782.84",603.91M,0.67%
2012年3月28日,"7,782.84","7,767.33","7,797.29","7,722.84",630.44M,0.20%
2012年3月27日,"7,767.33","7,782.85","7,830.29","7,760.56",478.25M,-0.20%
2012年3月26日,"7,782.85","7,758.66","7,824.12","7,736.67",560.92M,0.31%
2012年3月25日,"7,758.66","7,675.61","7,759.97","7,675.12",778.00M,1.08%
2012年3月24日,"7,675.61","7,540.27","7,676.47","7,539.40",659.49M,1.79%
2012年3月21日,"7,540.27","7,518.66","7,575.51","7,486.06",849.20M,0.29%
2012年3月20日,"7,518.66","7,616.01","7,616.01","7,497.37",826.63M,-1.28%
2012年3月19日,"7,616.01","7,615.69","7,658.43","7,590.62",1.01B,0.00%
2012年3月18日,"7,615.69","7,600.57","7,617.34","7,555.05",830.26M,0.20%
2012年3月17日,"7,600.57","7,567.98","7,623.70","7,553.74",719.91M,0.43%
2012年3月14日,"7,567.98","7,521.60","7,587.98","7,521.60",631.59M,0.62%
2012年3月13日,"7,521.60","7,539.70","7,576.12","7,506.29",732.63M,-0.24%
2012年3月12日,"7,539.70","7,533.74","7,549.35","7,498.82",738.37M,0.08%
2012年3月11日,"7,533.74","7,481.27","7,535.26","7,472.08",618.02M,0.70%
2012年3月10日,"7,481.27","7,374.92","7,491.13","7,374.92",513.15M,1.44%
2012年3月7日,"7,374.92","7,399.87","7,399.87","7,265.31",550.43M,-0.34%
2012年3月6日,"7,399.87","7,353.79","7,399.91","7,334.47",663.52M,0.63%
2012年3月5日,"7,353.79","7,351.28","7,371.04","7,304.13",707.05M,0.03%
2012年3月4日,"7,351.28","7,336.21","7,354.17","7,276.57",521.82M,0.21%
2012年3月3日,"7,336.21","7,271.82","7,337.03","7,271.82",494.52M,0.89%
2012年2月29日,"7,271.82","7,214.06","7,278.19","7,180.18",443.73M,0.80%
2012年2月28日,"7,214.06","7,194.70","7,290.38","7,097.32",680.65M,0.27%
2012年2月27日,"7,194.70","7,133.09","7,198.87","7,109.31",443.99M,0.86%
2012年2月26日,"7,133.09","7,120.40","7,158.64","7,071.55",510.09M,0.18%
2012年2月25日,"7,120.40","7,031.26","7,127.42","7,031.26",476.76M,1.27%
2012年2月22日,"7,031.26","6,966.73","7,055.38","6,966.73",393.67M,0.93%
2012年2月21日,"6,966.73","6,904.38","6,979.09","6,904.38",433.27M,0.90%
2012年2月20日,"6,904.38","6,869.95","6,922.17","6,869.95",447.57M,0.50%
2012年2月19日,"6,869.95","6,830.31","6,872.40","6,813.32",419.18M,0.58%
2012年2月18日,"6,830.31","6,811.97","6,842.77","6,811.88",331.91M,0.27%
2012年2月15日,"6,811.97","6,816.49","6,830.27","6,791.08",254.45M,-0.07%
2012年2月14日,"6,816.49","6,831.56","6,841.55","6,792.95",342.26M,-0.22%
2012年2月13日,"6,831.56","6,802.94","6,834.16","6,802.82",354.51M,0.42%
2012年2月12日,"6,802.94","6,804.03","6,810.20","6,771.95",376.28M,-0.02%
2012年2月11日,"6,804.03","6,797.09","6,816.63","6,778.84",346.84M,0.10%
2012年2月8日,"6,797.09","6,743.55","6,799.29","6,743.12",327.04M,0.79%
2012年2月7日,"6,743.55","6,738.91","6,747.80","6,725.92",293.27M,0.07%
2012年2月6日,"6,738.91","6,758.87","6,767.05","6,718.54",347.45M,-0.30%
2012年2月5日,"6,758.87","6,733.68","6,758.91","6,716.69",346.51M,0.37%
2012年2月4日,"6,733.68","6,663.48","6,746.06","6,663.48",124.28M,1.05%
2012年2月1日,"6,663.48","6,626.04","6,663.50","6,618.38",486.17M,0.57%
2012年1月31日,"6,626.04","6,560.25","6,628.09","6,559.42",429.38M,1.00%
2012年1月30日,"6,560.25","6,554.77","6,568.99","6,528.54",445.24M,0.08%
2012年1月29日,"6,554.77","6,537.12","6,555.54","6,531.87",414.78M,0.27%
2012年1月28日,"6,537.12","6,476.86","6,537.77","6,476.86",327.94M,0.93%
2012年1月25日,"6,476.86","6,466.54","6,480.80","6,450.33",266.53M,0.16%
2012年1月24日,"6,466.54","6,460.55","6,487.15","6,449.34",339.95M,0.09%
2012年1月23日,"6,460.55","6,450.58","6,467.87","6,441.02",352.73M,0.15%
2012年1月22日,"6,450.58","6,464.17","6,467.95","6,441.54",273.26M,-0.21%
2012年1月21日,"6,464.17","6,377.99","6,464.42","6,377.99",251.82M,1.35%
2012年1月18日,"6,377.99","6,370.16","6,384.71","6,315.27",294.57M,0.12%
2012年1月17日,"6,370.16","6,420.89","6,429.39","6,352.28",333.49M,-0.79%
2012年1月16日,"6,420.89","6,492.40","6,492.40","6,402.82",355.28M,-1.10%
2012年1月15日,"6,492.40","6,494.77","6,500.70","6,466.42",278.54M,-0.04%
2012年1月14日,"6,494.77","6,486.41","6,497.99","6,464.57",315.32M,0.13%
2012年1月11日,"6,486.41","6,476.60","6,497.92","6,466.42",284.40M,0.15%
2012年1月10日,"6,476.60","6,441.62","6,479.59","6,439.84",287.20M,0.54%
2012年1月9日,"6,441.62","6,467.61","6,470.97","6,430.35",259.21M,-0.40%
2012年1月8日,"6,467.61","6,452.38","6,471.06","6,447.79",302.37M,0.24%
2012年1月7日,"6,452.38","6,407.87","6,457.68","6,407.43",286.83M,0.69%
2012年1月4日,"6,407.87","6,413.88","6,420.93","6,392.34",182.08M,-0.09%
2012年1月3日,"6,413.88","6,398.72","6,424.76","6,398.12",235.57M,0.24%
2012年1月2日,"6,398.72","6,386.04","6,398.80","6,376.84",220.60M,0.20%
2012年1月1日,"6,386.04","6,417.73","6,418.41","6,372.70",196.19M,-0.49%
2011年12月31日,"6,417.73","6,418.13","6,439.57","6,388.88",195.78M,-0.01%
2011年12月28日,"6,418.13","6,400.10","6,418.77","6,381.97",182.28M,0.28%
2011年12月27日,"6,400.10","6,414.47","6,426.83","6,390.84",203.88M,-0.22%
2011年12月26日,"6,414.47","6,382.33","6,415.19","6,371.01",234.05M,0.50%
2011年12月25日,"6,382.33","6,384.08","6,393.79","6,366.28",318.42M,-0.03%
2011年12月24日,"6,384.08","6,330.01","6,384.86","6,330.01",253.80M,0.85%
2011年12月21日,"6,330.01","6,288.28","6,335.89","6,288.28",194.56M,0.66%
2011年12月20日,"6,288.28","6,275.92","6,288.42","6,260.85",205.94M,0.20%
2011年12月19日,"6,275.92","6,267.67","6,278.50","6,251.94",262.88M,0.13%
2011年12月18日,"6,267.67","6,253.66","6,282.81","6,250.28",250.56M,0.22%
2011年12月17日,"6,253.66","6,238.87","6,261.17","6,228.78",220.69M,0.24%
2011年12月14日,"6,238.87","6,191.51","6,256.90","6,190.39",232.26M,0.76%
2011年12月13日,"6,191.51","6,273.27","6,292.36","6,176.09",338.33M,-1.30%
2011年12月12日,"6,273.27","6,288.11","6,289.89","6,249.81",207.73M,-0.24%
2011年12月11日,"6,288.11","6,302.84","6,303.92","6,275.32",206.44M,-0.23%
2011年12月10日,"6,302.84","6,251.92","6,302.84","6,249.92",225.17M,0.81%
2011年12月9日,"6,251.92","6,251.92","6,251.92","6,251.92",-,0.00%
2011年12月8日,"6,251.92","6,251.92","6,251.92","6,251.92",-,0.00%
2011年12月7日,"6,251.92","6,216.90","6,251.98","6,213.88",203.05M,0.56%
2011年12月6日,"6,216.90","6,228.16","6,228.16","6,194.49",168.04M,-0.18%
2011年12月5日,"6,228.16","6,169.23","6,229.77","6,169.04",197.40M,0.96%
2011年12月4日,"6,169.23","6,169.61","6,175.63","6,157.95",195.17M,-0.01%
2011年12月3日,"6,169.61","6,104.56","6,175.63","6,104.56",192.93M,1.07%
2011年11月30日,"6,104.56","6,111.86","6,115.78","6,086.43",187.96M,-0.12%
2011年11月29日,"6,111.86","6,118.64","6,130.77","6,092.69",210.86M,-0.11%
2011年11月28日,"6,118.64","6,047.91","6,123.23","6,046.89",221.27M,1.17%
2011年11月27日,"6,047.91","6,057.59","6,068.63","6,043.80",177.60M,-0.16%
2011年11月26日,"6,057.59","6,086.10","6,086.10","6,038.47",195.08M,-0.47%
2011年11月23日,"6,086.10","6,103.08","6,104.20","6,067.46",176.24M,-0.28%
2011年11月22日,"6,103.08","6,153.57","6,169.65","6,091.72",261.57M,-0.82%
2011年11月21日,"6,153.57","6,207.02","6,208.23","6,152.41",211.42M,-0.86%
2011年11月20日,"6,207.02","6,198.87","6,214.02","6,185.23",146.07M,0.13%
2011年11月19日,"6,198.87","6,219.95","6,219.95","6,181.93",147.11M,-0.34%
2011年11月16日,"6,219.95","6,227.79","6,230.56","6,207.57",194.97M,-0.13%
2011年11月15日,"6,227.79","6,238.02","6,251.00","6,217.92",157.97M,-0.16%
2011年11月14日,"6,238.02","6,257.27","6,266.34","6,235.83",198.59M,-0.31%
2011年11月13日,"6,257.27","6,252.95","6,260.45","6,231.39",172.35M,0.07%
2011年11月12日,"6,252.95","6,215.67","6,274.36","6,215.67",147.92M,0.60%
2011年11月5日,"6,215.67","6,215.67","6,215.67","6,215.67",-,0.00%
2011年11月2日,"6,215.67","6,155.10","6,215.80","6,150.48",144.30M,0.98%
2011年11月1日,"6,155.10","6,224.30","6,224.30","6,149.27",160.21M,-1.11%
2011年10月31日,"6,224.30","6,229.64","6,231.43","6,202.64",186.30M,-0.09%
2011年10月30日,"6,229.64","6,235.64","6,239.76","6,203.72",225.66M,-0.10%
2011年10月29日,"6,235.64","6,147.54","6,238.98","6,147.31",227.12M,1.43%
2011年10月26日,"6,147.54","6,155.18","6,155.18","6,119.65",145.01M,-0.12%
2011年10月25日,"6,155.18","6,132.25","6,163.57","6,125.41",198.49M,0.37%
2011年10月24日,"6,132.25","6,136.40","6,155.25","6,120.17",177.27M,-0.07%
