日期,收盘,开盘,高,低,交易量,涨跌幅
2021年3月3日,"4,673.70","4,771.37","4,789.83","4,642.00",67.04M,-2.11%
2021年3月2日,"4,774.53","4,787.53","4,818.51","4,766.04",63.14M,-0.41%
2021年3月1日,"4,793.97","4,754.79","4,793.97","4,739.02",50.44M,1.95%
2021年2月26日,"4,702.19","4,717.14","4,747.63","4,689.62",135.09M,-1.78%
2021年2月25日,"4,787.35","4,776.84","4,836.12","4,765.94",88.35M,1.11%
2021年2月24日,"4,734.57","4,734.76","4,754.97","4,703.64",74.88M,0.11%
2021年2月23日,"4,729.51","4,802.25","4,803.02","4,688.70",91.82M,-0.94%
2021年2月22日,"4,774.28","4,800.61","4,804.69","4,756.49",70.57M,-0.91%
2021年2月19日,"4,817.97","4,711.16","4,823.94","4,707.42",80.38M,2.40%
2021年2月18日,"4,705.01","4,844.22","4,858.24","4,705.01",79.62M,-2.43%
2021年2月17日,"4,822.12","4,829.97","4,868.15","4,815.89",84.38M,-0.16%
2021年2月16日,"4,830.01","4,845.34","4,919.07","4,826.55",98.53M,0.32%
2021年2月15日,"4,814.42","4,767.60","4,814.96","4,743.60",77.25M,1.87%
2021年2月12日,"4,725.83","4,799.80","4,799.80","4,662.26",69.79M,-1.87%
2021年2月11日,"4,815.70","4,839.56","4,849.44","4,786.73",52.37M,-0.13%
2021年2月10日,"4,821.97","4,861.38","4,899.82","4,807.91",87.72M,-0.37%
2021年2月9日,"4,840.12","4,871.37","4,874.75","4,838.16",81.88M,-0.30%
2021年2月8日,"4,854.49","4,856.16","4,877.95","4,824.12",67.47M,0.27%
2021年2月5日,"4,841.62","4,793.40","4,870.38","4,790.98",76.90M,1.06%
2021年2月4日,"4,791.00","4,835.06","4,854.43","4,779.54",62.39M,-0.59%
2021年2月3日,"4,819.40","4,834.48","4,835.84","4,795.05",51.56M,0.36%
2021年2月2日,"4,802.28","4,812.65","4,812.65","4,774.06",55.73M,0.26%
2021年2月1日,"4,789.63","4,815.00","4,861.91","4,786.62",49.71M,-0.10%
2021年1月29日,"4,794.55","4,800.47","4,873.59","4,782.83",67.30M,-1.26%
2021年1月28日,"4,855.56","4,717.41","4,861.53","4,670.85",99.30M,1.47%
2021年1月27日,"4,785.16","4,871.00","4,871.32","4,682.10",93.47M,-2.12%
2021年1月26日,"4,888.68","4,966.24","4,971.93","4,868.03",65.93M,-1.49%
2021年1月25日,"4,962.44","5,053.55","5,059.38","4,957.27",57.02M,-1.55%
2021年1月22日,"5,040.63","5,024.27","5,040.63","4,978.60",78.60M,-0.30%
2021年1月21日,"5,055.77","5,098.74","5,104.85","5,006.15",62.33M,-0.28%
2021年1月20日,"5,069.74","5,101.31","5,104.00","5,063.08",39.89M,-0.15%
2021年1月19日,"5,077.21","5,094.67","5,113.76","5,059.86",53.11M,0.35%
2021年1月18日,"5,059.34","5,027.52","5,059.34","4,996.58",56.16M,0.42%
2021年1月15日,"5,038.24","5,091.61","5,134.33","5,019.18",74.09M,-1.51%
2021年1月14日,"5,115.55","5,080.50","5,121.07","5,073.64",54.18M,0.47%
2021年1月13日,"5,091.61","5,141.97","5,148.27","5,079.64",69.48M,-0.69%
2021年1月12日,"5,126.95","5,150.74","5,186.08","5,114.66",102.68M,-0.21%
2021年1月11日,"5,137.93","5,200.54","5,216.02","5,103.34",131.08M,-2.05%
2021年1月8日,"5,245.52","5,314.66","5,317.89","5,230.01",92.66M,-0.69%
2021年1月7日,"5,282.02","5,208.41","5,293.10","5,192.89",114.72M,2.20%
2021年1月6日,"5,168.32","5,065.95","5,173.71","5,059.37",141.05M,3.19%
2021年1月5日,"5,008.53","4,993.02","5,013.66","4,972.12",118.16M,0.31%
2021年1月4日,"4,993.00","4,953.38","5,017.78","4,953.38",56.56M,1.93%
2020年12月31日,"4,898.36","4,899.20","4,927.52","4,889.94",19.65M,-0.48%
2020年12月30日,"4,921.78","4,932.43","4,933.42","4,901.94",47.13M,-0.20%
2020年12月29日,"4,931.62","4,947.13","4,972.71","4,926.13",60.02M,0.05%
2020年12月28日,"4,929.30","4,883.04","4,933.89","4,869.99",51.75M,1.53%
2020年12月24日,"4,854.90","4,831.28","4,857.32","4,809.93",24.79M,0.61%
2020年12月23日,"4,825.28","4,727.59","4,827.56","4,726.38",52.03M,2.10%
2020年12月22日,"4,726.08","4,652.22","4,735.45","4,652.22",51.24M,1.45%
2020年12月21日,"4,658.49","4,683.19","4,683.19","4,555.43",92.27M,-2.19%
2020年12月18日,"4,763.03","4,810.75","4,823.88","4,762.99",67.07M,-1.30%
2020年12月17日,"4,825.53","4,803.51","4,833.84","4,799.32",48.74M,0.61%
2020年12月16日,"4,796.08","4,811.15","4,826.51","4,776.13",74.65M,0.42%
2020年12月15日,"4,775.92","4,745.70","4,781.01","4,728.75",83.44M,-0.09%
2020年12月14日,"4,780.03","4,770.73","4,830.18","4,761.29",102.52M,0.79%
2020年12月11日,"4,742.67","4,781.05","4,784.72","4,727.20",109.33M,-1.10%
2020年12月10日,"4,795.47","4,783.92","4,812.86","4,773.72",91.30M,0.45%
2020年12月9日,"4,774.19","4,759.72","4,800.81","4,759.16",89.95M,0.32%
2020年12月8日,"4,759.11","4,688.38","4,760.69","4,670.18",73.36M,1.18%
2020年12月7日,"4,703.77","4,715.82","4,715.82","4,664.08",66.04M,0.02%
2020年12月4日,"4,702.82","4,653.39","4,702.82","4,648.47",89.20M,1.37%
2020年12月3日,"4,639.14","4,623.46","4,662.33","4,606.53",67.14M,0.32%
2020年12月2日,"4,624.57","4,581.94","4,625.72","4,572.77",61.46M,0.81%
2020年12月1日,"4,587.61","4,620.07","4,621.63","4,584.74",66.11M,-0.37%
2020年11月30日,"4,604.72","4,627.89","4,665.75","4,604.72",139.83M,-1.01%
2020年11月27日,"4,651.82","4,592.31","4,652.24","4,592.31",74.23M,0.97%
2020年11月26日,"4,607.25","4,639.09","4,641.83","4,607.25",100.66M,-0.46%
2020年11月25日,"4,628.63","4,593.70","4,629.54","4,578.00",113.23M,1.26%
2020年11月24日,"4,571.02","4,491.67","4,573.08","4,490.55",129.06M,2.73%
2020年11月23日,"4,449.39","4,441.55","4,458.65","4,429.70",63.27M,0.57%
2020年11月20日,"4,424.15","4,369.56","4,424.15","4,369.56",55.96M,1.30%
2020年11月19日,"4,367.51","4,371.30","4,397.41","4,359.54",92.35M,-1.14%
2020年11月18日,"4,417.72","4,367.56","4,422.95","4,354.60",144.92M,1.19%
2020年11月17日,"4,365.66","4,430.01","4,432.45","4,341.93",82.34M,-1.37%
2020年11月16日,"4,426.33","4,403.45","4,447.29","4,398.63",125.43M,1.35%
2020年11月13日,"4,367.43","4,360.41","4,396.01","4,350.25",102.36M,-0.06%
2020年11月12日,"4,370.18","4,308.50","4,372.63","4,296.93",70.42M,0.59%
2020年11月11日,"4,344.68","4,271.29","4,345.25","4,260.86",75.55M,1.87%
2020年11月10日,"4,264.82","4,226.38","4,305.32","4,206.34",164.90M,1.00%
2020年11月9日,"4,222.68","4,093.10","4,225.68","4,092.06",154.75M,4.50%
2020年11月6日,"4,040.86","4,082.20","4,115.74","4,032.71",50.61M,-1.57%
2020年11月5日,"4,105.50","4,096.48","4,131.42","4,085.22",58.06M,0.92%
2020年11月4日,"4,067.95","3,986.23","4,067.95","3,969.28",58.85M,0.45%
2020年11月3日,"4,049.65","4,049.86","4,073.98","4,033.28",54.70M,0.76%
2020年11月2日,"4,019.19","3,957.00","4,019.19","3,925.84",70.14M,1.88%
2020年10月30日,"3,945.12","3,868.23","3,955.66","3,868.23",88.64M,2.12%
2020年10月29日,"3,863.20","3,929.29","3,933.15","3,820.68",56.58M,-0.66%
2020年10月28日,"3,888.82","3,945.57","3,950.17","3,871.02",96.40M,-2.23%
2020年10月27日,"3,977.43","4,040.04","4,040.04","3,971.72",64.34M,-1.83%
2020年10月26日,"4,051.69","4,104.32","4,112.54","4,051.69",39.27M,-2.12%
2020年10月23日,"4,139.40","4,123.73","4,156.23","4,123.73",46.48M,0.52%
2020年10月22日,"4,118.13","4,135.20","4,148.28","4,108.57",38.23M,-0.52%
2020年10月21日,"4,139.48","4,187.10","4,187.29","4,139.48",38.62M,-0.76%
2020年10月20日,"4,171.15","4,220.33","4,221.07","4,168.03",39.53M,-1.02%
2020年10月19日,"4,214.10","4,245.30","4,256.08","4,205.38",25.86M,-0.33%
2020年10月16日,"4,228.02","4,232.61","4,249.57","4,190.35",50.84M,0.79%
2020年10月15日,"4,194.82","4,263.20","4,268.39","4,194.82",56.00M,-2.45%
2020年10月14日,"4,300.30","4,278.33","4,307.72","4,257.00",35.94M,0.34%
2020年10月13日,"4,285.52","4,273.33","4,328.19","4,256.40",48.15M,0.90%
2020年10月12日,"4,247.14","4,210.51","4,250.79","4,203.76",37.07M,1.56%
2020年10月9日,"4,181.73","4,231.64","4,232.36","4,168.43",36.79M,-0.96%
2020年10月8日,"4,222.44","4,194.47","4,247.00","4,189.69",53.42M,1.04%
2020年10月7日,"4,179.01","4,166.55","4,189.46","4,160.38",49.29M,-0.09%
2020年10月6日,"4,182.97","4,141.96","4,187.66","4,125.11",57.94M,1.14%
2020年10月5日,"4,135.98","4,118.53","4,136.20","4,110.80",36.81M,1.20%
2020年10月2日,"4,086.96","4,063.57","4,086.96","4,047.62",63.22M,-0.47%
2020年10月1日,"4,106.16","4,099.88","4,120.90","4,087.74",49.87M,0.96%
2020年9月30日,"4,067.02","4,015.35","4,096.99","4,015.35",54.84M,0.84%
2020年9月29日,"4,033.26","4,098.92","4,098.92","4,030.97",55.56M,-1.35%
2020年9月28日,"4,088.54","4,032.35","4,088.54","4,022.58",62.67M,2.33%
2020年9月25日,"3,995.60","4,045.99","4,054.55","3,984.78",94.57M,-1.33%
2020年9月24日,"4,049.52","4,065.64","4,077.38","4,037.21",55.22M,-0.93%
2020年9月23日,"4,087.51","4,141.19","4,156.11","4,087.51",64.04M,-0.84%
2020年9月22日,"4,121.94","4,171.28","4,181.07","4,121.94",64.58M,-0.87%
2020年9月21日,"4,158.14","4,229.31","4,232.23","4,149.13",76.59M,-2.22%
2020年9月18日,"4,252.43","4,282.48","4,287.67","4,240.50",78.73M,-0.80%
2020年9月17日,"4,286.76","4,274.14","4,301.19","4,265.89",51.12M,-0.16%
2020年9月16日,"4,293.62","4,291.14","4,299.03","4,280.19",55.41M,0.22%
2020年9月15日,"4,284.16","4,289.14","4,303.34","4,268.08",43.45M,-0.04%
2020年9月14日,"4,285.97","4,325.09","4,339.37","4,285.37",46.25M,-0.59%
2020年9月11日,"4,311.59","4,312.90","4,318.26","4,277.86",70.77M,-0.33%
2020年9月10日,"4,326.02","4,358.25","4,362.66","4,317.53",52.49M,-0.64%
2020年9月9日,"4,354.05","4,267.75","4,361.62","4,267.55",49.56M,2.19%
2020年9月8日,"4,260.88","4,317.40","4,327.69","4,245.12",46.32M,-1.10%
2020年9月7日,"4,308.44","4,258.61","4,317.25","4,258.61",35.91M,1.42%
2020年9月4日,"4,248.32","4,279.36","4,334.41","4,247.89",73.18M,-1.75%
2020年9月3日,"4,324.00","4,374.46","4,406.56","4,310.86",59.74M,-0.12%
2020年9月2日,"4,329.33","4,326.01","4,350.54","4,319.30",59.47M,0.52%
2020年9月1日,"4,307.12","4,307.52","4,325.09","4,276.86",59.37M,0.14%
2020年8月31日,"4,301.08","4,358.80","4,365.44","4,301.08",48.22M,-0.96%
2020年8月28日,"4,342.98","4,373.63","4,376.31","4,337.54",39.69M,-0.65%
2020年8月27日,"4,371.39","4,391.88","4,409.58","4,365.28",51.04M,-0.44%
2020年8月26日,"4,390.65","4,368.44","4,398.12","4,363.44",33.60M,0.20%
2020年8月25日,"4,381.72","4,457.11","4,460.72","4,381.72",43.09M,-1.06%
2020年8月24日,"4,428.79","4,376.26","4,432.54","4,376.26",30.77M,1.95%
2020年8月21日,"4,344.27","4,369.80","4,372.13","4,319.91",34.51M,-0.33%
2020年8月20日,"4,358.47","4,367.45","4,375.93","4,352.55",28.27M,-1.12%
2020年8月19日,"4,407.71","4,398.21","4,408.56","4,384.61",32.07M,0.01%
2020年8月18日,"4,407.45","4,431.00","4,455.42","4,393.57",39.12M,-0.62%
2020年8月17日,"4,435.15","4,450.25","4,454.10","4,423.18",28.36M,-0.14%
2020年8月14日,"4,441.52","4,475.61","4,475.61","4,418.65",38.35M,-0.84%
2020年8月13日,"4,479.11","4,475.41","4,487.09","4,459.93",37.06M,-0.06%
2020年8月12日,"4,481.69","4,438.29","4,481.69","4,438.29",51.58M,1.07%
2020年8月11日,"4,434.06","4,402.81","4,467.73","4,402.81",68.40M,0.85%
2020年8月10日,"4,396.49","4,379.98","4,408.37","4,368.39",46.41M,0.67%
2020年8月7日,"4,367.31","4,367.97","4,385.24","4,349.42",31.80M,-0.25%
2020年8月6日,"4,378.27","4,386.33","4,423.56","4,344.01",43.34M,-0.56%
2020年8月5日,"4,403.01","4,406.95","4,413.57","4,386.28",50.31M,0.53%
2020年8月4日,"4,379.78","4,375.61","4,387.80","4,350.68",47.23M,0.73%
2020年8月3日,"4,347.85","4,293.98","4,354.79","4,255.48",50.71M,1.21%
2020年7月31日,"4,295.82","4,322.65","4,362.00","4,295.82",57.21M,-0.22%
2020年7月30日,"4,305.42","4,354.67","4,354.67","4,282.57",85.62M,-2.05%
2020年7月29日,"4,395.60","4,404.26","4,420.81","4,388.44",73.08M,-0.27%
2020年7月28日,"4,407.40","4,446.94","4,455.49","4,380.20",43.56M,-1.01%
2020年7月27日,"4,452.41","4,481.87","4,487.63","4,445.90",78.42M,-0.89%
2020年7月24日,"4,492.30","4,507.70","4,531.99","4,478.41",64.31M,-1.02%
2020年7月23日,"4,538.69","4,528.29","4,543.69","4,507.45",55.79M,0.64%
2020年7月22日,"4,509.75","4,539.34","4,556.19","4,501.77",65.31M,-0.79%
2020年7月21日,"4,545.81","4,551.41","4,571.64","4,534.09",97.93M,0.27%
2020年7月20日,"4,533.49","4,474.36","4,533.49","4,453.60",69.22M,1.20%
2020年7月17日,"4,479.77","4,480.88","4,483.02","4,461.26",50.78M,0.26%
2020年7月16日,"4,468.22","4,395.03","4,470.93","4,394.39",53.79M,1.09%
2020年7月15日,"4,419.93","4,473.78","4,474.18","4,410.79",70.00M,-0.68%
2020年7月14日,"4,450.10","4,441.23","4,450.10","4,397.35",68.54M,-0.51%
2020年7月13日,"4,472.83","4,462.40","4,479.76","4,435.23",64.08M,0.18%
2020年7月10日,"4,464.64","4,408.80","4,469.41","4,402.29",59.10M,0.77%
2020年7月9日,"4,430.35","4,490.19","4,490.19","4,430.35",47.08M,-1.03%
2020年7月8日,"4,476.47","4,424.44","4,476.47","4,409.28",60.50M,0.54%
2020年7月7日,"4,452.22","4,372.79","4,456.22","4,371.76",67.51M,1.02%
2020年7月6日,"4,407.48","4,444.32","4,474.43","4,398.15",69.48M,0.05%
2020年7月3日,"4,405.06","4,428.22","4,441.86","4,389.72",41.79M,-0.54%
2020年7月2日,"4,429.03","4,372.99","4,439.37","4,372.99",84.21M,1.79%
2020年7月1日,"4,351.21","4,367.54","4,373.93","4,306.48",60.29M,-0.89%
2020年6月30日,"4,390.25","4,393.17","4,396.67","4,366.13",56.03M,-0.06%
2020年6月29日,"4,392.67","4,341.33","4,398.85","4,316.57",72.73M,0.77%
2020年6月26日,"4,359.24","4,388.16","4,416.73","4,358.49",74.67M,-0.33%
2020年6月25日,"4,373.86","4,351.57","4,378.10","4,315.54",80.61M,0.04%
2020年6月24日,"4,371.92","4,433.89","4,449.64","4,371.92",80.13M,-1.75%
2020年6月23日,"4,449.68","4,438.78","4,468.19","4,425.31",59.48M,0.80%
2020年6月22日,"4,414.20","4,428.75","4,447.26","4,403.69",63.35M,-1.06%
2020年6月19日,"4,461.27","4,455.95","4,470.72","4,431.04",101.10M,0.75%
2020年6月18日,"4,428.24","4,434.66","4,480.94","4,415.72",94.03M,-0.50%
2020年6月17日,"4,450.47","4,439.94","4,487.49","4,432.40",95.54M,0.41%
2020年6月16日,"4,432.27","4,395.74","4,460.56","4,385.55",112.44M,2.44%
2020年6月15日,"4,326.78","4,294.78","4,343.81","4,262.09",83.35M,-0.76%
2020年6月12日,"4,359.99","4,310.36","4,427.02","4,289.14",141.16M,0.09%
2020年6月11日,"4,356.08","4,405.82","4,427.84","4,356.08",126.79M,-2.84%
2020年6月10日,"4,483.21","4,545.46","4,550.52","4,463.45",105.26M,-0.88%
2020年6月9日,"4,523.08","4,610.39","4,619.77","4,499.12",138.93M,-1.63%
2020年6月8日,"4,597.93","4,553.95","4,622.87","4,548.23",164.34M,-0.24%
2020年6月5日,"4,609.19","4,644.85","4,678.20","4,588.89",179.50M,-0.26%
2020年6月4日,"4,621.13","4,606.18","4,638.00","4,591.00",138.04M,-0.33%
2020年6月3日,"4,636.33","4,606.29","4,672.50","4,598.89",234.15M,1.74%
2020年6月2日,"4,557.20","4,464.85","4,557.20","4,451.37",191.19M,2.97%
2020年6月1日,"4,425.86","4,376.04","4,425.86","4,374.98",86.72M,2.20%
2020年5月29日,"4,330.67","4,375.75","4,376.01","4,316.45",139.56M,-1.14%
2020年5月28日,"4,380.64","4,330.80","4,383.23","4,330.38",143.97M,1.77%
2020年5月27日,"4,304.54","4,316.08","4,344.30","4,276.14",177.52M,0.12%
2020年5月26日,"4,299.31","4,329.38","4,334.78","4,277.78",121.63M,0.52%
2020年5月25日,"4,276.97","4,257.31","4,290.34","4,257.31",56.47M,0.84%
2020年5月22日,"4,241.25","4,181.91","4,256.93","4,166.68",100.97M,0.62%
2020年5月21日,"4,214.95","4,171.47","4,241.69","4,160.86",121.58M,-0.20%
2020年5月20日,"4,223.33","4,156.55","4,223.33","4,145.20",108.51M,1.00%
2020年5月19日,"4,181.55","4,219.56","4,219.56","4,164.93",122.30M,0.03%
2020年5月18日,"4,180.22","4,064.25","4,181.13","4,064.25",97.49M,4.62%
2020年5月15日,"3,995.72","3,997.42","4,042.63","3,976.27",83.52M,0.94%
2020年5月14日,"3,958.57","4,046.77","4,050.38","3,909.68",123.60M,-2.91%
2020年5月13日,"4,077.15","4,085.05","4,133.54","4,072.16",105.75M,-1.81%
2020年5月12日,"4,152.15","4,168.32","4,189.66","4,146.68",68.47M,-1.37%
2020年5月11日,"4,209.83","4,241.84","4,251.23","4,194.84",74.04M,-0.67%
2020年5月8日,"4,238.40","4,265.48","4,277.95","4,230.52",54.47M,0.42%
2020年5月7日,"4,220.85","4,183.39","4,235.82","4,180.46",67.65M,0.85%
2020年5月6日,"4,185.10","4,216.82","4,234.92","4,179.89",75.90M,-0.87%
2020年5月5日,"4,222.02","4,235.23","4,261.77","4,196.89",101.45M,0.84%
2020年5月4日,"4,186.69","4,206.46","4,218.56","4,149.86",93.74M,-2.28%
2020年4月30日,"4,284.18","4,342.77","4,356.42","4,265.73",165.10M,-0.62%
2020年4月29日,"4,310.88","4,234.25","4,313.05","4,220.60",129.30M,2.30%
2020年4月28日,"4,213.76","4,121.68","4,228.95","4,105.98",99.33M,1.87%
2020年4月27日,"4,136.58","4,147.18","4,162.51","4,103.42",66.71M,0.59%
2020年4月24日,"4,112.48","4,118.79","4,136.10","4,069.59",89.03M,-0.88%
2020年4月23日,"4,148.91","4,131.25","4,162.86","4,117.64",85.59M,1.18%
2020年4月22日,"4,100.59","4,036.83","4,100.59","4,033.42",61.34M,1.60%
2020年4月21日,"4,035.94","4,097.68","4,100.90","4,035.94",84.66M,-2.27%
2020年4月20日,"4,129.50","4,158.40","4,171.74","4,073.33",75.35M,-1.02%
2020年4月17日,"4,172.21","4,186.78","4,197.34","4,150.49",95.00M,1.59%
2020年4月16日,"4,106.81","4,166.55","4,167.29","4,088.07",115.22M,-0.75%
2020年4月15日,"4,137.91","4,234.53","4,234.53","4,119.22",161.29M,-2.20%
2020年4月14日,"4,231.03","4,276.18","4,289.24","4,215.67",140.05M,0.83%
2020年4月9日,"4,196.31","4,109.58","4,215.34","4,109.58",138.77M,3.07%
2020年4月8日,"4,071.37","4,057.24","4,071.37","4,023.52",106.67M,0.05%
2020年4月7日,"4,069.46","4,094.35","4,178.21","4,032.04",184.31M,1.27%
2020年4月6日,"4,018.62","4,028.57","4,044.47","3,971.94",119.24M,1.16%
2020年4月3日,"3,972.71","3,985.95","4,005.75","3,961.43",136.79M,-0.52%
2020年4月2日,"3,993.57","4,020.64","4,046.08","3,950.56",166.46M,0.02%
2020年4月1日,"3,992.69","4,002.41","4,021.16","3,952.20",112.54M,-1.89%
2020年3月31日,"4,069.55","4,021.10","4,098.86","3,988.46",126.09M,2.17%
2020年3月30日,"3,983.24","3,932.07","3,983.86","3,848.45",83.30M,1.02%
2020年3月27日,"3,942.86","3,968.65","4,014.04","3,897.99",91.63M,-1.76%
2020年3月26日,"4,013.65","3,912.72","4,013.65","3,886.36",107.07M,1.47%
2020年3月25日,"3,955.62","4,016.76","4,151.94","3,850.65",191.24M,1.91%
2020年3月24日,"3,881.64","3,718.38","3,881.64","3,694.85",155.36M,7.82%
2020年3月23日,"3,600.00","3,554.70","3,613.67","3,500.02",129.02M,-1.91%
2020年3月20日,"3,670.00","3,699.20","3,766.69","3,658.99",218.18M,2.06%
2020年3月19日,"3,596.08","3,693.95","3,736.91","3,580.21",147.54M,-1.26%
2020年3月18日,"3,641.80","3,806.10","3,862.21","3,619.81",161.30M,-5.03%
2020年3月17日,"3,834.87","3,809.42","3,835.05","3,638.58",179.35M,4.49%
2020年3月16日,"3,670.03","3,634.95","3,710.78","3,547.01",175.42M,-4.36%
2020年3月13日,"3,837.38","3,895.57","4,130.94","3,811.39",206.78M,0.83%
2020年3月12日,"3,805.92","4,039.44","4,069.09","3,784.30",200.14M,-9.76%
2020年3月11日,"4,217.44","4,297.56","4,339.19","4,195.72",144.25M,-0.47%
2020年3月10日,"4,237.23","4,326.43","4,494.22","4,232.89",217.04M,-0.69%
2020年3月9日,"4,266.88","4,460.92","4,475.76","4,257.79",196.37M,-8.66%
2020年3月6日,"4,671.50","4,748.26","4,766.97","4,649.58",137.39M,-3.85%
2020年3月5日,"4,858.80","4,989.77","4,989.77","4,840.83",103.00M,-2.20%
2020年3月4日,"4,967.93","4,914.33","5,002.90","4,897.96",81.73M,1.59%
2020年3月3日,"4,890.02","4,897.31","4,963.24","4,862.37",116.40M,1.53%
2020年3月2日,"4,816.12","4,882.59","4,899.95","4,707.24",129.68M,1.06%
2020年2月28日,"4,765.73","4,799.41","4,847.95","4,731.98",130.61M,-3.76%
2020年2月27日,"4,952.15","5,033.00","5,064.42","4,905.28",104.21M,-3.10%
2020年2月26日,"5,110.34","5,044.93","5,129.95","4,962.90",114.59M,0.63%
2020年2月25日,"5,078.36","5,233.34","5,240.28","5,078.00",90.75M,-2.28%
2020年2月24日,"5,197.09","5,298.63","5,300.58","5,184.94",91.11M,-3.53%
2020年2月21日,"5,387.00","5,424.71","5,424.71","5,345.77",51.33M,-0.45%
2020年2月20日,"5,411.21","5,451.76","5,454.21","5,411.21",52.89M,-0.45%
2020年2月19日,"5,435.85","5,401.60","5,440.88","5,388.99",46.58M,0.87%
2020年2月18日,"5,389.13","5,372.50","5,401.28","5,372.50",36.12M,-0.15%
2020年2月17日,"5,397.46","5,369.86","5,402.93","5,369.86",25.56M,1.30%
2020年2月14日,"5,328.34","5,331.45","5,363.49","5,320.30",32.70M,-0.07%
2020年2月13日,"5,331.96","5,303.82","5,331.96","5,289.04",57.30M,0.32%
2020年2月12日,"5,314.94","5,330.67","5,333.90","5,302.70",42.42M,-0.46%
2020年2月11日,"5,339.48","5,299.28","5,356.54","5,293.38",59.23M,1.09%
2020年2月10日,"5,282.06","5,278.09","5,284.46","5,254.98",56.29M,-0.15%
