日期,收盘,开盘,高,低,交易量,涨跌幅
2018年5月16日,"1,004.10","1,001.21","1,004.87",995.11,12.38M,0.26%
2018年5月15日,"1,001.48","1,019.43","1,020.15","1,001.11",19.76M,-1.83%
2018年5月14日,"1,020.14","1,007.40","1,023.79","1,007.40",20.03M,1.32%
2018年5月9日,"1,006.88","1,010.01","1,011.81","1,005.66",17.09M,-0.43%
2018年5月8日,"1,011.18","1,002.66","1,011.18",998.24,15.23M,0.99%
2018年5月7日,"1,001.30",987.46,"1,001.30",987.26,14.95M,1.46%
2018年5月4日,986.9,990.01,993.27,983.26,15.25M,-0.28%
2018年5月3日,989.63,996.53,999.81,989.4,13.89M,-0.68%
2018年5月2日,996.36,975.88,"1,004.42",975.88,21.18M,2.11%
2018年5月1日,975.74,971.22,982.24,971.08,5.88M,0.47%
2018年4月30日,971.17,970.74,977.13,967.57,15.27M,0.09%
2018年4月26日,970.25,959.41,970.72,958.41,13.03M,1.18%
2018年4月25日,958.95,969.78,969.78,956.18,12.67M,-1.16%
2018年4月24日,970.16,968.15,973.09,965.54,12.86M,0.27%
2018年4月23日,967.59,966.11,972,963.91,10.45M,0.37%
2018年4月20日,963.98,966.83,969.6,962.78,12.24M,-0.33%
2018年4月19日,967.13,973.75,978.95,966.8,11.41M,-0.68%
2018年4月18日,973.76,973.74,976.02,969.09,6.32M,0.00%
2018年4月17日,973.74,966.59,973.83,965.55,8.27M,0.74%
2018年4月16日,966.55,967.85,977.88,965.88,8.80M,-0.16%
2018年4月13日,968.06,975.08,979.14,968.06,10.56M,-0.62%
2018年4月12日,974.06,971.73,978.15,968.42,14.62M,0.29%
2018年4月11日,971.22,984.04,984.25,969.47,16.29M,-1.32%
2018年4月10日,984.19,981.1,984.35,978.8,18.40M,0.62%
2018年4月9日,978.11,973.85,983.6,973.85,13.71M,0.53%
2018年4月6日,972.95,972.35,977.06,968.55,15.14M,-0.10%
2018年4月5日,973.88,964.31,973.97,963.41,14.67M,1.78%
2018年4月4日,956.88,973.22,975.29,955.65,15.72M,-1.66%
2018年4月3日,973.05,976.73,977.85,964.86,18.69M,-0.36%
2018年3月28日,976.57,968.15,981.18,963.84,14.21M,0.79%
2018年3月27日,968.96,972.24,979.89,967.86,13.96M,0.26%
2018年3月26日,966.42,972.58,980.31,966.08,14.34M,-0.55%
2018年3月23日,971.8,965.08,974.55,959.22,18.49M,-0.11%
2018年3月22日,972.91,984.58,988.79,972.79,17.72M,-1.53%
2018年3月21日,988.06,987.41,990.49,986.82,12.51M,0.07%
2018年3月20日,987.41,988.04,990.18,979.86,12.05M,-0.05%
2018年3月19日,987.95,991.34,994.04,983.86,14.57M,-0.30%
2018年3月16日,990.93,990.46,994.57,988.07,19.95M,-0.33%
2018年3月15日,994.24,989.16,996.81,986.27,16.68M,0.55%
2018年3月14日,988.79,991.7,996.15,988.79,15.76M,-0.29%
2018年3月13日,991.71,"1,000.07","1,007.80",991.66,10.40M,-0.85%
2018年3月12日,"1,000.20","1,000.72","1,003.38",999.2,11.11M,0.21%
2018年3月9日,998.09,997.82,"1,001.03",995.49,15.15M,-0.06%
2018年3月8日,998.65,987.9,998.91,987.29,13.27M,1.10%
2018年3月7日,987.76,983.69,987.76,979.87,14.58M,0.24%
2018年3月6日,985.39,985.83,996.52,985.29,18.03M,0.05%
2018年3月5日,984.85,981.1,987.04,978.31,14.38M,0.35%
2018年3月2日,981.41,994.94,994.94,979.64,12.89M,-1.54%
2018年3月1日,996.77,"1,011.16","1,011.16",994.38,18.30M,-1.49%
2018年2月28日,"1,011.81","1,015.92","1,016.05","1,009.40",22.81M,-0.56%
2018年2月27日,"1,017.55","1,030.45","1,030.50","1,013.82",16.28M,-1.25%
2018年2月26日,"1,030.41","1,021.48","1,030.55","1,021.48",14.84M,1.02%
2018年2月23日,"1,020.03","1,011.86","1,022.38","1,010.26",15.16M,0.84%
2018年2月22日,"1,011.52",999.09,"1,017.02",994.39,20.93M,1.30%
2018年2月21日,998.53,996.06,"1,000.50",990.06,14.10M,0.28%
2018年2月20日,995.74,993.46,995.97,988.62,16.89M,0.15%
2018年2月19日,994.25,"1,005.71","1,007.04",994.09,11.04M,-1.16%
2018年2月16日,"1,005.87",991.42,"1,006.71",990.69,19.47M,2.03%
2018年2月15日,985.81,979.91,990.43,979.91,20.36M,0.62%
2018年2月14日,979.77,970.89,981.97,968.31,19.70M,0.99%
2018年2月13日,970.15,979.55,981.2,968.76,26.03M,-0.95%
2018年2月12日,979.44,961.96,983.7,961.96,59.55M,2.13%
2018年2月9日,959.04,957.75,966.16,951.07,38.60M,-0.23%
2018年2月8日,961.24,968.46,973.79,959.81,44.94M,-0.80%
2018年2月7日,968.98,959.55,970.54,951.2,28.74M,1.76%
2018年2月6日,952.22,963.26,965.88,932.29,34.51M,-1.75%
2018年2月5日,969.19,968.51,972.07,958.18,22.92M,-0.01%
2018年2月2日,969.28,990.2,993.64,969.28,28.89M,-1.74%
2018年2月1日,986.4,"1,018.26","1,022.34",986.04,44.59M,-3.08%
2018年1月31日,"1,017.79","1,022.71","1,028.78","1,017.68",16.91M,-0.88%
2018年1月30日,"1,026.80","1,035.59","1,040.13","1,024.95",17.92M,-0.87%
2018年1月29日,"1,035.79","1,035.59","1,041.85","1,033.54",16.08M,-0.26%
2018年1月26日,"1,038.48","1,030.22","1,040.45","1,030.22",15.04M,0.90%
2018年1月25日,"1,029.22","1,043.98","1,043.98","1,027.58",18.09M,-1.49%
2018年1月24日,"1,044.81","1,050.54","1,056.01","1,044.51",15.07M,-0.66%
2018年1月23日,"1,051.70","1,050.00","1,056.09","1,046.72",14.49M,0.22%
2018年1月22日,"1,049.41","1,047.26","1,051.34","1,043.51",13.36M,0.21%
2018年1月19日,"1,047.24","1,036.93","1,050.03","1,036.93",15.03M,1.07%
2018年1月18日,"1,036.12","1,038.69","1,044.99","1,035.31",15.41M,-0.19%
2018年1月17日,"1,038.09","1,028.57","1,039.71","1,027.05",14.01M,0.49%
2018年1月16日,"1,033.05","1,028.53","1,034.23","1,025.83",14.85M,0.48%
2018年1月15日,"1,028.13","1,029.65","1,030.39","1,026.83",10.71M,-0.15%
2018年1月12日,"1,029.65","1,034.81","1,035.92","1,027.30",15.16M,-0.67%
2018年1月11日,"1,036.62","1,045.76","1,046.02","1,032.97",19.29M,-0.84%
2018年1月10日,"1,045.40","1,051.17","1,051.95","1,042.61",16.41M,-0.47%
2018年1月9日,"1,050.34","1,048.31","1,053.21","1,047.67",14.91M,0.25%
2018年1月8日,"1,047.69","1,040.76","1,048.77","1,040.76",14.97M,0.78%
2018年1月5日,"1,039.54","1,031.65","1,039.54","1,031.38",11.20M,0.83%
2018年1月4日,"1,031.00","1,031.28","1,035.10","1,027.90",13.08M,-0.01%
2018年1月3日,"1,031.09","1,025.85","1,032.22","1,025.85",11.34M,0.51%
2018年1月2日,"1,025.85","1,024.29","1,029.38","1,018.36",12.64M,0.16%
2017年12月29日,"1,024.22","1,024.37","1,029.11","1,022.59",9.81M,-0.04%
2017年12月28日,"1,024.60","1,027.43","1,029.49","1,021.79",7.07M,-0.26%
2017年12月27日,"1,027.22","1,025.43","1,033.90","1,025.29",10.00M,0.15%
2017年12月22日,"1,025.68","1,022.28","1,026.39","1,020.07",9.67M,0.33%
2017年12月21日,"1,022.29","1,015.52","1,024.32","1,014.82",12.48M,0.66%
2017年12月20日,"1,015.61","1,018.87","1,022.16","1,014.57",13.65M,-0.25%
2017年12月19日,"1,018.11","1,020.75","1,025.40","1,018.07",14.98M,-0.28%
2017年12月18日,"1,020.97","1,005.69","1,022.30","1,005.69",15.13M,1.57%
2017年12月15日,"1,005.16","1,016.46","1,016.46","1,002.00",20.04M,-1.17%
2017年12月14日,"1,017.06","1,014.71","1,023.10","1,013.06",18.58M,0.23%
2017年12月13日,"1,014.70","1,017.58","1,019.40","1,012.69",4.97M,-0.28%
2017年12月12日,"1,017.58","1,011.23","1,017.94","1,005.23",14.14M,0.65%
2017年12月11日,"1,011.01","1,009.38","1,014.60","1,007.49",13.44M,0.24%
2017年12月8日,"1,008.54",998.13,"1,008.54",998.1,15.50M,1.01%
2017年12月7日,998.5,996.55,"1,004.81",994.5,16.52M,0.16%
2017年12月6日,996.91,986.25,"1,000.96",986.25,17.46M,1.07%
2017年12月5日,986.37,998.82,"1,002.57",985.6,15.42M,-1.22%
2017年12月4日,998.59,"1,008.41","1,009.85",998.57,13.59M,-0.58%
2017年12月1日,"1,004.40","1,005.61","1,018.08",999.85,16.45M,-0.14%
2017年11月30日,"1,005.76",998.64,"1,007.08",996.78,27.45M,0.71%
2017年11月29日,998.64,"1,001.85","1,008.89",996.75,15.90M,-0.12%
2017年11月28日,999.82,987.78,"1,000.53",980.97,17.15M,1.22%
2017年11月27日,987.78,995.39,995.39,987.72,12.17M,-0.76%
2017年11月24日,995.39,"1,000.50","1,001.77",993.63,10.83M,-0.51%
2017年11月23日,"1,000.50","1,004.29","1,004.29",997.93,10.79M,-0.39%
2017年11月22日,"1,004.39","1,005.10","1,011.28","1,003.63",15.91M,-0.07%
2017年11月21日,"1,005.10","1,005.48","1,005.71",999.05,16.00M,-0.04%
2017年11月20日,"1,005.48","1,002.14","1,007.49",995.53,13.52M,0.33%
2017年11月17日,"1,002.14","1,003.72","1,006.84",997.16,13.47M,-0.16%
2017年11月16日,"1,003.72",990.34,"1,004.46",990.34,15.09M,1.39%
2017年11月15日,989.92,990.34,990.56,981.45,16.55M,-0.04%
2017年11月14日,990.34,995.82,"1,000.25",986.27,15.89M,-0.55%
2017年11月13日,995.82,"1,005.15","1,007.51",993.05,16.06M,-0.93%
2017年11月10日,"1,005.15","1,006.24","1,008.27","1,002.51",17.48M,-0.11%
2017年11月9日,"1,006.24","1,035.68","1,037.18","1,003.13",25.94M,-2.84%
2017年11月8日,"1,035.68","1,030.44","1,036.45","1,029.62",17.63M,0.51%
2017年11月7日,"1,030.44","1,039.85","1,041.00","1,030.44",17.08M,-0.96%
2017年11月6日,"1,040.47","1,030.87","1,042.94","1,030.66",15.15M,0.95%
2017年11月3日,"1,030.69","1,041.40","1,043.71","1,029.45",20.79M,-1.03%
2017年11月2日,"1,041.40","1,051.83","1,061.81","1,039.00",21.93M,-0.99%
2017年11月1日,"1,051.83","1,050.46","1,054.42","1,042.51",17.47M,0.13%
2017年10月31日,"1,050.46","1,050.83","1,053.51","1,046.89",17.56M,-0.04%
2017年10月30日,"1,050.83","1,045.40","1,051.25","1,043.64",13.35M,0.52%
2017年10月27日,"1,045.40","1,036.28","1,047.52","1,036.28",15.78M,0.95%
2017年10月26日,"1,035.57","1,036.87","1,039.19","1,030.65",17.98M,-0.13%
2017年10月25日,"1,036.87","1,034.58","1,043.03","1,032.55",13.17M,0.22%
2017年10月24日,"1,034.58","1,042.17","1,042.88","1,032.57",11.95M,-0.73%
2017年10月23日,"1,042.17","1,041.31","1,047.34","1,040.80",9.73M,0.08%
2017年10月20日,"1,041.31","1,039.64","1,044.33","1,039.49",12.18M,0.19%
2017年10月19日,"1,039.35","1,043.42","1,055.35","1,036.62",15.89M,-0.39%
2017年10月18日,"1,043.42","1,032.19","1,046.45","1,032.19",16.11M,1.09%
2017年10月17日,"1,032.19","1,037.59","1,039.34","1,027.69",13.98M,-0.52%
2017年10月16日,"1,037.59","1,025.68","1,039.98","1,023.25",15.60M,1.15%
2017年10月13日,"1,025.75","1,040.40","1,040.40","1,023.75",18.00M,-1.41%
2017年10月12日,"1,040.40","1,042.31","1,046.66","1,040.36",29.17M,-0.22%
2017年10月11日,"1,042.69","1,035.84","1,043.02","1,035.84",12.38M,0.66%
2017年10月10日,"1,035.84","1,036.88","1,037.81","1,030.60",13.95M,-0.10%
2017年10月9日,"1,036.88","1,035.79","1,038.02","1,033.25",11.46M,0.11%
2017年10月6日,"1,035.79","1,039.01","1,043.70","1,034.93",11.75M,-0.31%
2017年10月5日,"1,039.01","1,040.50","1,042.89","1,036.15",13.94M,-0.14%
2017年10月4日,"1,040.50","1,035.88","1,040.56","1,035.53",14.56M,0.45%
2017年10月3日,"1,035.88","1,037.73","1,039.59","1,035.26",10.61M,-0.18%
2017年10月2日,"1,037.73","1,024.14","1,037.79","1,024.14",12.73M,1.33%
2017年9月29日,"1,024.14","1,028.40","1,029.03","1,023.04",13.43M,-0.39%
2017年9月28日,"1,028.10","1,024.82","1,028.61","1,024.14",12.25M,0.42%
2017年9月27日,"1,023.75","1,020.74","1,024.52","1,015.61",14.30M,0.29%
2017年9月26日,"1,020.74","1,031.94","1,031.94","1,020.22",14.04M,-1.09%
2017年9月25日,"1,031.94","1,024.81","1,033.76","1,023.09",10.08M,0.70%
2017年9月22日,"1,024.81","1,023.69","1,027.05","1,020.62",11.33M,0.10%
2017年9月21日,"1,023.76","1,020.44","1,029.70","1,020.44",12.31M,0.33%
2017年9月20日,"1,020.44","1,016.02","1,021.83","1,016.02",10.28M,0.44%
2017年9月19日,"1,016.02","1,015.39","1,018.38","1,012.71",10.85M,0.06%
2017年9月18日,"1,015.39","1,008.13","1,017.45","1,008.13",10.46M,0.72%
2017年9月15日,"1,008.13","1,022.23","1,022.23","1,008.13",16.72M,-1.38%
2017年9月14日,"1,022.23","1,022.29","1,025.31","1,019.73",11.44M,-0.01%
2017年9月13日,"1,022.29","1,022.82","1,024.36","1,017.26",12.48M,-0.05%
2017年9月12日,"1,022.82","1,023.06","1,029.95","1,018.63",13.69M,-0.02%
2017年9月11日,"1,023.06","1,013.13","1,023.37","1,012.60",15.42M,0.98%
2017年9月8日,"1,013.13","1,015.00","1,015.92","1,011.14",11.93M,-0.18%
2017年9月7日,"1,015.00","1,010.45","1,015.61","1,005.56",14.10M,0.45%
2017年9月6日,"1,010.45","1,014.94","1,015.18","1,005.04",18.95M,-0.44%
2017年9月5日,"1,014.94","1,020.95","1,021.42","1,014.08",10.70M,-0.59%
2017年9月4日,"1,020.95","1,026.06","1,026.06","1,019.38",9.00M,-0.50%
2017年9月1日,"1,026.06","1,021.59","1,026.62","1,021.59",12.50M,0.44%
2017年8月31日,"1,021.59","1,008.45","1,022.58","1,008.45",31.36M,1.30%
2017年8月30日,"1,008.45","1,002.01","1,009.11","1,002.01",11.09M,0.64%
2017年8月29日,"1,002.01","1,010.70","1,010.70",998.81,13.32M,-0.86%
2017年8月28日,"1,010.70","1,009.97","1,014.16","1,007.55",7.80M,0.06%
2017年8月25日,"1,010.12","1,011.63","1,015.84","1,010.12",10.45M,-0.15%
2017年8月24日,"1,011.63","1,003.23","1,013.81","1,000.42",13.47M,0.84%
2017年8月23日,"1,003.23","1,011.50","1,011.50","1,002.28",12.14M,-0.82%
2017年8月22日,"1,011.50",998.96,"1,012.10",998.78,14.64M,1.26%
2017年8月21日,998.96,996.55,"1,005.93",994.69,12.24M,0.24%
2017年8月18日,996.55,"1,002.28","1,002.34",993.85,14.85M,-0.57%
2017年8月17日,"1,002.28","1,007.79","1,016.78","1,002.28",22.38M,-0.55%
2017年8月16日,"1,007.79","1,009.97","1,018.22","1,005.50",14.05M,-0.22%
2017年8月15日,"1,009.97","1,010.18","1,014.01","1,008.38",11.93M,-0.02%
2017年8月14日,"1,010.18","1,008.24","1,015.04","1,008.24",12.60M,0.19%
2017年8月11日,"1,008.24","1,000.23","1,008.66",992.4,17.60M,0.80%
2017年8月10日,"1,000.23","1,008.90","1,009.15","1,000.19",15.42M,-0.86%
2017年8月9日,"1,008.90",988.63,"1,010.67",987.48,19.48M,2.05%
2017年8月8日,988.63,995.92,995.93,985,15.90M,-0.73%
2017年8月7日,995.92,997.57,"1,000.31",995.62,10.11M,-0.17%
2017年8月4日,997.57,990.88,997.74,987.23,10.96M,0.68%
2017年8月3日,990.88,993.97,995.85,988.95,11.55M,-0.30%
2017年8月2日,993.87,997.68,"1,003.40",991.87,11.80M,-0.38%
2017年8月1日,997.68,997.52,999.72,992.89,10.96M,0.02%
2017年7月31日,997.52,992.83,"1,001.52",992.32,12.48M,0.48%
2017年7月28日,992.78,995.88,996.14,989.06,10.11M,-0.31%
2017年7月27日,995.88,996.36,998.85,992.93,11.81M,-0.07%
2017年7月26日,996.59,993.26,"1,000.71",992.25,11.44M,0.33%
2017年7月25日,993.27,987.58,995.37,985.62,10.07M,0.61%
2017年7月24日,987.29,"1,000.63","1,002.33",983.94,11.79M,-1.31%
2017年7月21日,"1,000.36","1,009.43","1,013.52",995.87,12.71M,-0.90%
2017年7月20日,"1,009.44","1,007.90","1,013.01","1,007.10",18.35M,0.15%
2017年7月19日,"1,007.88","1,008.22","1,012.43","1,003.54",11.01M,-0.02%
2017年7月18日,"1,008.05","1,012.48","1,014.75","1,005.79",11.95M,-0.44%
2017年7月17日,"1,012.48","1,007.12","1,013.36","1,005.86",9.66M,0.54%
2017年7月14日,"1,007.08","1,001.87","1,008.04","1,001.87",10.12M,0.52%
2017年7月13日,"1,001.88","1,003.59","1,004.80",999.55,10.83M,-0.17%
2017年7月12日,"1,003.59",991.44,"1,004.37",990.89,11.70M,1.23%
2017年7月11日,991.44,995.05,997.99,988.75,11.29M,-0.36%
2017年7月10日,995.05,989.05,997.03,989.05,8.65M,0.61%
2017年7月7日,989.05,988.97,989.75,981.31,11.73M,0.00%
2017年7月6日,989.07,997.36,999.77,985.95,12.27M,-0.83%
2017年7月5日,997.36,993.32,997.38,989.6,14.61M,0.41%
2017年7月4日,993.32,996.76,996.76,990.75,8.69M,-0.35%
2017年7月3日,996.76,988.14,997.25,988.14,14.05M,0.87%
2017年6月30日,988.14,982.16,991.62,974.03,16.65M,0.61%
2017年6月29日,982.16,996.28,999.82,979.59,14.79M,-1.41%
2017年6月28日,996.2,"1,000.22","1,000.22",989.84,14.24M,-0.40%
2017年6月27日,"1,000.22","1,014.47","1,014.47",999.86,12.39M,-1.40%
2017年6月26日,"1,014.47","1,014.09","1,018.89","1,014.09",11.96M,0.03%
2017年6月23日,"1,014.16","1,014.01","1,015.70","1,011.01",11.38M,0.01%
2017年6月22日,"1,014.03","1,014.96","1,015.77","1,010.13",14.40M,-0.08%
2017年6月21日,"1,014.83","1,016.74","1,017.66","1,007.21",15.33M,-0.19%
2017年6月20日,"1,016.74","1,019.93","1,022.22","1,016.72",16.70M,-0.31%
2017年6月19日,"1,019.93","1,005.06","1,019.93","1,005.06",19.45M,1.48%
2017年6月16日,"1,005.06","1,000.92","1,007.19",998.63,24.06M,0.45%
2017年6月15日,"1,000.59","1,013.72","1,013.79",998.34,15.40M,-1.43%
2017年6月14日,"1,015.15","1,012.68","1,020.69","1,012.68",13.28M,0.26%
2017年6月13日,"1,012.54","1,002.31","1,013.36","1,002.31",12.79M,1.02%
2017年6月12日,"1,002.31","1,004.78","1,006.35","1,001.84",12.96M,-0.26%
2017年6月9日,"1,004.88",998.11,"1,007.80",997.98,12.06M,0.68%
2017年6月8日,998.11,"1,001.12","1,006.87",997.35,13.72M,-0.30%
2017年6月7日,"1,001.13","1,008.34","1,009.59","1,000.12",19.87M,-0.72%
2017年6月6日,"1,008.34","1,010.76","1,013.58","1,006.09",15.05M,-0.29%
2017年6月2日,"1,011.26","1,000.56","1,014.35","1,000.56",16.26M,1.17%
2017年6月1日,999.52,995.63,"1,003.05",994.21,15.12M,0.39%
2017年5月31日,995.63,987.63,997.68,986.27,43.16M,0.81%
2017年5月30日,987.64,983.05,987.64,977.96,15.38M,0.47%
2017年5月29日,983.05,987.92,987.92,981.78,11.00M,-0.53%
2017年5月24日,988.26,988.59,988.65,983.6,13.51M,-0.03%
2017年5月23日,988.59,987.99,989.31,981.05,12.57M,0.06%
2017年5月22日,988.02,981.18,988.06,981.18,12.46M,0.70%
2017年5月19日,981.18,974.61,983.67,974.61,11.63M,0.70%
2017年5月18日,974.4,968.81,975.42,964.96,16.66M,0.56%
2017年5月17日,968.94,989.13,989.13,968.85,14.58M,-2.04%
2017年5月16日,989.13,991.07,992.42,984.5,15.16M,-0.20%
2017年5月15日,991.15,988.02,995.04,986.52,15.39M,0.35%
2017年5月11日,987.66,989.95,993.87,984.48,14.75M,-0.17%
2017年5月10日,989.34,981.27,989.34,978.89,17.59M,0.78%
2017年5月9日,981.7,989.77,996.6,981.33,31.50M,-0.79%
2017年5月8日,989.47,991.09,995.3,984.75,17.38M,-0.15%
2017年5月5日,990.92,984.31,992.03,983.01,22.92M,0.66%
2017年5月4日,984.43,982.54,991.79,982.54,17.20M,0.26%
2017年5月3日,981.92,981.42,989.71,979.06,22.91M,1.33%
2017年5月2日,969.06,964.78,969.37,963.7,16.71M,0.47%
2017年5月1日,964.53,968.44,969.34,964.5,5.42M,-0.42%
2017年4月28日,968.57,964.54,969.53,962.23,16.54M,0.43%
2017年4月27日,964.46,954.62,964.85,950.5,14.58M,1.05%
2017年4月26日,954.4,944.92,954.4,943.82,16.54M,1.01%
2017年4月25日,944.82,938.95,946.38,938.61,14.01M,0.63%
2017年4月24日,938.87,930.43,942.46,930.43,14.95M,1.23%
2017年4月21日,927.47,935.17,937.01,927.34,14.76M,-0.82%
2017年4月20日,935.15,929.06,935.72,929.06,13.25M,0.64%
2017年4月19日,929.23,923.2,932.01,923.2,14.47M,0.67%
2017年4月18日,923.09,934.56,935.85,920.87,19.24M,-1.23%
2017年4月12日,934.61,927.91,936.03,927.91,11.59M,0.73%
2017年4月11日,927.88,927.89,931.42,923.17,12.50M,0.01%
2017年4月10日,927.75,919.55,927.79,919.55,10.50M,0.91%
2017年4月7日,919.38,922.43,922.43,914.81,13.24M,-0.37%
2017年4月6日,922.79,924.96,926.38,919.92,13.61M,-0.32%
2017年4月5日,925.74,924.78,930.71,923.7,17.67M,0.17%
2017年4月4日,924.15,908.31,924.29,908.31,16.21M,1.75%
2017年4月3日,908.26,915.51,920.86,908.26,13.78M,-0.79%
2017年3月31日,915.51,912.02,918.5,908.18,17.54M,0.39%
2017年3月30日,911.95,908.53,912.39,908.47,11.83M,0.45%
2017年3月29日,907.89,907.87,908.97,903.46,12.10M,0.03%
2017年3月28日,907.65,903.24,907.89,903.24,10.08M,0.55%
2017年3月27日,902.68,903.41,903.41,897.93,11.05M,-0.17%
2017年3月24日,904.22,904.48,905.5,900.23,16.25M,-0.01%
2017年3月23日,904.3,896.72,905.07,894.5,15.76M,0.85%
2017年3月22日,896.72,900.59,900.59,887.3,16.04M,-0.60%
2017年3月21日,902.12,914.17,917.41,900.26,15.28M,-1.30%
2017年3月20日,914.02,912.88,915.02,910.07,11.69M,0.12%
2017年3月17日,912.95,914.63,914.65,910.11,18.99M,-0.19%
2017年3月16日,914.66,910.49,916.46,910.49,14.08M,0.46%
2017年3月15日,910.49,911.1,912.36,907.83,13.54M,-0.05%
2017年3月14日,910.99,908.97,912.07,907.89,14.10M,0.22%
2017年3月13日,908.97,905.92,908.97,904.36,10.97M,0.37%
2017年3月10日,905.59,897.46,905.98,897.46,15.62M,0.92%
2017年3月9日,897.32,897.91,899.55,891.83,16.04M,-0.06%
2017年3月8日,897.84,899.18,899.48,894.27,14.13M,-0.14%
2017年3月7日,899.12,905.36,906.68,898.25,15.64M,-0.70%
2017年3月6日,905.47,912.03,912.03,902.95,12.33M,-0.71%
2017年3月3日,911.99,917.97,917.97,910.28,15.22M,-0.66%
2017年3月2日,918.07,918.07,921.5,917.2,15.16M,0.03%
2017年3月1日,917.78,911.73,918.56,909.56,5.39M,0.68%
2017年2月28日,911.54,911.42,914.54,905.7,19.46M,0.02%
2017年2月27日,911.4,912.68,915.6,909.34,11.79M,-0.07%
2017年2月24日,912.06,921.97,921.97,911.38,14.35M,-0.81%
2017年2月23日,919.49,921.34,925.35,919.42,14.57M,-0.20%
2017年2月22日,921.32,922.45,923.35,917.59,14.44M,-0.16%
2017年2月21日,922.83,913.44,922.93,909.86,14.73M,1.00%
2017年2月20日,913.69,918.15,921.61,912.38,10.57M,-0.44%
2017年2月17日,917.69,920.39,920.57,913.11,14.03M,-0.29%
2017年2月16日,920.4,915.39,921.18,915.39,13.67M,0.56%
2017年2月15日,915.3,913.52,916.2,911.92,15.25M,0.26%
2017年2月14日,912.97,912.89,915.29,909.41,14.33M,-0.02%
2017年2月13日,913.14,908.83,913.61,906.78,14.40M,0.47%
2017年2月10日,908.83,904.61,909.55,901.06,15.46M,0.47%
2017年2月9日,904.61,888.78,904.68,888.78,18.87M,1.80%
2017年2月8日,888.58,894.73,894.73,886.08,17.99M,-0.64%
2017年2月7日,894.33,894.4,894.53,890.39,25.66M,-0.06%
2017年2月6日,894.9,899.78,902.63,894.9,18.22M,-0.55%
2017年2月3日,899.82,895.48,900.21,894.87,0.00K,0.51%
