Date,Price,Open,High,Low,Vol.,Change %
2011-10-20,"2,096.69","2,111.29","2,130.12","2,096.21",28.63M,-1.76%
2011-10-19,"2,134.22","2,146.72","2,161.94","2,128.64",30.21M,-0.13%
2011-10-18,"2,137.05","2,134.24","2,144.89","2,115.82",50.74M,-1.51%
2011-10-17,"2,169.78","2,211.57","2,232.00","2,156.53",44.27M,-1.51%
2011-10-14,"2,203.04","2,182.11","2,212.87","2,180.39",28.25M,1.05%
2011-10-13,"2,180.23","2,186.48","2,204.18","2,171.80",28.85M,-0.55%
2011-10-12,"2,192.33","2,153.79","2,192.33","2,146.97",34.00M,1.27%
2011-10-11,"2,164.81","2,178.53","2,179.10","2,152.53",31.61M,-0.68%
2011-10-10,"2,179.74","2,150.64","2,180.80","2,144.89",53.44M,1.55%
2011-10-07,"2,146.42","2,152.86","2,157.82","2,121.56",21.60M,-0.42%
2011-10-06,"2,155.38","2,123.93","2,158.64","2,115.80",45.56M,2.16%
2011-10-05,"2,109.90","2,079.59","2,109.90","2,057.00",37.64M,3.49%
2011-10-04,"2,038.84","2,071.56","2,071.56","2,014.24",56.82M,-2.76%
2011-10-03,"2,096.74","2,086.01","2,112.66","2,083.05",23.86M,-1.62%
2011-09-30,"2,131.28","2,158.10","2,158.10","2,110.84",22.89M,-1.47%
2011-09-29,"2,163.13","2,131.36","2,174.87","2,125.61",24.22M,1.10%
2011-09-28,"2,139.60","2,146.22","2,173.92","2,127.41",24.74M,-0.65%
2011-09-27,"2,153.51","2,106.91","2,153.73","2,098.46",30.14M,4.44%
2011-09-26,"2,061.91","2,000.34","2,073.79","1,985.58",28.24M,2.01%
2011-09-23,"2,021.37","2,022.76","2,028.02","1,957.73",29.02M,0.93%
2011-09-22,"2,002.79","2,066.29","2,068.13","1,999.79",31.84M,-5.34%
2011-09-21,"2,115.87","2,131.32","2,137.64","2,105.16",19.20M,-0.79%
2011-09-20,"2,132.73","2,092.53","2,136.09","2,091.11",18.62M,1.52%
2011-09-19,"2,100.88","2,110.91","2,127.41","2,095.72",18.54M,-2.57%
2011-09-16,"2,156.39","2,163.54","2,175.29","2,137.65",40.22M,0.81%
2011-09-15,"2,139.16","2,111.53","2,147.90","2,105.93",29.27M,2.02%
2011-09-14,"2,096.75","2,054.83","2,098.73","2,050.98",25.20M,1.29%
2011-09-13,"2,070.07","2,077.77","2,081.13","2,021.72",26.92M,0.83%
2011-09-12,"2,053.01","2,073.25","2,076.82","2,041.26",33.59M,-3.06%
2011-09-09,"2,117.82","2,173.51","2,184.87","2,114.73",26.54M,-3.24%
2011-09-08,"2,188.79","2,172.64","2,206.59","2,164.95",20.99M,0.92%
2011-09-07,"2,168.90","2,157.03","2,168.90","2,138.57",23.33M,2.80%
2011-09-06,"2,109.89","2,105.75","2,143.94","2,095.08",29.25M,-0.36%
2011-09-05,"2,117.46","2,176.62","2,180.23","2,113.13",26.24M,-4.61%
2011-09-02,"2,219.71","2,241.87","2,246.93","2,209.01",21.29M,-2.08%
2011-09-01,"2,266.82","2,274.74","2,276.28","2,234.82",23.36M,-0.05%
2011-08-31,"2,267.88","2,221.27","2,271.93","2,208.94",28.16M,2.50%
2011-08-30,"2,212.61","2,220.14","2,221.45","2,189.37",18.95M,0.45%
2011-08-29,"2,202.59","2,200.50","2,215.58","2,188.49",15.25M,1.46%
2011-08-26,"2,170.95","2,178.94","2,179.20","2,123.00",24.64M,-0.47%
2011-08-25,"2,181.30","2,228.13","2,234.60","2,166.63",28.82M,-0.87%
2011-08-24,"2,200.36","2,157.70","2,211.09","2,130.32",38.27M,2.89%
2011-08-23,"2,138.51","2,168.22","2,193.28","2,128.99",21.99M,-0.07%
2011-08-22,"2,140.05","2,106.06","2,176.26","2,102.06",19.62M,1.01%
2011-08-19,"2,118.71","2,141.53","2,155.17","2,081.89",34.23M,-1.55%
2011-08-18,"2,151.96","2,227.45","2,237.39","2,125.41",34.25M,-4.56%
2011-08-17,"2,254.71","2,230.16","2,265.81","2,214.01",17.07M,0.35%
2011-08-16,"2,246.92","2,273.14","2,273.14","2,214.42",23.93M,-1.30%
2011-08-15,"2,276.41","2,285.08","2,294.76","2,259.68",17.10M,0.59%
2011-08-12,"2,262.95","2,160.79","2,262.95","2,122.19",40.83M,5.50%
2011-08-11,"2,144.98","2,141.53","2,151.82","2,045.41",59.28M,2.55%
2011-08-10,"2,091.74","2,209.96","2,234.63","2,083.53",61.88M,-2.92%
2011-08-09,"2,154.72","2,094.30","2,158.59","2,014.45",64.46M,2.80%
2011-08-08,"2,096.04","2,144.34","2,209.45","2,096.04",50.25M,-3.76%
2011-08-05,"2,177.91","2,146.57","2,223.12","2,140.84",59.59M,-2.06%
2011-08-04,"2,223.67","2,328.50","2,332.01","2,223.67",40.15M,-2.94%
2011-08-03,"2,291.11","2,307.60","2,333.63","2,284.78",36.48M,-1.69%
2011-08-02,"2,330.38","2,377.17","2,381.49","2,329.02",32.28M,-1.94%
2011-08-01,"2,376.56","2,464.66","2,465.51","2,376.56",30.86M,-2.08%
2011-07-29,"2,426.96","2,428.03","2,441.46","2,415.16",29.47M,-1.18%
2011-07-28,"2,455.96","2,444.63","2,458.14","2,422.76",29.62M,-0.20%
2011-07-27,"2,460.88","2,484.42","2,485.22","2,450.44",29.12M,-1.43%
2011-07-26,"2,496.66","2,510.70","2,521.22","2,491.35",21.02M,-0.35%
2011-07-25,"2,505.37","2,499.75","2,515.05","2,492.31",22.47M,-0.66%
2011-07-22,"2,522.05","2,529.11","2,535.97","2,508.69",39.49M,0.69%
2011-07-21,"2,504.77","2,467.07","2,513.16","2,435.85",39.19M,2.02%
2011-07-20,"2,455.29","2,432.30","2,458.57","2,429.46",30.37M,2.19%
2011-07-19,"2,402.71","2,390.34","2,408.63","2,389.96",31.85M,0.78%
2011-07-18,"2,384.12","2,425.45","2,432.74","2,381.53",24.35M,-2.17%
2011-07-15,"2,437.04","2,431.31","2,442.02","2,415.08",25.17M,-0.10%
2011-07-14,"2,439.50","2,451.44","2,460.28","2,437.34",18.61M,-0.98%
2011-07-13,"2,463.69","2,428.06","2,466.05","2,424.44",29.06M,1.12%
2011-07-12,"2,436.48","2,432.75","2,439.60","2,401.04",61.25M,-1.21%
2011-07-11,"2,466.25","2,510.18","2,516.18","2,461.81",45.73M,-2.61%
2011-07-08,"2,532.31","2,581.20","2,581.37","2,529.91",22.36M,-1.58%
2011-07-07,"2,572.95","2,564.25","2,583.85","2,554.33",21.64M,0.94%
2011-07-06,"2,549.11","2,569.02","2,570.50","2,540.21",25.91M,-0.89%
2011-07-05,"2,571.92","2,595.48","2,595.88","2,570.43",16.12M,-1.08%
2011-07-04,"2,599.87","2,586.33","2,605.72","2,581.98",12.93M,0.64%
2011-07-01,"2,583.36","2,583.05","2,586.09","2,565.53",20.66M,0.42%
2011-06-30,"2,572.58","2,568.20","2,572.58","2,545.66",23.60M,0.97%
2011-06-29,"2,547.93","2,509.10","2,547.93","2,509.10",25.75M,2.18%
2011-06-28,"2,493.46","2,501.67","2,507.13","2,481.47",21.55M,-0.48%
2011-06-27,"2,505.49","2,511.08","2,515.83","2,495.47",23.07M,-0.35%
2011-06-24,"2,514.30","2,541.84","2,551.83","2,513.53",26.26M,0.03%
2011-06-23,"2,513.47","2,550.58","2,551.60","2,512.06",21.20M,-1.75%
2011-06-22,"2,558.12","2,584.28","2,586.53","2,558.12",19.43M,-0.88%
2011-06-21,"2,580.87","2,549.00","2,581.62","2,548.01",19.00M,1.41%
2011-06-20,"2,544.94","2,537.53","2,549.00","2,529.71",15.66M,-0.81%
2011-06-17,"2,565.70","2,542.72","2,578.74","2,525.54",34.79M,0.75%
2011-06-16,"2,546.67","2,546.58","2,548.50","2,520.07",34.73M,-0.62%
2011-06-15,"2,562.63","2,585.67","2,592.58","2,560.01",22.81M,-1.06%
2011-06-14,"2,590.15","2,583.84","2,592.25","2,572.99",15.14M,0.76%
2011-06-13,"2,570.69","2,576.70","2,580.58","2,563.90",9.56M,-0.13%
2011-06-10,"2,574.08","2,607.34","2,614.26","2,573.06",17.11M,-1.59%
2011-06-09,"2,615.74","2,598.20","2,617.72","2,591.42",16.83M,0.65%
2011-06-08,"2,598.80","2,614.30","2,620.33","2,596.95",15.44M,-0.90%
2011-06-07,"2,622.32","2,616.16","2,630.98","2,612.50",15.40M,0.20%
2011-06-06,"2,617.14","2,625.15","2,636.21","2,612.71",16.06M,-0.44%
2011-06-03,"2,628.71","2,625.17","2,629.35","2,599.88",18.20M,0.38%
2011-06-02,"2,618.83","2,653.36","2,654.05","2,618.83",14.94M,-1.66%
2011-06-01,"2,662.96","2,684.00","2,688.02","2,660.83",22.39M,-0.92%
2011-05-31,"2,687.71","2,664.06","2,688.36","2,658.72",29.42M,1.41%
2011-05-30,"2,650.24","2,655.02","2,657.07","2,647.07",12.80M,-0.20%
2011-05-27,"2,655.64","2,677.54","2,678.74","2,652.62",36.05M,0.01%
2011-05-26,"2,655.43","2,676.74","2,676.74","2,650.72",21.00M,-0.57%
2011-05-25,"2,670.57","2,661.08","2,674.11","2,654.03",21.73M,-0.19%
2011-05-24,"2,675.52","2,665.75","2,683.98","2,665.75",18.05M,0.33%
2011-05-23,"2,666.75","2,697.53","2,697.77","2,666.75",26.08M,-1.89%
2011-05-20,"2,718.01","2,723.49","2,743.18","2,709.98",21.13M,0.04%
2011-05-19,"2,717.02","2,711.23","2,731.58","2,696.02",19.72M,0.60%
2011-05-18,"2,700.82","2,706.41","2,713.42","2,693.21",32.81M,0.15%
2011-05-17,"2,696.76","2,714.25","2,722.73","2,694.84",20.49M,-1.14%
2011-05-16,"2,727.77","2,711.46","2,730.68","2,700.56",18.48M,0.00%
2011-05-13,"2,727.71","2,728.87","2,746.89","2,725.47",18.23M,0.21%
2011-05-12,"2,722.04","2,705.42","2,722.24","2,694.56",23.26M,0.10%
2011-05-11,"2,719.31","2,732.95","2,738.59","2,707.08",25.08M,-0.49%
2011-05-10,"2,732.67","2,703.59","2,740.56","2,699.35",22.26M,1.41%
2011-05-09,"2,694.68","2,700.39","2,703.94","2,682.06",17.99M,-0.28%
2011-05-06,"2,702.27","2,695.81","2,705.90","2,673.22",20.35M,0.32%
2011-05-05,"2,693.74","2,695.30","2,710.07","2,679.07",21.72M,-0.28%
2011-05-04,"2,701.27","2,723.92","2,723.92","2,695.52",24.02M,-1.76%
2011-05-03,"2,749.77","2,766.35","2,769.53","2,741.03",21.40M,-0.67%
2011-05-02,"2,768.25","2,773.19","2,777.49","2,765.67",12.22M,0.00%
2011-04-29,"2,768.34","2,765.39","2,770.77","2,756.51",15.21M,0.06%
2011-04-28,"2,766.56","2,767.43","2,778.80","2,753.68",18.85M,0.57%
2011-04-27,"2,750.77","2,740.74","2,757.65","2,736.05",16.91M,0.09%
2011-04-26,"2,748.22","2,725.67","2,750.13","2,720.32",17.27M,0.75%
2011-04-21,"2,727.67","2,732.09","2,740.61","2,721.78",16.22M,0.09%
2011-04-20,"2,725.31","2,705.16","2,731.91","2,704.71",17.04M,1.22%
2011-04-19,"2,692.45","2,680.20","2,698.82","2,676.89",22.61M,0.64%
2011-04-18,"2,675.30","2,709.56","2,720.03","2,666.98",30.81M,-1.33%
2011-04-15,"2,711.46","2,696.25","2,713.36","2,692.06",19.62M,0.61%
2011-04-14,"2,695.00","2,705.51","2,710.29","2,687.90",20.40M,-0.89%
2011-04-13,"2,719.18","2,701.71","2,724.94","2,700.10",14.93M,0.90%
2011-04-12,"2,694.84","2,706.67","2,722.74","2,688.64",17.86M,-0.97%
2011-04-11,"2,721.23","2,712.44","2,726.53","2,711.70",15.80M,-0.04%
2011-04-08,"2,722.23","2,721.13","2,730.61","2,715.43",20.42M,0.37%
2011-04-07,"2,712.26","2,713.52","2,729.65","2,710.83",28.27M,0.02%
2011-04-06,"2,711.69","2,700.90","2,718.82","2,683.58",23.49M,0.50%
2011-04-05,"2,698.21","2,706.80","2,707.06","2,683.59",20.94M,-0.34%
2011-04-04,"2,707.42","2,691.50","2,709.61","2,690.90",19.26M,0.65%
2011-04-01,"2,689.84","2,673.67","2,690.43","2,668.74",28.96M,1.04%
2011-03-31,"2,662.17","2,683.58","2,687.00","2,662.17",31.45M,-0.83%
2011-03-30,"2,684.35","2,679.83","2,685.14","2,673.36",22.81M,0.56%
2011-03-29,"2,669.31","2,659.13","2,669.34","2,647.10",27.93M,0.40%
2011-03-28,"2,658.67","2,657.27","2,673.85","2,655.99",17.51M,0.07%
2011-03-25,"2,656.77","2,661.37","2,665.11","2,654.73",8.58M,0.04%
2011-03-24,"2,655.77","2,619.02","2,665.37","2,616.01",7.97M,0.96%
2011-03-23,"2,630.60","2,601.64","2,630.60","2,599.55",10.96M,0.78%
2011-03-22,"2,610.20","2,631.03","2,639.93","2,599.14",15.79M,-0.66%
2011-03-21,"2,627.42","2,601.32","2,628.36","2,599.78",12.51M,2.35%
2011-03-18,"2,567.18","2,574.87","2,599.60","2,567.18",16.46M,0.37%
2011-03-17,"2,557.71","2,549.88","2,569.96","2,532.02",18.54M,1.38%
2011-03-16,"2,522.96","2,587.46","2,589.47","2,522.96",14.87M,-1.66%
2011-03-15,"2,565.48","2,607.60","2,611.54","2,531.89",19.75M,-3.05%
2011-03-14,"2,646.32","2,640.82","2,668.51","2,638.70",16.35M,-0.22%
2011-03-11,"2,652.11","2,648.19","2,666.15","2,640.23",8.57M,-0.53%
2011-03-10,"2,666.24","2,672.21","2,679.54","2,652.37",9.07M,-0.35%
2011-03-09,"2,675.65","2,687.47","2,694.13","2,671.42",14.38M,-0.28%
2011-03-08,"2,683.23","2,683.88","2,691.21","2,666.71",8.75M,0.11%
2011-03-07,"2,680.17","2,697.40","2,704.75","2,680.17",8.30M,-0.79%
2011-03-04,"2,701.50","2,698.55","2,718.32","2,693.76",14.53M,0.35%
2011-03-03,"2,692.02","2,700.81","2,708.11","2,674.08",9.32M,0.10%
2011-03-02,"2,689.37","2,695.45","2,697.77","2,670.70",23.13M,-0.86%
2011-03-01,"2,712.67","2,714.42","2,726.33","2,702.87",24.06M,0.21%
2011-02-28,"2,707.09","2,691.99","2,717.12","2,684.07",17.93M,0.55%
2011-02-25,"2,692.41","2,678.56","2,698.83","2,672.56",18.04M,0.99%
2011-02-24,"2,665.97","2,661.39","2,674.32","2,652.97",25.27M,-0.50%
2011-02-23,"2,679.26","2,695.92","2,703.91","2,675.98",23.20M,-0.89%
2011-02-22,"2,703.37","2,696.83","2,719.43","2,672.13",33.72M,-0.45%
2011-02-21,"2,715.66","2,746.18","2,746.37","2,714.10",22.11M,-1.43%
2011-02-18,"2,755.03","2,772.96","2,778.02","2,745.00",29.95M,-0.57%
2011-02-17,"2,770.81","2,761.16","2,772.23","2,751.76",29.91M,0.55%
2011-02-16,"2,755.61","2,733.04","2,760.94","2,730.26",36.32M,0.91%
2011-02-15,"2,730.78","2,721.02","2,733.02","2,720.07",18.98M,0.19%
2011-02-14,"2,725.51","2,721.74","2,727.81","2,717.62",19.35M,0.44%
2011-02-11,"2,713.66","2,708.23","2,723.68","2,679.39",21.66M,0.41%
2011-02-10,"2,702.46","2,717.02","2,717.94","2,681.02",27.45M,-0.64%
2011-02-09,"2,719.94","2,729.72","2,735.03","2,716.33",20.39M,-0.26%
2011-02-08,"2,726.95","2,722.50","2,728.00","2,715.43",21.57M,0.09%
2011-02-07,"2,724.47","2,697.00","2,728.63","2,695.98",26.12M,1.19%
2011-02-04,"2,692.36","2,690.79","2,701.97","2,686.80",24.78M,0.28%
2011-02-03,"2,684.90","2,689.35","2,691.89","2,670.56",20.92M,-0.14%
2011-02-02,"2,688.78","2,686.87","2,694.42","2,673.57",27.09M,0.19%
2011-02-01,"2,683.73","2,651.78","2,688.40","2,641.11",27.24M,1.71%
2011-01-31,"2,638.70","2,636.65","2,649.94","2,621.53",27.56M,-0.32%
2011-01-28,"2,647.09","2,670.08","2,678.93","2,646.32",27.07M,-1.16%
2011-01-27,"2,678.23","2,655.86","2,688.75","2,644.03",30.76M,0.33%
2011-01-26,"2,669.54","2,678.88","2,692.73","2,668.29",22.58M,0.33%
2011-01-25,"2,660.88","2,672.20","2,673.82","2,647.59",25.32M,-0.06%
2011-01-24,"2,662.37","2,662.09","2,664.88","2,641.37",23.13M,0.32%
2011-01-21,"2,653.98","2,637.30","2,675.85","2,630.82",49.58M,1.06%
2011-01-20,"2,626.24","2,634.58","2,644.63","2,618.66",35.85M,-0.55%
2011-01-19,"2,640.78","2,664.23","2,669.21","2,636.67",20.74M,-0.64%
2011-01-18,"2,657.85","2,633.61","2,657.85","2,632.64",23.59M,1.39%
2011-01-17,"2,621.42","2,621.56","2,626.21","2,612.59",13.60M,0.00%
2011-01-14,"2,621.31","2,628.77","2,631.80","2,601.38",24.05M,-0.43%
2011-01-13,"2,632.68","2,630.15","2,638.98","2,624.04",30.14M,0.24%
2011-01-12,"2,626.40","2,583.17","2,626.40","2,583.06",29.52M,1.81%
2011-01-11,"2,579.70","2,573.25","2,587.09","2,568.88",24.08M,0.96%
2011-01-10,"2,555.19","2,600.65","2,600.65","2,553.31",29.19M,-1.92%
2011-01-07,"2,605.15","2,619.07","2,625.77","2,603.37",26.53M,-0.77%
2011-01-06,"2,625.44","2,634.52","2,638.06","2,620.28",24.65M,-0.23%
2011-01-05,"2,631.57","2,641.03","2,644.40","2,613.59",18.15M,-0.62%
2011-01-04,"2,647.86","2,641.93","2,660.10","2,633.13",27.67M,0.61%
2011-01-03,"2,631.84","2,599.42","2,634.18","2,597.29",17.68M,2.06%
2010-12-31,"2,578.60","2,596.46","2,598.23","2,578.60",5.41M,-0.47%
2010-12-30,"2,590.67","2,613.09","2,616.42","2,589.89",12.45M,-0.80%
2010-12-29,"2,611.45","2,597.15","2,611.45","2,595.49",10.16M,0.74%
2010-12-28,"2,592.31","2,601.94","2,606.19","2,590.44",9.35M,-0.19%
2010-12-27,"2,597.19","2,621.62","2,623.29","2,590.79",10.71M,-1.09%
2010-12-24,"2,625.84","2,635.38","2,635.38","2,623.25",4.16M,-0.38%
2010-12-23,"2,635.89","2,634.07","2,637.55","2,625.35",10.67M,0.17%
2010-12-22,"2,631.43","2,631.89","2,635.94","2,626.60",14.42M,0.02%
2010-12-21,"2,631.01","2,621.54","2,631.01","2,617.66",17.92M,0.62%
2010-12-20,"2,614.85","2,607.32","2,620.33","2,604.18",16.72M,0.70%
2010-12-17,"2,596.59","2,617.21","2,624.25","2,595.60",29.60M,-0.71%
2010-12-16,"2,615.17","2,627.19","2,627.19","2,606.05",19.30M,-0.30%
2010-12-15,"2,623.03","2,630.66","2,633.01","2,614.46",18.29M,-0.48%
2010-12-14,"2,635.69","2,638.43","2,639.20","2,623.90",17.36M,-0.04%
2010-12-13,"2,636.87","2,638.92","2,646.41","2,632.02",17.03M,0.34%
2010-12-10,"2,628.00","2,629.90","2,632.00","2,623.93",16.23M,0.14%
2010-12-09,"2,624.40","2,636.60","2,636.60","2,609.06",25.97M,0.27%
2010-12-08,"2,617.44","2,615.31","2,635.81","2,604.18",17.33M,-0.28%
2010-12-07,"2,624.67","2,611.00","2,636.43","2,610.53",18.74M,0.51%
2010-12-06,"2,611.41","2,615.90","2,620.71","2,597.50",15.70M,-0.14%
2010-12-03,"2,614.99","2,613.06","2,628.32","2,595.68",18.47M,-0.08%
2010-12-02,"2,617.20","2,583.42","2,617.96","2,567.58",31.50M,2.00%
2010-12-01,"2,565.84","2,521.84","2,565.87","2,511.84",31.26M,2.38%
2010-11-30,"2,506.13","2,539.57","2,539.97","2,490.15",53.38M,-0.60%
2010-11-29,"2,521.33","2,597.08","2,610.39","2,521.33",33.10M,-2.27%
2010-11-26,"2,579.81","2,587.00","2,591.84","2,562.88",25.77M,-0.83%
2010-11-25,"2,601.42","2,596.29","2,604.38","2,587.47",20.22M,0.38%
2010-11-24,"2,591.51","2,595.55","2,602.74","2,574.28",26.43M,0.28%
2010-11-23,"2,584.25","2,624.44","2,634.38","2,584.25",27.84M,-2.24%
2010-11-22,"2,643.35","2,683.40","2,687.51","2,640.67",17.19M,-0.81%
2010-11-19,"2,665.01","2,677.07","2,677.07","2,649.62",13.00M,-0.21%
2010-11-18,"2,670.51","2,642.32","2,670.51","2,642.32",15.12M,1.74%
2010-11-17,"2,624.86","2,608.13","2,627.79","2,605.69",13.90M,0.64%
2010-11-16,"2,608.06","2,645.69","2,645.69","2,608.06",16.17M,-1.75%
2010-11-15,"2,654.43","2,617.75","2,656.59","2,606.04",16.21M,1.12%
2010-11-12,"2,624.97","2,609.21","2,636.45","2,587.01",23.96M,-0.25%
2010-11-11,"2,631.64","2,684.05","2,684.05","2,627.28",28.95M,-1.52%
2010-11-10,"2,672.25","2,699.68","2,711.29","2,668.19",28.11M,-1.13%
2010-11-09,"2,702.84","2,678.93","2,708.20","2,678.59",15.71M,0.72%
2010-11-08,"2,683.42","2,687.23","2,693.83","2,678.52",19.71M,-0.10%
2010-11-05,"2,686.09","2,713.13","2,713.13","2,675.87",16.22M,-0.90%
2010-11-04,"2,710.41","2,694.98","2,716.67","2,688.65",19.76M,1.75%
2010-11-03,"2,663.84","2,699.42","2,699.42","2,659.73",17.64M,-1.22%
2010-11-02,"2,696.69","2,692.02","2,701.50","2,689.44",14.38M,0.31%
2010-11-01,"2,688.39","2,697.33","2,707.12","2,677.08",12.72M,0.35%
2010-10-29,"2,679.07","2,675.43","2,685.75","2,661.55",17.77M,0.06%
2010-10-28,"2,677.40","2,678.83","2,684.05","2,669.13",16.39M,0.18%
2010-10-27,"2,672.71","2,684.46","2,692.10","2,672.71",17.49M,-0.74%
2010-10-26,"2,692.74","2,696.67","2,705.05","2,685.98",17.35M,-0.22%
2010-10-25,"2,698.64","2,702.52","2,713.84","2,695.41",13.05M,0.26%
2010-10-22,"2,691.53","2,691.30","2,697.94","2,684.29",11.14M,-0.01%
2010-10-21,"2,691.78","2,664.13","2,697.13","2,660.11",18.91M,0.84%
2010-10-20,"2,669.27","2,654.82","2,670.19","2,646.08",13.69M,0.12%
2010-10-19,"2,666.15","2,672.25","2,683.66","2,659.82",18.61M,-0.23%
2010-10-18,"2,672.38","2,650.76","2,673.68","2,649.24",15.01M,0.51%
2010-10-15,"2,658.78","2,675.66","2,675.66","2,643.81",19.65M,-0.16%
2010-10-14,"2,662.91","2,667.63","2,681.67","2,658.98",24.92M,-0.28%
2010-10-13,"2,670.38","2,632.93","2,670.38","2,632.27",22.30M,1.89%
2010-10-12,"2,620.82","2,622.63","2,623.98","2,599.15",19.75M,-0.54%
2010-10-11,"2,635.10","2,623.30","2,635.20","2,619.33",16.73M,0.47%
2010-10-08,"2,622.78","2,599.73","2,622.82","2,596.63",17.42M,0.72%
2010-10-07,"2,604.03","2,610.32","2,618.74","2,595.60",17.83M,-0.36%
2010-10-06,"2,613.44","2,606.42","2,618.10","2,594.70",21.73M,0.67%
2010-10-05,"2,595.93","2,560.70","2,599.24","2,552.69",16.58M,1.45%
2010-10-04,"2,558.82","2,582.52","2,586.70","2,552.58",18.22M,-0.80%
2010-10-01,"2,579.39","2,594.97","2,609.56","2,567.70",19.49M,-0.40%
2010-09-30,"2,589.73","2,592.02","2,615.65","2,573.67",27.26M,-0.50%
2010-09-29,"2,602.69","2,610.61","2,618.68","2,594.81",26.42M,-0.03%
2010-09-28,"2,603.50","2,583.53","2,608.36","2,568.56",15.12M,0.22%
2010-09-27,"2,597.73","2,609.05","2,618.46","2,591.14",15.11M,-0.15%
2010-09-24,"2,601.61","2,559.66","2,602.78","2,559.66",22.80M,1.21%
2010-09-23,"2,570.39","2,588.42","2,592.97","2,545.10",19.08M,-0.19%
2010-09-22,"2,575.16","2,609.99","2,610.77","2,571.96",19.41M,-1.12%
2010-09-21,"2,604.33","2,598.32","2,620.95","2,596.05",24.44M,0.10%
2010-09-20,"2,601.85","2,575.63","2,601.85","2,575.63",19.05M,1.27%
2010-09-17,"2,569.22","2,600.85","2,614.57","2,561.06",73.03M,-0.62%
2010-09-16,"2,585.29","2,597.69","2,600.12","2,578.54",16.74M,-0.70%
2010-09-15,"2,603.51","2,609.07","2,612.14","2,590.19",16.28M,-0.20%
2010-09-14,"2,608.85","2,614.11","2,617.40","2,596.77",18.09M,-0.08%
2010-09-13,"2,610.81","2,588.43","2,615.12","2,588.43",25.15M,1.60%
2010-09-10,"2,569.72","2,566.89","2,575.43","2,563.54",19.40M,-0.30%
2010-09-09,"2,577.46","2,550.80","2,589.28","2,545.55",19.71M,0.84%
2010-09-08,"2,556.00","2,529.57","2,557.19","2,524.50",23.83M,0.67%
2010-09-07,"2,538.91","2,553.54","2,557.97","2,532.10",20.16M,-0.83%
2010-09-06,"2,560.24","2,559.92","2,566.94","2,557.99",15.61M,0.40%
2010-09-03,"2,549.96","2,539.88","2,572.51","2,536.26",22.57M,0.48%
2010-09-02,"2,537.76","2,526.32","2,544.79","2,520.98",21.52M,0.24%
2010-09-01,"2,531.76","2,465.66","2,531.76","2,453.84",28.42M,3.02%
2010-08-31,"2,457.46","2,433.00","2,457.95","2,429.95",17.50M,-0.14%
2010-08-30,"2,460.93","2,472.66","2,475.60","2,456.08",8.16M,-0.27%
2010-08-27,"2,467.55","2,435.77","2,467.55","2,428.54",13.66M,0.86%
2010-08-26,"2,446.63","2,447.38","2,452.38","2,433.12",14.82M,0.93%
2010-08-25,"2,424.00","2,438.92","2,455.04","2,407.41",26.60M,-0.49%
2010-08-24,"2,435.96","2,453.71","2,458.23","2,417.81",19.93M,-1.34%
2010-08-23,"2,469.08","2,459.31","2,481.12","2,452.06",13.55M,0.68%
2010-08-20,"2,452.32","2,474.65","2,486.64","2,447.12",18.05M,-0.88%
2010-08-19,"2,474.08","2,524.14","2,529.49","2,474.08",17.48M,-1.53%
2010-08-18,"2,512.61","2,514.81","2,518.26","2,498.71",12.41M,-0.23%
2010-08-17,"2,518.34","2,484.30","2,520.22","2,480.45",17.26M,1.98%
2010-08-16,"2,469.46","2,493.73","2,499.50","2,454.74",16.54M,-0.65%
2010-08-13,"2,485.70","2,508.75","2,511.27","2,469.87",18.54M,-0.81%
2010-08-12,"2,505.90","2,496.66","2,524.27","2,489.30",24.97M,0.40%
2010-08-11,"2,495.93","2,552.95","2,553.16","2,491.73",24.26M,-2.57%
2010-08-10,"2,561.71","2,576.77","2,580.12","2,549.18",20.12M,-0.36%
2010-08-09,"2,571.02","2,572.78","2,585.98","2,563.18",17.95M,0.83%
2010-08-06,"2,549.82","2,601.43","2,605.99","2,544.02",28.20M,-1.40%
2010-08-05,"2,586.09","2,594.69","2,616.63","2,581.80",22.97M,-0.07%
2010-08-04,"2,587.82","2,586.55","2,593.50","2,567.79",18.63M,-0.04%
2010-08-03,"2,588.92","2,588.22","2,588.97","2,573.18",18.65M,0.37%
2010-08-02,"2,579.35","2,535.23","2,582.26","2,533.88",20.43M,2.46%
2010-07-30,"2,517.30","2,535.98","2,546.79","2,498.98",20.86M,-0.81%
2010-07-29,"2,537.90","2,548.73","2,562.83","2,537.00",24.93M,-0.28%
2010-07-28,"2,545.08","2,559.86","2,565.05","2,535.92",24.56M,-0.48%
