日期,收盘,开盘,高,低,交易量,涨跌幅
2013年6月4日,"4,900.80","4,888.30","4,907.20","4,864.70",724.40M,0.26%
2013年6月3日,"4,888.30","4,926.60","4,933.30","4,888.30",638.43M,-0.78%
2013年5月31日,"4,926.60","4,942.20","4,962.90","4,922.80",1.19B,-0.08%
2013年5月30日,"4,930.70","4,974.70","4,974.70","4,897.90",753.59M,-0.88%
2013年5月29日,"4,974.70","4,970.70","4,993.20","4,960.30",762.33M,0.08%
2013年5月28日,"4,970.70","4,959.10","4,981.30","4,950.10",672.73M,0.22%
2013年5月27日,"4,959.90","4,983.80","4,983.90","4,931.20",704.69M,-0.47%
2013年5月24日,"4,983.50","5,062.40","5,083.50","4,954.90",997.64M,-1.56%
2013年5月23日,"5,062.40","5,160.20","5,160.20","5,058.60",1.23B,-1.99%
2013年5月22日,"5,165.40","5,187.50","5,203.40","5,154.00",986.48M,-0.28%
2013年5月21日,"5,180.10","5,207.80","5,207.80","5,160.60",762.08M,-0.55%
2013年5月20日,"5,209.00","5,187.20","5,246.90","5,187.20",619.42M,0.54%
2013年5月17日,"5,180.80","5,175.60","5,194.90","5,168.60",718.92M,0.29%
2013年5月16日,"5,165.70","5,191.70","5,211.60","5,156.80",797.78M,-0.50%
2013年5月15日,"5,191.70","5,222.30","5,249.60","5,168.50",712.80M,-0.56%
2013年5月14日,"5,221.00","5,210.30","5,227.10","5,207.10",643.53M,0.21%
2013年5月13日,"5,210.30","5,203.50","5,219.20","5,190.20",589.38M,0.08%
2013年5月10日,"5,206.10","5,200.00","5,242.50","5,198.20",602.43M,0.15%
2013年5月9日,"5,198.40","5,194.20","5,211.50","5,182.30",766.80M,-0.03%
2013年5月8日,"5,199.80","5,152.40","5,201.90","5,150.40",804.06M,1.09%
2013年5月7日,"5,143.70","5,162.70","5,166.70","5,118.90",665.34M,-0.24%
2013年5月6日,"5,156.20","5,146.70","5,201.30","5,145.50",550.93M,0.52%
2013年5月3日,"5,129.50","5,130.00","5,183.20","5,126.50",548.60M,-0.01%
2013年5月2日,"5,130.00","5,166.20","5,166.20","5,117.40",605.80M,-0.70%
2013年5月1日,"5,166.20","5,187.30","5,188.10","5,159.60",450.43M,-0.48%
2013年4月30日,"5,191.20","5,125.80","5,195.10","5,125.80",690.05M,1.28%
2013年4月29日,"5,125.80","5,097.50","5,130.30","5,097.50",410.86M,0.56%
2013年4月26日,"5,097.50","5,113.90","5,135.00","5,097.40",615.84M,-0.10%
2013年4月24日,"5,102.40","5,022.90","5,103.60","5,022.90",932.39M,1.72%
2013年4月23日,"5,016.20","4,966.60","5,036.50","4,966.60",700.27M,1.00%
2013年4月22日,"4,966.60","4,931.90","4,966.60","4,931.90",489.09M,0.70%
2013年4月19日,"4,931.90","4,924.40","4,960.40","4,918.40",754.29M,0.15%
2013年4月18日,"4,924.40","4,988.50","4,992.60","4,924.40",1.05B,-1.60%
2013年4月17日,"5,004.60","4,950.80","5,006.10","4,950.80",743.16M,1.09%
2013年4月16日,"4,950.80","4,967.90","4,967.90","4,914.00",793.89M,-0.34%
2013年4月15日,"4,967.90","5,005.30","5,005.30","4,933.30",655.03M,-0.91%
2013年4月12日,"5,013.50","5,006.50","5,023.00","5,006.10",732.73M,0.13%
2013年4月11日,"5,007.10","4,968.00","5,013.20","4,968.00",769.13M,0.79%
2013年4月10日,"4,968.00","4,987.20","4,991.90","4,956.30",820.44M,-0.18%
2013年4月9日,"4,976.80","4,905.50","4,976.90","4,905.50",1.01B,1.45%
2013年4月8日,"4,905.50","4,891.40","4,914.00","4,889.60",593.78M,0.29%
2013年4月5日,"4,891.40","4,919.90","4,924.00","4,883.70",715.79M,-0.45%
2013年4月4日,"4,913.50","4,949.90","4,949.90","4,902.20",683.92M,-0.89%
2013年4月3日,"4,957.70","4,989.80","5,011.90","4,934.60",800.74M,-0.56%
2013年4月2日,"4,985.50","4,966.50","5,005.60","4,964.80",608.68M,0.38%
2013年3月28日,"4,966.50","4,995.00","4,995.00","4,966.50",841.07M,-0.57%
2013年3月27日,"4,995.00","4,959.20","4,995.00","4,956.80",555.75M,0.91%
2013年3月26日,"4,950.20","4,981.00","4,981.00","4,942.50",628.57M,-0.80%
2013年3月25日,"4,990.20","4,968.80","5,023.20","4,968.80",514.56M,0.46%
2013年3月22日,"4,967.30","4,956.30","4,983.60","4,927.90",536.81M,0.16%
2013年3月21日,"4,959.40","4,967.30","4,998.90","4,947.80",1.01B,-0.16%
2013年3月20日,"4,967.40","4,987.40","4,988.10","4,937.50",728.69M,-0.40%
2013年3月19日,"4,987.40","5,023.10","5,057.40","4,987.40",771.14M,-0.56%
2013年3月18日,"5,015.40","5,101.70","5,101.70","5,014.70",844.34M,-2.05%
2013年3月15日,"5,120.20","5,032.20","5,120.20","5,032.20",1.26B,1.75%
2013年3月14日,"5,032.20","5,089.70","5,103.40","5,032.20",864.62M,-1.18%
2013年3月13日,"5,092.40","5,120.80","5,121.80","5,079.90",738.06M,-0.50%
2013年3月12日,"5,117.90","5,150.50","5,163.50","5,117.90",686.79M,-0.56%
2013年3月11日,"5,146.90","5,120.80","5,148.40","5,115.00",592.22M,0.46%
2013年3月8日,"5,123.40","5,109.20","5,131.20","5,102.00",752.50M,0.28%
2013年3月7日,"5,109.20","5,120.00","5,135.70","5,086.50",730.15M,-0.15%
2013年3月6日,"5,116.80","5,075.40","5,131.60","5,075.40",823.76M,0.82%
2013年3月5日,"5,075.40","5,010.50","5,095.00","5,010.50",756.68M,1.30%
2013年3月4日,"5,010.50","5,086.10","5,086.10","5,009.60",701.47M,-1.49%
2013年3月1日,"5,086.10","5,104.10","5,104.10","5,062.10",968.57M,-0.35%
2013年2月28日,"5,104.10","5,036.60","5,112.50","5,036.60",1.19B,1.34%
2013年2月27日,"5,036.60","5,011.60","5,043.20","5,011.60",665.05M,0.66%
2013年2月26日,"5,003.60","5,036.80","5,038.60","4,978.40",693.46M,-1.03%
2013年2月25日,"5,055.80","5,016.80","5,064.30","5,016.80",737.76M,0.75%
2013年2月22日,"5,018.10","4,980.10","5,055.30","4,975.90",920.06M,0.76%
2013年2月21日,"4,980.10","5,069.20","5,076.00","4,980.10",929.05M,-2.33%
2013年2月20日,"5,098.70","5,081.90","5,106.60","5,081.90",902.83M,0.33%
2013年2月19日,"5,081.90","5,063.40","5,081.90","5,045.80",726.09M,0.37%
2013年2月18日,"5,063.40","5,041.20","5,070.50","5,030.90",942.78M,0.59%
2013年2月15日,"5,033.90","5,031.90","5,044.40","5,021.00",708.65M,-0.06%
2013年2月14日,"5,036.90","5,003.70","5,045.40","4,998.30",890.94M,0.66%
2013年2月13日,"5,003.70","4,959.00","5,013.60","4,959.00",719.15M,0.90%
2013年2月12日,"4,959.00","4,959.50","4,981.50","4,959.00",566.58M,-0.01%
2013年2月11日,"4,959.50","4,971.30","4,977.80","4,959.50",530.16M,-0.24%
2013年2月8日,"4,971.30","4,932.90","4,971.30","4,928.50",680.95M,0.72%
2013年2月7日,"4,935.70","4,914.90","4,938.20","4,907.90",704.56M,0.30%
2013年2月6日,"4,921.00","4,882.70","4,931.20","4,882.70",751.35M,0.78%
2013年2月5日,"4,882.70","4,896.00","4,897.40","4,869.50",694.29M,-0.51%
2013年2月4日,"4,907.50","4,921.10","4,951.30","4,907.50",534.90M,-0.28%
2013年2月1日,"4,921.10","4,878.80","4,922.60","4,878.80",624.98M,0.87%
2013年1月31日,"4,878.80","4,896.70","4,906.20","4,866.50",761.85M,-0.37%
2013年1月30日,"4,896.70","4,889.10","4,906.20","4,886.30",647.04M,0.16%
2013年1月29日,"4,889.00","4,842.40","4,896.60","4,841.60",823.35M,1.11%
2013年1月25日,"4,835.20","4,810.20","4,835.20","4,810.20",823.89M,0.52%
2013年1月24日,"4,810.20","4,783.70","4,814.20","4,779.20",691.89M,0.47%
2013年1月23日,"4,787.80","4,788.60","4,802.20","4,787.80",679.10M,0.18%
2013年1月22日,"4,779.10","4,777.50","4,801.70","4,767.30",616.42M,0.03%
2013年1月21日,"4,777.50","4,773.30","4,779.70","4,762.60",530.37M,0.13%
2013年1月18日,"4,771.20","4,756.60","4,782.60","4,756.60",635.42M,0.31%
2013年1月17日,"4,756.60","4,738.40","4,787.20","4,738.40",784.67M,0.38%
2013年1月16日,"4,738.40","4,715.30","4,739.80","4,714.50",635.93M,0.46%
2013年1月15日,"4,716.60","4,720.90","4,731.50","4,706.40",641.21M,-0.07%
2013年1月14日,"4,719.70","4,709.50","4,731.00","4,708.80",483.70M,0.22%
2013年1月11日,"4,709.50","4,723.50","4,734.60","4,704.20",526.89M,-0.29%
2013年1月10日,"4,723.00","4,708.10","4,728.70","4,700.70",599.06M,0.32%
2013年1月9日,"4,708.10","4,690.80","4,711.30","4,690.80",584.61M,0.38%
2013年1月8日,"4,690.30","4,721.40","4,736.50","4,689.80",623.35M,-0.57%
2013年1月7日,"4,717.30","4,726.80","4,750.70","4,714.70",546.76M,-0.14%
2013年1月4日,"4,723.80","4,740.70","4,740.70","4,716.80",465.43M,-0.36%
2013年1月3日,"4,740.70","4,705.90","4,743.40","4,705.90",562.59M,0.74%
2013年1月2日,"4,705.90","4,648.90","4,710.30","4,648.90",474.27M,1.22%
2012年12月31日,"4,649.00","4,666.00","4,666.00","4,644.80",230.59M,-0.48%
2012年12月28日,"4,671.30","4,651.80","4,688.60","4,651.70",269.00M,0.50%
2012年12月27日,"4,648.00","4,635.20","4,653.00","4,629.70",225.04M,0.28%
2012年12月24日,"4,635.20","4,625.70","4,645.50","4,625.70",177.68M,0.25%
2012年12月21日,"4,623.60","4,634.10","4,658.70","4,611.20",1.27B,-0.23%
2012年12月20日,"4,634.10","4,619.70","4,643.50","4,610.30",1.08B,0.35%
2012年12月19日,"4,617.80","4,604.30","4,627.10","4,603.30",813.21M,0.49%
2012年12月18日,"4,595.20","4,579.10","4,610.30","4,579.10",726.65M,0.48%
2012年12月17日,"4,573.40","4,583.10","4,586.20","4,569.40",645.18M,-0.21%
2012年12月14日,"4,583.10","4,582.80","4,598.30","4,579.80",690.02M,0.01%
2012年12月13日,"4,582.80","4,583.80","4,592.20","4,577.70",804.21M,-0.02%
2012年12月12日,"4,583.80","4,576.00","4,603.50","4,576.00",878.79M,0.17%
2012年12月11日,"4,576.00","4,557.90","4,581.00","4,557.90",602.55M,0.40%
2012年12月10日,"4,557.90","4,552.20","4,571.70","4,552.20",667.31M,0.13%
2012年12月7日,"4,551.80","4,516.10","4,554.10","4,515.60",646.12M,0.94%
2012年12月6日,"4,509.30","4,520.40","4,528.80","4,504.90",651.96M,-0.25%
2012年12月5日,"4,520.40","4,503.60","4,525.10","4,500.20",701.53M,0.37%
2012年12月4日,"4,503.60","4,531.50","4,537.00","4,502.10",585.36M,-0.62%
2012年12月3日,"4,531.50","4,506.00","4,538.60","4,506.00",633.78M,0.57%
2012年11月30日,"4,506.00","4,477.70","4,514.20","4,477.70",1.56B,0.63%
2012年11月29日,"4,477.70","4,447.10","4,477.70","4,445.50",731.42M,0.68%
2012年11月28日,"4,447.30","4,453.20","4,453.20","4,433.00",612.25M,-0.21%
2012年11月27日,"4,456.80","4,424.20","4,461.70","4,424.00",753.41M,0.74%
2012年11月26日,"4,424.20","4,413.00","4,426.00","4,413.00",475.79M,0.25%
2012年11月23日,"4,413.00","4,413.10","4,413.20","4,397.90",475.06M,0.00%
2012年11月22日,"4,413.10","4,376.20","4,428.60","4,374.00",708.82M,1.00%
2012年11月21日,"4,369.50","4,387.50","4,389.00","4,366.80",617.77M,-0.37%
2012年11月20日,"4,385.70","4,361.40","4,391.00","4,361.40",644.86M,0.56%
2012年11月19日,"4,361.40","4,345.10","4,364.40","4,340.00",695.13M,0.57%
2012年11月16日,"4,336.80","4,350.50","4,351.80","4,334.30",722.68M,-0.29%
2012年11月15日,"4,349.30","4,388.40","4,388.40","4,339.00",869.46M,-0.89%
2012年11月14日,"4,388.40","4,379.80","4,395.60","4,372.00",619.53M,0.20%
2012年11月13日,"4,379.80","4,446.10","4,447.10","4,379.80",812.51M,-1.53%
2012年11月12日,"4,448.00","4,458.50","4,465.20","4,442.90",621.06M,-0.31%
2012年11月9日,"4,462.00","4,483.80","4,483.80","4,436.60",688.22M,-0.49%
2012年11月8日,"4,483.80","4,516.50","4,516.50","4,459.90",707.39M,-0.72%
2012年11月7日,"4,516.50","4,484.80","4,519.30","4,482.80",656.20M,0.71%
2012年11月6日,"4,484.80","4,473.00","4,490.00","4,470.40",452.13M,0.24%
2012年11月5日,"4,474.10","4,457.40","4,478.00","4,436.20",616.45M,0.31%
2012年11月2日,"4,460.10","4,470.10","4,486.40","4,457.30",763.77M,0.05%
2012年11月1日,"4,457.70","4,517.00","4,517.00","4,457.60",924.61M,-1.31%
2012年10月31日,"4,517.00","4,492.40","4,524.80","4,492.10",862.97M,0.70%
2012年10月30日,"4,485.70","4,477.40","4,498.90","4,472.80",643.68M,0.20%
2012年10月29日,"4,476.90","4,475.40","4,501.90","4,475.20",469.95M,0.10%
2012年10月26日,"4,472.40","4,513.30","4,526.00","4,472.10",853.83M,-0.84%
2012年10月25日,"4,510.50","4,504.80","4,518.80","4,502.70",686.57M,0.10%
2012年10月24日,"4,505.80","4,543.10","4,543.10","4,501.70",684.06M,-0.82%
2012年10月23日,"4,543.10","4,539.00","4,565.00","4,537.20",635.77M,0.05%
2012年10月22日,"4,541.00","4,558.50","4,559.20","4,522.70",785.14M,-0.66%
2012年10月19日,"4,571.10","4,559.40","4,571.80","4,538.00",852.03M,0.26%
2012年10月18日,"4,559.40","4,567.70","4,581.80","4,547.10",832.95M,0.69%
2012年10月17日,"4,528.20","4,491.50","4,536.80","4,491.50",808.30M,0.82%
2012年10月16日,"4,491.50","4,483.40","4,516.90","4,483.40",606.34M,0.18%
2012年10月15日,"4,483.40","4,486.60","4,492.70","4,479.20",541.11M,-0.07%
2012年10月12日,"4,486.60","4,483.50","4,496.10","4,482.70",559.48M,0.07%
2012年10月11日,"4,483.50","4,490.70","4,492.80","4,460.40",599.76M,-0.16%
2012年10月10日,"4,490.70","4,498.30","4,499.00","4,476.00",654.16M,-0.32%
2012年10月9日,"4,505.30","4,483.90","4,512.80","4,482.80",547.53M,0.52%
2012年10月8日,"4,481.90","4,494.40","4,495.80","4,476.70",646.31M,-0.28%
2012年10月5日,"4,494.40","4,452.40","4,495.80","4,452.40",612.13M,0.94%
2012年10月4日,"4,452.40","4,438.60","4,457.40","4,436.70",669.58M,0.31%
2012年10月3日,"4,438.60","4,433.00","4,454.60","4,432.50",618.94M,0.13%
2012年10月2日,"4,433.00","4,393.60","4,438.30","4,393.60",680.99M,1.01%
2012年10月1日,"4,388.60","4,387.00","4,411.40","4,375.00",-,0.04%
2012年9月28日,"4,387.00","4,383.40","4,394.60","4,368.50",899.80M,0.06%
2012年9月27日,"4,384.20","4,357.50","4,384.70","4,336.90",698.32M,0.52%
2012年9月26日,"4,361.60","4,363.70","4,365.90","4,348.80",688.24M,-0.26%
2012年9月25日,"4,372.90","4,385.50","4,385.50","4,367.30",607.57M,-0.29%
2012年9月24日,"4,385.50","4,408.30","4,408.30","4,375.00",609.07M,-0.52%
2012年9月21日,"4,408.30","4,397.80","4,418.40","4,396.80",1.06B,0.25%
2012年9月20日,"4,397.20","4,413.30","4,414.30","4,394.40",1.18B,-0.48%
2012年9月19日,"4,418.40","4,394.70","4,421.00","4,386.20",1.12B,0.54%
2012年9月18日,"4,394.70","4,402.50","4,404.40","4,383.30",794.71M,-0.18%
2012年9月17日,"4,402.50","4,404.20","4,412.20","4,392.10",684.18M,0.28%
2012年9月14日,"4,390.00","4,353.70","4,398.30","4,353.70",850.14M,1.17%
2012年9月13日,"4,339.40","4,361.30","4,361.30","4,337.20",620.51M,-0.50%
2012年9月12日,"4,361.30","4,325.80","4,364.80","4,325.80",721.50M,0.82%
2012年9月11日,"4,325.80","4,333.70","4,333.70","4,316.70",668.46M,-0.18%
2012年9月10日,"4,333.80","4,325.80","4,342.30","4,317.30",781.61M,0.18%
2012年9月7日,"4,325.80","4,312.90","4,358.30","4,312.90",962.38M,0.30%
2012年9月6日,"4,312.90","4,278.80","4,327.10","4,278.80",1.21B,0.80%
2012年9月5日,"4,278.80","4,303.50","4,303.50","4,261.20",925.29M,-0.57%
2012年9月4日,"4,303.50","4,329.70","4,334.50","4,293.90",787.82M,-0.61%
2012年9月3日,"4,329.70","4,310.00","4,337.60","4,287.40",638.37M,0.32%
2012年8月31日,"4,316.10","4,315.70","4,328.80","4,305.90",966.06M,0.01%
2012年8月30日,"4,315.70","4,356.40","4,356.40","4,302.50",1.01B,-0.93%
2012年8月29日,"4,356.40","4,359.40","4,360.10","4,346.40",777.05M,-0.07%
2012年8月28日,"4,359.40","4,344.20","4,365.10","4,339.90",701.51M,0.36%
2012年8月27日,"4,343.70","4,351.40","4,375.80","4,341.00",642.19M,-0.12%
2012年8月24日,"4,349.00","4,383.70","4,383.70","4,339.10",765.86M,-0.79%
2012年8月23日,"4,383.70","4,376.00","4,403.90","4,372.00",848.27M,0.18%
2012年8月22日,"4,376.00","4,383.40","4,384.20","4,367.20",702.99M,-0.17%
2012年8月21日,"4,383.40","4,364.30","4,402.70","4,359.50",774.68M,0.44%
2012年8月20日,"4,364.30","4,370.10","4,374.70","4,344.20",847.78M,-0.13%
2012年8月17日,"4,370.10","4,330.20","4,370.10","4,329.30",787.60M,0.92%
2012年8月16日,"4,330.20","4,281.20","4,330.20","4,281.20",824.23M,1.14%
2012年8月15日,"4,281.20","4,292.20","4,312.40","4,267.10",827.35M,-0.26%
2012年8月14日,"4,292.20","4,283.30","4,300.80","4,271.80",770.88M,0.21%
2012年8月13日,"4,283.30","4,277.30","4,314.70","4,277.30",810.56M,0.14%
2012年8月10日,"4,277.30","4,308.30","4,313.20","4,277.10",796.48M,-0.72%
2012年8月9日,"4,308.30","4,312.60","4,330.40","4,308.30",779.02M,-0.10%
2012年8月8日,"4,312.60","4,291.60","4,323.80","4,291.60",870.88M,0.49%
2012年8月7日,"4,291.60","4,272.60","4,294.40","4,272.60",577.33M,0.44%
2012年8月6日,"4,272.60","4,221.50","4,288.20","4,221.50",460.97M,1.21%
2012年8月3日,"4,221.50","4,269.50","4,269.50","4,212.70",668.06M,-1.12%
2012年8月2日,"4,269.50","4,262.80","4,281.20","4,256.30",777.46M,0.16%
2012年8月1日,"4,262.80","4,269.20","4,269.20","4,253.70",675.31M,-0.15%
2012年7月31日,"4,269.20","4,245.70","4,288.10","4,245.70",791.17M,0.55%
2012年7月30日,"4,245.70","4,209.80","4,256.20","4,209.80",608.07M,0.85%
2012年7月27日,"4,209.80","4,147.70","4,209.80","4,147.70",733.48M,1.50%
2012年7月26日,"4,147.70","4,123.90","4,150.90","4,122.40",655.68M,0.58%
2012年7月25日,"4,123.90","4,133.20","4,133.20","4,084.40",668.57M,-0.23%
2012年7月24日,"4,133.20","4,128.90","4,140.80","4,113.80",644.99M,0.10%
2012年7月23日,"4,128.90","4,199.10","4,199.10","4,127.30",637.94M,-1.67%
2012年7月20日,"4,199.10","4,206.70","4,215.60","4,186.10",727.79M,-0.18%
2012年7月19日,"4,206.70","4,123.60","4,206.70","4,123.60",899.63M,2.02%
2012年7月18日,"4,123.60","4,140.80","4,144.20","4,120.70",589.93M,-0.42%
2012年7月17日,"4,140.80","4,105.10","4,153.60","4,102.70",629.60M,0.87%
2012年7月16日,"4,105.10","4,082.20","4,126.90","4,082.20",545.14M,0.56%
2012年7月13日,"4,082.20","4,068.00","4,103.00","4,062.30",644.32M,0.35%
2012年7月12日,"4,068.00","4,096.50","4,108.70","4,062.50",638.67M,-0.70%
2012年7月11日,"4,096.50","4,098.00","4,102.40","4,076.40",666.75M,-0.04%
2012年7月10日,"4,098.00","4,118.30","4,135.90","4,088.70",675.07M,-0.49%
2012年7月9日,"4,118.30","4,157.80","4,157.80","4,111.00",492.68M,-0.95%
2012年7月6日,"4,157.80","4,169.20","4,169.40","4,145.00",526.02M,-0.27%
2012年7月5日,"4,169.20","4,172.20","4,175.80","4,157.00",597.46M,-0.07%
2012年7月4日,"4,172.20","4,127.20","4,172.50","4,127.20",619.80M,1.09%
2012年7月3日,"4,127.20","4,133.00","4,141.80","4,119.90",581.09M,-0.14%
2012年7月2日,"4,133.00","4,094.60","4,151.50","4,094.60",770.13M,0.94%
2012年6月29日,"4,094.60","4,044.80","4,117.00","4,032.40",1.14B,1.23%
2012年6月28日,"4,044.80","4,043.20","4,074.10","4,041.30",706.85M,0.04%
2012年6月27日,"4,043.20","4,013.30","4,044.70","4,013.10",744.75M,0.75%
2012年6月26日,"4,013.30","4,027.80","4,027.80","4,002.30",810.14M,-0.36%
2012年6月25日,"4,027.80","4,048.20","4,048.20","3,993.80",713.21M,-0.50%
2012年6月22日,"4,048.20","4,087.60","4,087.60","4,038.60",800.06M,-0.96%
2012年6月21日,"4,087.60","4,132.40","4,136.40","4,084.80",1.20B,-1.08%
2012年6月20日,"4,132.40","4,123.30","4,159.30","4,123.30",968.80M,0.22%
2012年6月19日,"4,123.30","4,136.90","4,136.90","4,103.50",582.23M,-0.33%
2012年6月18日,"4,136.90","4,057.30","4,138.80","4,057.30",904.85M,1.96%
2012年6月15日,"4,057.30","4,042.20","4,064.20","4,035.00",1.05B,0.37%
2012年6月14日,"4,042.20","4,063.80","4,063.80","4,026.50",671.45M,-0.53%
2012年6月13日,"4,063.80","4,072.90","4,087.80","4,048.50",722.05M,-0.22%
2012年6月12日,"4,072.90","4,063.70","4,085.60","4,060.80",912.91M,0.23%
2012年6月8日,"4,063.70","4,108.60","4,121.40","4,054.80",1.04B,-1.09%
2012年6月7日,"4,108.60","4,055.30","4,118.20","4,055.30",886.52M,1.31%
2012年6月6日,"4,055.30","4,043.70","4,063.70","4,035.00",765.08M,0.29%
2012年6月5日,"4,043.70","3,985.00","4,047.20","3,985.00",877.15M,1.47%
2012年6月4日,"3,985.00","4,063.90","4,063.90","3,985.00",849.24M,-1.94%
2012年6月1日,"4,063.90","4,076.30","4,076.30","4,030.40",707.15M,-0.30%
2012年5月31日,"4,076.30","4,094.20","4,094.20","4,035.90",1.20B,-0.44%
2012年5月30日,"4,094.20","4,114.40","4,114.40","4,070.50",678.35M,-0.49%
2012年5月29日,"4,114.40","4,068.00","4,118.00","4,037.90",787.29M,1.14%
2012年5月28日,"4,068.00","4,029.20","4,070.80","4,029.20",638.77M,0.96%
2012年5月25日,"4,029.20","4,057.30","4,071.30","4,024.80",750.02M,-0.66%
2012年5月24日,"4,055.80","4,068.20","4,089.70","4,050.60",827.95M,-0.28%
2012年5月23日,"4,067.00","4,117.50","4,117.50","4,065.80",789.04M,-1.31%
2012年5月22日,"4,121.00","4,083.50","4,122.60","4,083.50",869.32M,1.16%
2012年5月21日,"4,073.60","4,053.20","4,088.70","4,043.70",785.33M,0.67%
2012年5月18日,"4,046.50","4,141.80","4,141.80","4,026.50",1.07B,-2.67%
2012年5月17日,"4,157.40","4,169.20","4,183.90","4,136.90",1.01B,-0.19%
2012年5月16日,"4,165.50","4,252.80","4,252.80","4,165.50",1.07B,-2.36%
2012年5月15日,"4,266.30","4,285.80","4,285.80","4,251.80",996.66M,-0.71%
2012年5月14日,"4,297.00","4,287.50","4,304.40","4,284.20",662.27M,0.28%
2012年5月11日,"4,285.10","4,296.00","4,302.20","4,274.40",760.86M,-0.24%
2012年5月10日,"4,295.60","4,269.90","4,296.10","4,269.90",1.06B,0.48%
2012年5月9日,"4,275.10","4,310.80","4,312.20","4,257.90",967.91M,-0.91%
2012年5月8日,"4,314.40","4,310.30","4,327.20","4,297.40",788.61M,0.30%
2012年5月7日,"4,301.30","4,375.40","4,375.40","4,299.00",850.44M,-2.15%
2012年5月4日,"4,396.00","4,421.80","4,421.80","4,389.20",763.58M,-0.75%
2012年5月3日,"4,429.00","4,434.90","4,443.50","4,429.00",810.95M,-0.16%
2012年5月2日,"4,435.90","4,435.90","4,445.90","4,428.50",797.65M,0.14%
2012年5月1日,"4,429.50","4,398.60","4,448.50","4,398.60",916.25M,0.75%
2012年4月30日,"4,396.60","4,373.40","4,397.90","4,373.00",646.26M,0.79%
2012年4月27日,"4,362.10","4,376.70","4,386.10","4,362.10",830.60M,-0.30%
2012年4月26日,"4,375.20","4,369.10","4,393.80","4,367.00",775.99M,0.34%
2012年4月24日,"4,360.40","4,344.80","4,373.40","4,337.70",792.50M,0.18%
2012年4月23日,"4,352.40","4,364.30","4,364.60","4,351.00",458.84M,-0.32%
2012年4月20日,"4,366.50","4,359.30","4,368.10","4,353.50",678.50M,0.09%
2012年4月19日,"4,362.70","4,349.90","4,377.10","4,347.40",920.90M,0.32%
2012年4月18日,"4,348.70","4,301.60","4,349.40","4,301.40",690.67M,1.40%
2012年4月17日,"4,288.80","4,302.00","4,321.40","4,286.40",634.37M,-0.31%
2012年4月16日,"4,302.30","4,312.50","4,312.70","4,288.00",525.77M,-0.49%
2012年4月13日,"4,323.30","4,294.40","4,330.50","4,294.40",820.36M,1.00%
2012年4月12日,"4,280.60","4,248.90","4,280.60","4,248.90",659.46M,0.81%
2012年4月11日,"4,246.10","4,280.80","4,280.80","4,246.10",684.61M,-1.08%
2012年4月10日,"4,292.30","4,309.80","4,310.00","4,274.50",612.58M,-0.64%
2012年4月5日,"4,319.80","4,322.50","4,323.10","4,286.30",732.73M,-0.33%
2012年4月4日,"4,333.90","4,328.10","4,341.50","4,316.40",763.94M,-0.07%
2012年4月3日,"4,337.00","4,336.30","4,351.80","4,327.70",834.89M,0.18%
2012年4月2日,"4,329.30","4,349.40","4,377.50","4,327.80",864.21M,-0.14%
2012年3月30日,"4,335.20","4,340.30","4,361.10","4,335.20",1.13B,-0.06%
2012年3月29日,"4,337.90","4,339.40","4,351.10","4,328.70",894.49M,-0.13%
2012年3月28日,"4,343.50","4,297.80","4,346.90","4,294.80",877.90M,0.98%
2012年3月27日,"4,301.30","4,273.50","4,308.40","4,273.40",861.84M,0.90%
2012年3月26日,"4,262.80","4,269.70","4,289.80","4,262.80",643.86M,-0.18%
2012年3月23日,"4,270.40","4,262.30","4,277.80","4,238.40",809.95M,-0.08%
2012年3月22日,"4,273.70","4,251.60","4,282.70","4,250.80",768.73M,0.46%
2012年3月21日,"4,254.30","4,265.50","4,275.20","4,242.80",746.97M,-0.48%
2012年3月20日,"4,275.00","4,292.40","4,292.70","4,263.10",837.42M,-0.37%
2012年3月19日,"4,290.80","4,282.40","4,309.00","4,281.40",818.65M,0.34%
2012年3月16日,"4,276.20","4,278.30","4,283.60","4,263.80",1.37B,-0.04%
2012年3月15日,"4,277.80","4,282.10","4,282.40","4,264.80",1.12B,-0.22%
2012年3月14日,"4,287.20","4,260.80","4,294.90","4,260.40",924.67M,0.93%
2012年3月13日,"4,247.60","4,203.40","4,253.40","4,202.90",860.33M,1.21%
2012年3月12日,"4,196.70","4,214.80","4,215.30","4,193.90",654.95M,-0.36%
2012年3月9日,"4,212.00","4,180.20","4,215.90","4,180.00",969.55M,0.98%
2012年3月8日,"4,171.00","4,152.10","4,177.10","4,146.40",992.79M,0.66%
2012年3月7日,"4,143.70","4,193.20","4,193.20","4,143.70",946.13M,-1.45%
2012年3月6日,"4,204.70","4,253.40","4,253.80","4,201.90",901.39M,-1.37%
2012年3月5日,"4,263.00","4,268.40","4,273.60","4,250.70",588.27M,-0.24%
2012年3月2日,"4,273.10","4,264.20","4,290.00","4,263.70",656.59M,0.41%
2012年3月1日,"4,255.50","4,291.00","4,291.00","4,248.00",813.61M,-1.00%
2012年2月29日,"4,298.50","4,269.20","4,318.80","4,269.20",1.24B,0.84%
2012年2月28日,"4,262.70","4,268.00","4,285.20","4,257.30",886.25M,-0.11%
2012年2月27日,"4,267.40","4,296.30","4,300.10","4,257.80",852.22M,-0.91%
