Date,Price,Open,High,Low,Vol.,Change %
2013-12-27,400.99,399.11,400.99,399.11,52.90M,1.10%
2013-12-24,396.61,395.27,397.53,395.27,17.97M,0.28%
2013-12-23,395.52,392.88,395.52,392.81,63.20M,1.01%
2013-12-20,391.56,388.34,391.92,388.34,160.59M,0.96%
2013-12-19,387.83,385.17,387.83,385.17,105.22M,1.75%
2013-12-18,381.17,379.66,381.32,378.36,78.63M,0.79%
2013-12-17,378.17,380.49,380.52,378.17,75.13M,-0.86%
2013-12-16,381.44,375.98,382.45,375.9,90.76M,1.22%
2013-12-13,376.86,377.44,378.96,376.45,76.93M,-0.25%
2013-12-12,377.82,381.6,381.86,377.8,92.20M,-1.39%
2013-12-11,383.15,384.7,387.26,383.03,71.52M,-0.63%
2013-12-10,385.56,386.84,389.68,385.1,68.23M,-0.47%
2013-12-09,387.38,388.26,388.26,385.9,71.64M,0.10%
2013-12-06,387.01,384.91,387.74,383.7,106.75M,0.86%
2013-12-05,383.71,387.08,387.95,383.71,82.26M,-1.14%
2013-12-04,388.14,391.69,391.87,385.51,87.82M,-0.62%
2013-12-03,390.57,395.58,395.89,390.57,82.04M,-1.37%
2013-12-02,395.99,396.62,397.86,395.46,62.69M,-0.14%
2013-11-29,396.55,396.14,397.3,395.9,52.82M,-0.05%
2013-11-28,396.75,396.4,397.56,396.3,43.79M,0.13%
2013-11-27,396.22,394.48,396.7,394.48,60.58M,0.54%
2013-11-26,394.11,396.86,397.45,394.11,79.09M,-0.84%
2013-11-25,397.46,397.66,398.59,397.13,68.13M,0.42%
2013-11-22,395.8,396.28,397.92,394.58,72.76M,0.12%
2013-11-21,395.33,394.8,396.73,393.65,81.66M,-0.31%
2013-11-20,396.54,394.46,398.04,394.06,87.81M,0.27%
2013-11-19,395.48,396.31,396.76,395,79.59M,-0.38%
2013-11-18,396.98,394.9,398.04,394.28,82.16M,0.41%
2013-11-15,395.34,395.15,396.26,394.62,84.44M,0.12%
2013-11-14,394.87,394.76,395.47,393.73,107.66M,0.94%
2013-11-13,391.18,391.25,392.49,388.43,104.74M,-0.56%
2013-11-12,393.38,395.24,396.11,393.32,91.71M,-0.52%
2013-11-11,395.45,395.13,395.73,393.84,100.82M,0.35%
2013-11-08,394.07,391.7,394.41,390.66,131.52M,0.22%
2013-11-07,393.22,394.7,398.31,392.58,192.74M,-0.19%
2013-11-06,393.97,392.59,395.84,392.52,143.21M,0.70%
2013-11-05,391.25,393.98,393.98,389.54,125.29M,-0.48%
2013-11-04,393.15,391.92,394.41,391.87,110.96M,0.50%
2013-11-01,391.2,392.5,392.52,390.6,85.57M,-0.18%
2013-10-31,391.92,388.47,391.92,388.47,109.78M,0.18%
2013-10-30,391.2,391.66,393.04,390.36,89.01M,0.02%
2013-10-29,391.13,388.47,391.31,388.47,74.63M,0.60%
2013-10-28,388.8,389.95,390.34,387.98,73.75M,-0.10%
2013-10-25,389.19,389.01,389.98,388.24,73.73M,-0.26%
2013-10-24,390.21,389.07,390.38,389,82.48M,0.42%
2013-10-23,388.56,388.16,388.93,387.43,88.16M,-0.42%
2013-10-22,390.19,387.74,391.41,387.68,128.85M,0.49%
2013-10-21,388.28,387.72,388.92,387.19,117.17M,0.66%
2013-10-18,385.73,384.04,385.73,382.93,115.97M,0.84%
2013-10-17,382.51,382.24,382.73,380.21,155.45M,-0.21%
2013-10-16,383.33,380.74,383.93,380.41,88.28M,0.36%
2013-10-15,381.95,378.48,382.25,378.48,103.87M,1.51%
2013-10-14,376.27,375.15,376.27,374.31,67.16M,0.04%
2013-10-11,376.11,376.06,376.56,375.07,78.04M,0.59%
2013-10-10,373.91,369.57,374.27,368.55,97.15M,1.83%
2013-10-09,367.19,369.81,370,366.06,82.08M,-1.02%
2013-10-08,370.98,373.32,373.89,370.98,68.68M,-0.74%
2013-10-07,373.75,374.59,374.59,370.57,70.72M,-0.61%
2013-10-04,376.03,374.57,376.69,373.85,61.98M,0.32%
2013-10-03,374.83,376.8,377.4,374.31,75.11M,-0.36%
2013-10-02,376.17,376.52,376.82,374.03,92.47M,-0.39%
2013-10-01,377.63,373.94,377.63,373.87,99.45M,0.72%
2013-09-30,374.92,372.91,375.04,372.44,95.21M,-0.23%
2013-09-27,375.77,377.89,378.65,374.05,79.65M,-0.58%
2013-09-26,377.95,379.64,380.34,377.11,74.99M,-0.43%
2013-09-25,379.6,379.67,380.74,377.91,86.21M,-0.28%
2013-09-24,380.67,379.16,380.96,379.15,83.79M,0.30%
2013-09-23,379.55,381.45,383.19,378.39,104.72M,-0.66%
2013-09-20,382.07,381.53,383.73,381.53,200.72M,-0.13%
2013-09-19,382.58,384.83,385.9,381.56,163.36M,0.44%
2013-09-18,380.92,380.32,381.32,379.08,106.87M,0.29%
2013-09-17,379.81,378.98,380.48,378.54,99.82M,-0.02%
2013-09-16,379.89,380.71,381.1,379.2,127.26M,0.81%
2013-09-13,376.84,376.03,377.29,375.36,80.90M,0.05%
2013-09-12,376.66,375.94,377.58,375.06,107.06M,0.43%
2013-09-11,375.05,375.9,376.25,374.1,109.69M,-0.33%
2013-09-10,376.31,372.27,376.79,372.27,128.19M,1.77%
2013-09-09,369.78,371.49,371.83,369.02,84.52M,-0.34%
2013-09-06,371.04,369.62,372.8,367.4,102.76M,0.29%
2013-09-05,369.95,368.87,370.6,366.29,96.96M,0.46%
2013-09-04,368.26,367.86,369.01,365.16,83.70M,0.32%
2013-09-03,367.09,369.87,369.87,365.58,85.25M,-0.59%
2013-09-02,369.26,366.31,369.7,366.31,92.02M,1.74%
2013-08-30,362.93,366.93,367.35,362.68,213.11M,-1.14%
2013-08-29,367.13,366.58,367.56,364.56,95.17M,0.73%
2013-08-28,364.47,363.17,365.1,362.33,123.83M,-0.11%
2013-08-27,364.87,371.06,372.4,364.09,148.18M,-2.31%
2013-08-26,373.49,375.11,375.11,372.03,103.23M,-0.31%
2013-08-23,374.67,372.58,375.53,370.86,83.39M,0.73%
2013-08-22,371.94,367.59,373.17,367.59,111.77M,1.21%
2013-08-21,367.51,368.69,369.35,367.33,79.30M,-0.38%
2013-08-20,368.93,371.95,372.08,366.77,113.35M,-1.30%
2013-08-19,373.8,374.88,375.15,372.79,74.22M,-0.25%
2013-08-16,374.75,374.61,375.23,372.51,114.16M,-0.22%
2013-08-15,375.58,378.9,378.9,373.2,98.72M,-1.06%
2013-08-14,379.62,377.68,380.18,377.32,132.46M,0.52%
2013-08-13,377.64,376.55,377.9,376.2,122.95M,0.54%
2013-08-12,375.61,376.23,376.84,373.67,166.68M,0.06%
2013-08-09,375.4,373.65,375.75,372.38,319.72M,0.88%
2013-08-08,372.14,370.8,373.52,369.88,128.57M,0.68%
2013-08-07,369.61,369.66,370.95,368.85,139.70M,-0.48%
2013-08-06,371.38,371.82,373.43,369.47,105.71M,-0.31%
2013-08-05,372.52,371.91,373.39,370.97,98.82M,0.32%
2013-08-02,371.34,373.86,374.12,370.48,132.19M,-0.28%
2013-08-01,372.39,370.2,372.39,369.23,165.21M,0.70%
2013-07-31,369.81,367.89,370.58,366.9,105.43M,0.22%
2013-07-30,368.99,369.73,371.07,368.39,101.90M,0.18%
2013-07-29,368.33,369.49,371.01,367.72,141.62M,0.01%
2013-07-26,368.31,371.74,372.28,367.26,107.98M,-0.55%
2013-07-25,370.36,371.05,371.68,367.92,117.44M,-0.43%
2013-07-24,371.96,369.6,373.13,369.6,161.73M,0.88%
2013-07-23,368.72,371.08,371.64,368.72,252.84M,-0.45%
2013-07-22,370.39,370.64,371.67,369.76,206.37M,0.17%
2013-07-19,369.76,367.67,369.93,366.44,118.92M,0.27%
2013-07-18,368.76,365.56,369.5,364.86,106.82M,0.74%
2013-07-17,366.06,364.89,367.28,362.5,99.47M,0.53%
2013-07-16,364.12,366.79,367.03,363.9,82.84M,-0.72%
2013-07-15,366.77,365.96,368.19,365.96,65.91M,0.50%
2013-07-12,364.95,365.3,367.01,364.49,86.49M,0.25%
2013-07-11,364.05,365.7,365.88,362.93,121.04M,0.56%
2013-07-10,362.04,359.78,362.12,358.97,91.64M,0.54%
2013-07-09,360.11,358.75,361.11,358.17,101.60M,0.83%
2013-07-08,357.15,355.31,358.52,354.87,90.67M,1.31%
2013-07-05,352.53,355.02,357.55,352.18,129.62M,-0.56%
2013-07-04,354.51,348,354.68,347.89,119.78M,2.51%
2013-07-03,345.82,345.25,345.88,342.8,131.52M,-0.57%
2013-07-02,347.8,348.21,348.21,345.52,91.07M,0.12%
2013-07-01,347.37,345.91,348.87,343.1,110.68M,0.81%
2013-06-28,344.59,345.55,346.89,343.64,135.76M,-0.05%
2013-06-27,344.75,341.58,346.17,339.7,117.18M,1.15%
2013-06-26,340.82,336.25,341.4,335.63,114.98M,1.62%
2013-06-25,335.4,335.51,336.15,332.87,119.87M,0.95%
2013-06-24,332.25,337.22,338.42,330.98,154.00M,-1.60%
2013-06-21,337.64,342.57,345.33,337.64,169.71M,-1.24%
2013-06-20,341.88,346.5,347.47,340.96,168.09M,-2.62%
2013-06-19,351.08,352.34,352.99,349.69,133.98M,0.00%
2013-06-18,351.09,349.86,351.96,348.92,101.29M,0.08%
2013-06-17,350.81,349.64,353.24,349.23,120.45M,0.81%
2013-06-14,347.98,349.51,350.01,347.09,90.23M,0.22%
2013-06-13,347.23,343.39,347.94,341.97,121.01M,-0.13%
2013-06-12,347.68,349.43,351.89,347.31,100.95M,-0.75%
2013-06-11,350.3,351.62,351.62,346.11,117.27M,-0.73%
2013-06-10,352.86,352.45,353.86,351.19,92.28M,0.05%
2013-06-07,352.69,350.22,353.51,347.24,151.60M,0.89%
2013-06-06,349.58,353.52,355.22,349.58,129.67M,-0.99%
2013-06-05,353.06,357.93,359.32,352.69,133.48M,-2.04%
2013-06-04,360.42,362.81,363.66,359.9,127.35M,-0.18%
2013-06-03,361.07,361.27,364.92,359.09,151.14M,-0.64%
2013-05-31,363.38,367.38,367.38,362.56,210.09M,-1.17%
2013-05-30,367.69,365.33,368.79,365.33,126.39M,0.39%
2013-05-29,366.25,369.14,369.76,365.79,104.35M,-1.41%
2013-05-28,371.5,368.17,373.31,368.17,128.75M,1.35%
2013-05-27,366.56,365.68,366.7,365.16,40.53M,0.53%
2013-05-24,364.63,365.81,366.5,362.57,102.32M,-0.16%
2013-05-23,365.22,366.04,367.41,363.28,177.98M,-1.85%
2013-05-22,372.11,370.35,372.67,370,113.25M,0.45%
2013-05-21,370.44,369.34,370.44,367.73,118.50M,0.13%
2013-05-20,369.97,369.05,369.99,367.99,79.71M,0.51%
2013-05-17,368.08,364.44,368.72,364.03,149.40M,0.74%
2013-05-16,365.37,365.73,366.42,364.75,96.15M,-0.19%
2013-05-15,366.07,363.72,366.45,363.21,141.41M,0.65%
2013-05-14,363.69,362.32,363.69,361.09,123.49M,0.71%
2013-05-13,361.12,361,362.26,360.43,127.89M,-0.01%
2013-05-10,361.17,359.36,362.36,359.32,141.89M,0.56%
2013-05-09,359.15,357.53,359.87,357.03,97.52M,0.34%
2013-05-08,357.93,357.03,358.45,356.37,161.84M,0.41%
2013-05-07,356.48,357.07,358.17,356.07,143.23M,-0.27%
2013-05-06,357.44,357.61,358.73,357.18,81.45M,-0.05%
2013-05-03,357.61,354.62,358.66,353.42,147.76M,0.79%
2013-05-02,354.8,351.52,355.63,351.22,178.64M,0.97%
2013-04-30,351.39,354.3,354.39,350.34,153.00M,-0.78%
2013-04-29,354.15,351.9,354.51,351.73,117.95M,0.75%
2013-04-26,351.5,352.57,352.59,349.95,142.49M,-0.72%
2013-04-25,354.04,352.07,355.01,351.74,148.94M,0.31%
2013-04-24,352.94,348.43,353.3,348.36,120.07M,1.09%
2013-04-23,349.15,340.23,349.34,340.13,131.77M,2.67%
2013-04-22,340.07,342.63,343.7,338.69,96.57M,-0.47%
2013-04-19,341.68,341.94,342.69,339.62,118.46M,0.28%
2013-04-18,340.72,341.97,342.55,339.24,117.51M,-0.04%
2013-04-17,340.84,347.52,347.68,340.23,146.02M,-1.43%
2013-04-16,345.79,344.65,348.25,344.23,108.90M,-0.15%
2013-04-15,346.3,348.53,349.5,344.87,103.80M,-0.67%
2013-04-12,348.65,350.42,350.94,347.87,145.84M,-0.75%
2013-04-11,351.28,348.16,351.97,347.89,114.78M,0.79%
2013-04-10,348.53,342.26,349.54,342.26,130.84M,2.10%
2013-04-09,341.35,342.94,342.94,340.05,96.73M,0.13%
2013-04-08,340.91,341.53,342.26,340.53,84.82M,0.06%
2013-04-05,340.71,346.47,346.76,337.94,135.76M,-1.68%
2013-04-04,346.53,350.03,351.17,345.95,144.90M,-0.88%
2013-04-03,349.6,351.67,353.01,349.42,105.80M,-0.82%
2013-04-02,352.5,347.78,352.85,347.67,120.43M,1.26%
2013-03-28,348.1,346.44,350.34,346.44,125.88M,0.56%
2013-03-27,346.16,350.63,350.69,344.81,113.67M,-0.89%
2013-03-26,349.27,349.65,350.07,347.98,102.77M,0.16%
2013-03-25,348.72,354.04,354.71,347.85,121.25M,-0.58%
2013-03-22,350.74,351,353.15,349.55,100.06M,-0.47%
2013-03-21,352.41,354.25,354.25,351.33,80.92M,-0.55%
2013-03-20,354.37,353.76,355.33,353.34,88.31M,0.66%
2013-03-19,352.05,352.23,354.33,350.54,104.90M,-0.27%
2013-03-18,353.01,348.57,353.32,348.57,90.17M,-0.16%
2013-03-15,353.58,356.16,356.16,352.67,147.23M,-0.64%
2013-03-14,355.85,353.15,355.85,352.6,100.97M,1.09%
2013-03-13,352.02,351.76,352.18,350.83,77.18M,-0.01%
2013-03-12,352.06,351.17,352.91,351.16,87.40M,0.14%
2013-03-11,351.56,351.43,351.95,350.76,71.62M,-0.25%
2013-03-08,352.43,349.42,352.94,349.15,96.98M,1.31%
2013-03-07,347.87,347.95,349.43,347.48,84.93M,0.15%
2013-03-06,347.36,346.33,349.08,346.13,98.55M,0.25%
2013-03-05,346.5,341.48,347.23,341.36,111.87M,2.04%
2013-03-04,339.58,337.91,340.08,337.51,85.51M,-0.04%
2013-03-01,339.73,339.71,340.83,336.5,117.16M,-0.23%
2013-02-28,340.53,338.75,340.82,337.96,124.83M,0.94%
2013-02-27,337.37,336.74,337.69,333.16,107.26M,0.62%
2013-02-26,335.29,332.99,337.72,332.99,133.29M,-1.46%
2013-02-25,340.26,341.01,343.94,338.79,137.69M,0.11%
2013-02-22,339.87,337.4,340.63,337.17,99.07M,1.04%
2013-02-21,336.38,341.01,341.17,335.53,136.17M,-2.10%
2013-02-20,343.61,346.76,347.02,342.95,138.38M,-1.16%
2013-02-19,347.63,342.82,348.14,342.5,85.96M,1.28%
2013-02-18,343.23,343.22,343.47,342.31,69.93M,-0.06%
2013-02-15,343.45,345.54,346.23,343.34,105.41M,-0.69%
2013-02-14,345.84,345.57,346.74,344.04,92.98M,0.00%
2013-02-13,345.83,346.36,347.3,344.95,115.79M,-0.11%
2013-02-12,346.2,344.62,346.2,343.52,78.14M,0.35%
2013-02-11,344.99,345.97,346.36,344.55,80.14M,-0.04%
2013-02-08,345.13,344.56,345.96,343.66,78.04M,0.42%
2013-02-07,343.7,346.7,347.4,343.7,91.04M,-0.62%
2013-02-06,345.86,348.62,349.53,345.2,121.99M,-0.74%
2013-02-05,348.43,350.13,350.38,347.99,161.71M,-0.36%
2013-02-04,349.69,356.03,356.23,349.57,103.85M,-1.65%
2013-02-01,355.55,354.42,356.88,354.38,97.75M,0.34%
2013-01-31,354.35,356.22,357.23,354,100.97M,-0.89%
2013-01-30,357.54,358.45,358.92,356.68,82.64M,-0.15%
2013-01-29,358.08,356.49,358.11,356.12,74.91M,0.39%
2013-01-28,356.68,356.45,357.55,356.17,87.81M,0.26%
2013-01-25,355.74,353.73,356.21,353.52,87.45M,0.45%
2013-01-24,354.13,353.27,354.74,352.25,79.90M,0.32%
2013-01-23,353.01,355.14,355.54,352.64,90.30M,-0.12%
2013-01-22,353.45,352.79,353.79,351.34,93.62M,0.11%
2013-01-21,353.07,351.84,353.36,351.84,82.26M,0.62%
2013-01-18,350.89,352.22,352.61,350.78,108.91M,-0.09%
2013-01-17,351.19,348.06,351.39,347.66,119.56M,0.67%
2013-01-16,348.84,347.52,349.29,346.69,99.41M,0.28%
2013-01-15,347.86,346.43,348.39,346.05,118.21M,0.15%
2013-01-14,347.34,351.71,351.71,346.58,201.35M,-0.80%
2013-01-11,350.13,351.33,351.74,349.27,88.25M,-0.16%
2013-01-10,350.69,350.91,352.33,349.75,125.77M,0.20%
2013-01-09,350,350.53,350.76,348.84,107.11M,0.25%
2013-01-08,349.11,350.08,351.58,349.06,80.95M,-0.61%
2013-01-07,351.24,351.75,352.3,350.62,86.47M,-0.14%
2013-01-04,351.73,349.98,351.8,349.63,63.82M,0.28%
2013-01-03,350.74,350.43,351.06,349.34,58.39M,0.15%
2013-01-02,350.21,348.53,350.77,347.01,83.58M,2.19%
2012-12-31,342.71,340.31,344,339.5,20.35M,0.21%
2012-12-28,342,345.37,345.52,341.67,43.38M,-0.79%
2012-12-27,344.71,343.3,346.07,343.3,49.86M,0.06%
2012-12-24,344.52,344.01,344.8,343.67,19.94M,0.12%
2012-12-21,344.12,344.77,346.14,342.37,118.97M,-0.72%
2012-12-20,346.6,344.6,346.86,344.4,93.85M,0.42%
2012-12-19,345.14,344.43,345.86,343.85,95.51M,0.45%
2012-12-18,343.6,344.23,344.93,343.08,117.25M,0.08%
2012-12-17,343.34,343.84,344.39,342.49,101.14M,-0.30%
2012-12-14,344.39,344.15,345.35,343.89,69.08M,0.16%
2012-12-13,343.83,344.31,344.9,343.08,75.16M,-0.15%
2012-12-12,344.35,344.37,344.73,343.17,71.24M,0.07%
2012-12-11,344.12,343,344.77,342.25,68.89M,0.35%
2012-12-10,342.91,341.37,343.17,340.48,57.41M,0.09%
2012-12-07,342.61,341.52,343.63,341.14,75.87M,0.39%
2012-12-06,341.29,339.88,342.16,339.49,95.62M,0.72%
2012-12-05,338.85,338.96,339.38,337.41,81.34M,0.36%
2012-12-04,337.62,336.66,339.44,336.63,69.54M,0.10%
2012-12-03,337.28,337.17,340.47,336.72,71.95M,0.22%
2012-11-30,336.55,337.99,339.46,336.55,97.92M,-0.46%
2012-11-29,338.1,335.86,338.42,335.71,85.31M,1.14%
2012-11-28,334.28,331.53,334.45,331.31,80.30M,0.41%
2012-11-27,332.92,332.39,334.33,332.13,93.03M,0.61%
2012-11-26,330.9,329.62,332.18,329.62,75.53M,-0.18%
2012-11-23,331.5,328.47,331.5,327.11,68.48M,1.16%
2012-11-22,327.7,327.55,328.24,327.07,58.99M,0.40%
2012-11-21,326.41,325.39,327.05,324.77,80.06M,0.12%
2012-11-20,326.02,324.05,326.23,323.46,73.89M,0.39%
2012-11-19,324.74,321.63,325,320.83,94.59M,1.53%
2012-11-16,319.84,324.62,325.04,319.75,126.83M,-1.51%
2012-11-15,324.76,328.64,328.68,324.56,103.81M,-1.79%
2012-11-14,330.67,332.79,334.03,330.13,65.84M,-1.01%
2012-11-13,334.04,330.98,334.34,330.01,73.53M,0.51%
2012-11-12,332.33,332.05,333.46,331.24,57.66M,0.12%
2012-11-09,331.93,332.19,332.85,328.62,88.82M,-0.15%
2012-11-08,332.42,334.49,335.1,332.02,98.73M,-0.14%
2012-11-07,332.87,338.71,339.43,332.6,118.53M,-1.33%
2012-11-06,337.37,335.52,338.07,335.12,91.59M,0.68%
2012-11-05,335.08,335.75,336.53,334.67,70.57M,-0.75%
2012-11-02,337.6,335.78,338.55,334.94,90.65M,0.65%
2012-11-01,335.43,330.5,336.05,330.24,79.46M,1.41%
2012-10-31,330.76,332.52,334.24,330.76,104.03M,-0.48%
2012-10-30,332.35,328.51,332.35,328.51,53.50M,1.21%
2012-10-29,328.39,328.54,329.25,326.94,51.21M,-0.32%
2012-10-26,329.45,327.44,330.37,326.32,86.33M,0.06%
2012-10-25,329.25,329.62,331.61,328.73,85.73M,0.23%
2012-10-24,328.49,327.55,329.27,325.34,81.29M,0.53%
2012-10-23,326.75,334.32,334.67,326.25,111.22M,-2.31%
2012-10-22,334.46,334.09,336.54,333.66,84.76M,0.09%
2012-10-19,334.17,334.91,335.81,333.87,105.37M,-0.34%
2012-10-18,335.32,334.84,335.65,333.16,100.14M,-0.11%
2012-10-17,335.69,333.4,335.84,333.04,105.56M,0.59%
2012-10-16,333.71,331.52,334.07,330.69,88.50M,1.29%
2012-10-15,329.45,327.6,331.23,327.6,64.85M,0.46%
2012-10-12,327.95,328.79,330.3,327.94,69.54M,-0.49%
2012-10-11,329.55,325.48,330.44,325.35,75.54M,0.84%
2012-10-10,326.8,326.43,328.12,326.09,62.01M,-0.28%
2012-10-09,327.71,330.47,330.6,327.27,62.65M,-0.56%
2012-10-08,329.57,330.39,330.7,329.42,65.24M,-0.89%
2012-10-05,332.53,328.59,332.9,328.4,86.59M,1.49%
2012-10-04,327.66,329.05,330.11,326.6,85.30M,-0.10%
2012-10-03,327.98,326.27,328.54,325.72,66.68M,0.23%
2012-10-02,327.24,325.55,329.21,324.89,78.95M,-0.09%
2012-10-01,327.52,322.19,327.9,321.83,85.11M,1.34%
2012-09-28,323.18,330.51,330.64,323.18,105.06M,-1.80%
2012-09-27,329.12,329.31,329.83,328.08,77.96M,0.33%
2012-09-26,328.05,331.56,331.71,327.89,98.43M,-1.93%
2012-09-25,334.5,331.86,335.06,331.62,74.48M,0.80%
2012-09-24,331.84,332.28,333.15,330.91,78.06M,-0.69%
2012-09-21,334.15,335.37,335.73,333.65,136.18M,-0.03%
2012-09-20,334.24,333.41,334.62,332.52,91.63M,-0.44%
2012-09-19,335.71,336.72,337.31,334.52,89.90M,0.07%
2012-09-18,335.47,335.09,336.93,334.56,94.23M,-0.50%
2012-09-17,337.15,336.69,338.06,336.52,81.31M,-0.33%
2012-09-14,338.28,340.07,340.07,336.93,142.56M,1.10%
2012-09-13,334.6,335.64,335.96,333.3,76.77M,-0.45%
2012-09-12,336.1,336.88,339.36,334.92,114.59M,0.00%
2012-09-11,336.11,334.26,336.11,332.88,100.79M,0.18%
2012-09-10,335.5,336.33,337.49,335.3,87.06M,-0.61%
2012-09-07,337.57,337.5,340.22,337.08,147.00M,0.34%
2012-09-06,336.43,329.56,336.43,329,118.31M,2.31%
2012-09-05,328.83,328.17,330.27,327.21,101.27M,0.05%
2012-09-04,328.66,332.53,332.58,328.35,65.90M,-0.97%
2012-09-03,331.89,328.57,332.03,328.03,52.79M,0.79%
2012-08-31,329.28,327.58,331.29,326.98,100.21M,0.53%
2012-08-30,327.54,329.17,329.9,326.86,94.64M,-0.79%
2012-08-29,330.15,329.39,330.67,328.01,62.05M,0.28%
2012-08-28,329.23,330.55,330.74,328.48,64.15M,-0.94%
2012-08-27,332.35,329.33,332.85,328.71,46.65M,0.82%
2012-08-24,329.64,329.47,330.25,327.21,85.64M,-0.13%
2012-08-23,330.06,333.55,333.9,329.06,85.26M,-0.61%
2012-08-22,332.08,333,333.88,331.84,77.85M,-1.14%
2012-08-21,335.92,334.35,336.69,334.35,78.41M,0.62%
2012-08-20,333.85,335.48,336.46,333.17,77.26M,-0.57%
2012-08-17,335.77,334.71,336.61,334.07,96.91M,0.61%
2012-08-16,333.75,333.59,333.75,331.89,72.30M,0.17%
2012-08-15,333.18,331.66,334.14,331.06,60.75M,0.09%
2012-08-14,332.89,332.39,334.28,332.17,72.88M,0.46%
2012-08-13,331.38,333.01,333.78,330.1,76.53M,-0.64%
2012-08-10,333.5,332.94,334.45,332.08,80.40M,-0.35%
2012-08-09,334.66,333.64,334.93,332.16,112.70M,0.79%
2012-08-08,332.04,331.58,332.58,330.26,100.62M,-0.68%
2012-08-07,334.32,329.92,334.32,329.44,111.49M,1.19%
2012-08-06,330.4,330.13,332.22,328.15,103.10M,-0.01%
2012-08-03,330.43,322.48,330.48,322.33,119.59M,2.57%
2012-08-02,322.16,327.72,331.42,321.77,165.72M,-1.69%
2012-08-01,327.71,327,328.99,326.72,80.92M,0.38%
2012-07-31,326.47,328.33,329.31,326.47,94.02M,-0.66%
2012-07-30,328.65,324.96,329.46,324.35,109.92M,1.65%
2012-07-27,323.31,321.78,323.47,318.16,104.25M,0.88%
2012-07-26,320.49,314.02,320.93,311.97,157.62M,2.36%
2012-07-25,313.09,311.25,315.8,311.13,95.34M,0.43%
2012-07-24,311.74,314.1,314.39,311.74,112.75M,-0.38%
2012-07-23,312.93,316.84,317.51,311.39,126.57M,-2.13%
2012-07-20,319.75,321.84,322.73,319.19,126.96M,-0.85%
2012-07-19,322.48,320.26,322.64,319.85,81.73M,1.04%
2012-07-18,319.16,316.46,319.31,315.81,67.44M,1.22%
2012-07-17,315.3,316.74,317.48,314.56,70.59M,-0.22%
2012-07-16,315.98,314.45,316.41,313.99,74.20M,0.44%
2012-07-13,314.6,312.49,315.19,311.6,79.92M,1.02%
2012-07-12,311.42,310.89,312.87,309.97,93.96M,-0.36%
2012-07-11,312.55,310.98,313.68,310.53,79.18M,0.04%
2012-07-10,312.41,310.24,313.98,309.44,88.87M,1.30%
2012-07-09,308.4,309.61,310.13,307.75,77.31M,-0.46%
2012-07-06,309.84,311.79,313.39,309.73,83.49M,-1.00%
2012-07-05,312.97,314.11,316.22,310.91,119.29M,-0.59%
2012-07-04,314.83,314.1,315.18,312.5,75.40M,0.16%
2012-07-03,314.34,310.99,314.34,310.8,122.90M,1.31%
2012-07-02,310.27,307.41,310.57,306.47,103.77M,0.96%
2012-06-29,307.31,303.31,307.81,301.86,136.94M,3.39%
2012-06-28,297.22,298.43,298.84,294.38,87.46M,-0.29%
2012-06-27,298.07,295.07,298.25,293.34,106.31M,1.37%
2012-06-26,294.05,294.7,295.79,293.41,92.11M,-0.08%
2012-06-25,294.28,297.23,297.46,292.98,102.10M,-1.50%
2012-06-22,298.76,298.87,300.21,298.23,115.38M,-0.95%
2012-06-21,301.64,300.5,304.7,300.24,162.69M,-0.43%
2012-06-20,302.95,302.11,303.29,300.21,104.20M,0.38%
2012-06-19,301.81,297.46,302.5,296.29,110.07M,1.62%
2012-06-18,297.01,301.2,301.47,295.96,122.87M,-0.19%
2012-06-15,297.58,293.15,297.65,293.15,184.30M,1.92%
2012-06-14,291.98,290.73,292.1,288.9,94.90M,0.13%
2012-06-13,291.6,292.62,293.61,289.66,99.88M,-0.14%
2012-06-12,292.01,291.61,292.81,289.34,119.32M,0.21%
2012-06-11,291.39,297.15,297.73,291.08,127.36M,-0.12%
2012-06-08,291.73,290.83,292.47,288.97,110.80M,-0.40%
2012-06-07,292.9,292.44,295.4,291.07,125.84M,0.52%
2012-06-06,291.39,286.9,291.95,286.71,138.44M,2.25%
2012-06-05,284.99,284.69,285.88,283.43,71.82M,0.68%
2012-06-04,283.07,281.25,285.7,281,80.08M,-0.25%
2012-06-01,283.77,291.21,291.21,281.03,176.85M,-2.18%
2012-05-31,290.09,291.4,292.74,287.7,49.07M,-0.20%
2012-05-30,290.66,293.47,295.19,289.88,58.11M,-1.56%
2012-05-29,295.27,294.62,296.77,292.58,80.17M,0.86%
2012-05-28,292.76,294.92,296.24,291.99,47.43M,0.00%
2012-05-25,292.76,292.99,295.24,290.47,85.00M,0.23%
2012-05-24,292.08,291.6,293.13,288.75,94.19M,1.01%
2012-05-23,289.16,292.96,293.52,288.27,113.57M,-2.29%
2012-05-22,295.95,292.69,296.77,291.18,116.29M,1.86%
2012-05-21,290.54,287.93,292.22,287.57,80.24M,0.61%
2012-05-18,288.77,287.74,291.55,286.89,139.17M,-0.50%
2012-05-17,290.23,295.32,295.59,288.74,100.85M,-1.61%
2012-05-16,294.99,293.53,297.26,292.26,121.06M,-0.42%
2012-05-15,296.24,299.57,301.29,294.68,101.39M,-0.61%
2012-05-14,298.05,302.22,302.25,296.71,115.55M,-2.37%
2012-05-11,305.28,301.24,305.69,300.26,89.84M,0.77%
