Date,Price,Open,High,Low,Vol.,Change %
2014-09-26,"57,212","55,965","57,489","55,946",2.98M,2.23%
2014-09-25,"55,962","56,822","56,822","55,876",2.85M,-1.52%
2014-09-24,"56,824","56,539","57,131","55,934",2.85M,0.50%
2014-09-23,"56,541","56,818","57,332","56,086",3.32M,-0.49%
2014-09-22,"56,818","57,788","57,788","55,974",3.81M,-1.68%
2014-09-19,"57,789","58,356","58,516","57,514",3.46M,-1.00%
2014-09-18,"58,374","59,108","59,267","58,118",3.85M,-1.24%
2014-09-17,"59,108","59,115","60,025","59,096",3.53M,-0.01%
2014-09-16,"59,115","57,949","60,243","57,946",4.88M,2.01%
2014-09-15,"57,949","56,930","57,949","56,852",2.90M,1.79%
2014-09-12,"56,928","58,336","58,336","56,666",4.62M,-2.42%
2014-09-11,"58,337","58,202","58,809","58,112",2.89M,0.24%
2014-09-10,"58,199","58,675","58,675","57,450",3.81M,-0.81%
2014-09-09,"58,676","59,158","59,485","58,306",4.46M,-0.87%
2014-09-08,"59,193","60,708","61,513","59,191",4.39M,-2.45%
2014-09-05,"60,682","60,800","61,030","60,244",3.81M,-0.19%
2014-09-04,"60,800","61,836","61,836","60,739",4.01M,-1.68%
2014-09-03,"61,837","61,900","62,305","61,199",4.16M,-0.10%
2014-09-02,"61,896","61,142","62,231","60,930",4.00M,1.23%
2014-09-01,"61,141","61,294","62,279","61,141",2.77M,-0.24%
2014-08-29,"61,288","60,291","61,443","60,273",4.94M,1.65%
2014-08-28,"60,291","60,945","60,980","60,189",4.46M,-1.08%
2014-08-27,"60,951","59,822","61,247","59,822",5.39M,1.89%
2014-08-26,"59,821","59,735","60,093","59,522",4.01M,0.14%
2014-08-25,"59,735","58,408","59,743","58,408",2.88M,2.27%
2014-08-22,"58,407","58,992","58,992","58,164",2.33M,-0.99%
2014-08-21,"58,992","58,878","59,207","58,558",3.32M,0.19%
2014-08-20,"58,878","58,450","59,010","58,320",3.30M,0.73%
2014-08-19,"58,449","57,561","58,475","57,371",3.48M,1.54%
2014-08-18,"57,561","56,968","57,665","56,968",3.27M,1.05%
2014-08-15,"56,964","55,783","56,965","55,783",3.44M,2.12%
2014-08-14,"55,780","55,558","55,947","55,437",3.05M,0.36%
2014-08-13,"55,581","56,454","56,736","55,239",4.81M,-1.53%
2014-08-12,"56,442","56,613","56,811","56,312",2.15M,-0.30%
2014-08-11,"56,613","55,578","56,657","55,578",2.67M,1.87%
2014-08-08,"55,573","56,187","56,187","55,319",3.02M,-1.09%
2014-08-07,"56,188","56,487","56,923","55,985",3.05M,-0.53%
2014-08-06,"56,487","56,202","56,797","55,696",4.01M,0.51%
2014-08-05,"56,202","56,621","56,937","56,064",3.75M,-0.73%
2014-08-04,"56,616","55,906","56,620","55,586",2.20M,1.28%
2014-08-01,"55,903","55,827","56,059","55,267",3.23M,0.13%
2014-07-31,"55,829","56,878","56,878","55,502",3.49M,-1.84%
2014-07-30,"56,878","57,119","57,439","56,706",2.45M,-0.42%
2014-07-29,"57,119","57,697","58,013","57,083",2.70M,-1.00%
2014-07-28,"57,696","57,823","58,040","57,415",2.37M,-0.22%
2014-07-25,"57,821","57,978","58,069","57,648",2.42M,-0.27%
2014-07-24,"57,978","57,420","58,122","57,357",3.04M,0.97%
2014-07-23,"57,420","57,983","57,983","57,142",2.74M,-0.97%
2014-07-22,"57,983","57,636","58,138","57,500",3.01M,0.61%
2014-07-21,"57,634","57,014","57,756","56,864",3.03M,1.09%
2014-07-18,"57,013","55,639","57,484","55,639",5.30M,2.47%
2014-07-17,"55,638","55,712","56,190","55,237",3.98M,-0.14%
2014-07-16,"55,717","55,973","56,332","55,573",4.09M,-0.46%
2014-07-15,"55,974","55,742","56,107","55,629",3.22M,0.41%
2014-07-14,"55,744","54,786","55,896","54,786",4.17M,1.75%
2014-07-11,"54,786","54,593","54,952","54,320",3.38M,0.35%
2014-07-10,"54,593","53,643","54,600","53,643",4.72M,1.79%
2014-07-08,"53,635","53,814","53,905","53,459",1.85M,-0.31%
2014-07-07,"53,802","54,042","54,042","53,376",2.19M,-0.47%
2014-07-04,"54,056","53,893","54,087","53,704",753.84K,0.34%
2014-07-03,"53,875","53,029","53,877","52,760",3.30M,1.59%
2014-07-02,"53,029","53,171","53,245","52,735",3.16M,-0.27%
2014-07-01,"53,171","53,170","53,698","52,887",2.69M,0.01%
2014-06-30,"53,168","53,158","53,311","52,709",2.45M,0.02%
2014-06-27,"53,157","53,507","53,614","52,919",2.37M,-0.65%
2014-06-26,"53,507","53,427","53,790","53,331",2.24M,0.15%
2014-06-25,"53,426","54,281","54,393","53,363",2.95M,-1.58%
2014-06-24,"54,281","54,194","55,002","54,094",3.12M,0.13%
2014-06-23,"54,210","54,637","54,724","54,097",1.40M,-0.78%
2014-06-20,"54,638","55,192","55,192","54,540",2.35M,-1.02%
2014-06-18,"55,203","54,301","55,203","54,046",3.27M,1.66%
2014-06-17,"54,300","54,630","54,638","54,150",1.59M,-0.60%
2014-06-16,"54,630","54,807","54,855","54,475",2.64M,-0.32%
2014-06-13,"54,807","55,102","55,104","54,649",2.66M,-0.54%
2014-06-11,"55,102","54,676","55,284","54,676",3.80M,0.91%
2014-06-10,"54,604","54,273","54,604","53,960",3.73M,0.61%
2014-06-09,"54,273","53,129","54,462","53,091",3.66M,2.15%
2014-06-06,"53,129","51,562","53,175","51,562",4.30M,3.04%
2014-06-05,"51,559","51,833","52,245","51,470",2.89M,-0.53%
2014-06-04,"51,833","52,032","52,032","51,609",2.57M,-0.38%
2014-06-03,"52,032","51,606","52,032","51,377",2.86M,0.83%
2014-06-02,"51,606","51,239","51,879","51,239",2.60M,0.72%
2014-05-30,"51,239","52,233","52,233","51,239",4.53M,-1.91%
2014-05-29,"52,239","52,649","52,889","52,031",2.39M,-0.76%
2014-05-28,"52,640","52,174","52,858","52,009",2.84M,0.89%
2014-05-27,"52,174","52,932","53,309","52,079",2.89M,-1.43%
2014-05-26,"52,933","52,650","53,044","52,650",1.19M,0.58%
2014-05-23,"52,626","52,807","52,936","52,403",2.46M,-0.34%
2014-05-22,"52,806","52,206","52,851","52,133",2.94M,1.15%
2014-05-21,"52,203","52,366","52,875","52,203",3.25M,-0.31%
2014-05-20,"52,366","53,353","53,843","52,313",3.95M,-1.85%
2014-05-19,"53,353","53,976","53,991","53,267",3.09M,-1.15%
2014-05-16,"53,976","53,856","54,382","53,709",3.54M,0.22%
2014-05-15,"53,856","54,404","54,404","53,565",3.44M,-1.02%
2014-05-14,"54,413","53,913","54,459","53,867",2.88M,0.94%
2014-05-13,"53,907","54,056","54,243","53,731",2.96M,-0.27%
2014-05-12,"54,053","53,103","54,053","53,103",2.74M,1.79%
2014-05-09,"53,100","53,422","53,639","53,057",3.18M,-0.60%
2014-05-08,"53,422","54,053","54,249","53,222",3.34M,-1.17%
2014-05-07,"54,053","53,786","54,226","53,499",4.57M,0.51%
2014-05-06,"53,780","53,446","53,986","53,094",4.97M,0.62%
2014-05-05,"53,446","52,989","53,506","52,931",4.44M,0.88%
2014-05-02,"52,980","51,630","53,060","51,628",8.11M,2.62%
2014-04-30,"51,627","51,838","51,838","51,251",4.62M,-0.41%
2014-04-29,"51,839","51,386","52,416","51,386",4.33M,0.89%
2014-04-28,"51,384","51,397","51,471","50,777",2.71M,-0.03%
2014-04-25,"51,399","51,817","51,817","51,019",2.95M,-0.81%
2014-04-24,"51,817","51,570","51,963","51,238",3.19M,0.48%
2014-04-23,"51,570","51,975","51,975","51,400",2.84M,-0.78%
2014-04-22,"51,977","52,112","52,460","51,682",3.49M,-0.26%
2014-04-17,"52,112","51,201","52,338","50,887",3.02M,1.78%
2014-04-16,"51,201","50,469","51,288","50,469",3.43M,1.48%
2014-04-15,"50,454","51,593","51,593","49,890",3.86M,-2.21%
2014-04-14,"51,597","51,867","52,110","51,361",2.69M,-0.52%
2014-04-11,"51,867","51,127","51,871","50,518",3.40M,1.45%
2014-04-10,"51,127","51,185","51,522","50,732",3.59M,-0.11%
2014-04-09,"51,185","51,629","51,629","50,653",4.20M,-0.86%
2014-04-08,"51,629","52,173","53,394","51,377",5.50M,-1.01%
2014-04-07,"52,155","51,115","52,229","51,115",3.67M,2.10%
2014-04-04,"51,082","51,428","52,288","51,034",3.70M,-0.63%
2014-04-03,"51,408","51,712","51,991","51,059",3.50M,-0.57%
2014-04-02,"51,701","50,273","51,794","50,201",4.79M,2.85%
2014-04-01,"50,270","50,412","50,627","49,774",3.50M,-0.29%
2014-03-31,"50,415","49,770","50,418","49,770",3.65M,1.30%
2014-03-28,"49,768","49,653","50,181","49,606",4.23M,0.24%
2014-03-27,"49,647","47,965","49,647","47,962",5.93M,3.50%
2014-03-26,"47,966","48,182","48,725","47,963",3.44M,-0.45%
2014-03-25,"48,180","47,993","48,441","47,950",2.95M,0.39%
2014-03-24,"47,993","47,382","48,142","47,382",3.01M,1.29%
2014-03-21,"47,381","47,272","47,832","46,721",4.19M,0.22%
2014-03-20,"47,278","46,565","47,484","46,151",4.36M,1.53%
2014-03-19,"46,567","46,153","46,803","45,910",3.34M,0.90%
2014-03-18,"46,151","45,115","46,217","45,075",3.59M,2.29%
2014-03-17,"45,118","44,979","45,499","44,969",2.93M,0.34%
2014-03-14,"44,966","45,444","45,562","44,905",3.48M,-1.05%
2014-03-13,"45,444","45,864","46,176","45,250",3.12M,-0.91%
2014-03-12,"45,862","45,687","45,916","45,508",3.02M,0.36%
2014-03-11,"45,698","45,533","46,050","45,401",3.28M,0.36%
2014-03-10,"45,533","46,242","46,242","45,203",3.67M,-1.54%
2014-03-07,"46,244","47,093","47,218","46,086",3.98M,-1.80%
2014-03-06,"47,093","46,592","47,400","46,502",3.16M,1.08%
2014-03-05,"46,589","47,092","47,154","46,473",2.29M,-1.07%
2014-02-28,"47,094","47,613","47,813","47,043",4.09M,-1.08%
2014-02-27,"47,607","46,622","47,781","46,622",3.05M,2.16%
2014-02-26,"46,599","46,718","47,010","46,403",3.23M,-0.25%
2014-02-25,"46,716","47,388","47,388","46,614",2.92M,-1.43%
2014-02-24,"47,394","47,376","47,539","46,991",2.99M,0.03%
2014-02-21,"47,380","47,290","47,816","47,075",2.61M,0.19%
2014-02-20,"47,289","47,127","47,600","46,634",3.00M,0.29%
2014-02-19,"47,151","46,597","47,155","46,134",4.00M,1.18%
2014-02-18,"46,600","47,575","47,712","46,600",3.86M,-2.05%
2014-02-17,"47,576","48,200","48,298","47,540",1.88M,-1.30%
2014-02-14,"48,201","47,816","48,314","47,756",3.19M,0.81%
2014-02-13,"47,813","48,211","48,211","47,129",3.17M,-0.84%
2014-02-12,"48,217","48,467","48,669","48,044",2.77M,-0.51%
2014-02-11,"48,463","47,715","48,604","47,589",3.38M,1.58%
2014-02-10,"47,711","48,070","48,136","47,465",2.63M,-0.75%
2014-02-07,"48,074","47,739","48,253","47,557",3.20M,0.70%
2014-02-06,"47,738","46,988","48,034","46,632",3.63M,2.39%
2014-02-05,"46,624","46,964","47,148","46,224",3.36M,-0.72%
2014-02-04,"46,964","46,148","47,132","46,146",3.47M,1.77%
2014-02-03,"46,148","47,623","47,623","46,109",3.62M,-3.13%
2014-01-31,"47,639","47,234","47,652","46,814",3.72M,0.84%
2014-01-30,"47,244","47,554","48,034","47,115",3.11M,-0.66%
2014-01-29,"47,557","47,839","47,884","47,154",3.32M,-0.59%
2014-01-28,"47,841","47,750","48,488","47,750",2.69M,0.29%
2014-01-27,"47,701","47,782","48,147","47,493",2.94M,-0.18%
2014-01-24,"47,787","48,325","48,327","47,494",3.54M,-1.10%
2014-01-23,"48,321","49,294","49,598","48,321",3.88M,-1.99%
2014-01-22,"49,300","48,543","49,487","48,543",3.87M,1.56%
2014-01-21,"48,542","48,728","49,124","48,440",3.10M,-0.34%
2014-01-20,"48,708","49,181","49,292","48,673",1.41M,-0.96%
2014-01-17,"49,182","49,696","49,868","49,174",2.62M,-1.04%
2014-01-16,"49,696","50,106","50,577","49,628",2.94M,-0.82%
2014-01-15,"50,105","49,715","50,230","49,715",2.84M,0.81%
2014-01-14,"49,703","49,421","49,834","49,263",2.89M,0.56%
2014-01-13,"49,427","49,708","50,003","49,309",2.80M,-0.54%
2014-01-10,"49,696","49,322","50,145","49,267",3.51M,0.76%
2014-01-09,"49,322","50,576","50,576","49,259",3.70M,-2.48%
2014-01-08,"50,577","50,431","50,793","50,424",2.92M,0.29%
2014-01-07,"50,430","50,982","51,478","50,429",3.34M,-1.07%
2014-01-06,"50,974","50,980","51,002","50,451",3.73M,-0.01%
2014-01-03,"50,981","50,348","50,981","50,269",7.36M,1.27%
2014-01-02,"50,341","51,522","51,656","50,246",3.48M,-2.26%
2013-12-30,"51,507","51,274","51,996","51,274",2.05M,0.47%
2013-12-27,"51,267","51,239","51,395","51,207",2.00M,0.09%
2013-12-26,"51,221","51,358","51,610","51,185",1.81M,-0.26%
2013-12-23,"51,356","51,188","51,605","51,188",2.31M,0.33%
2013-12-20,"51,186","51,620","51,641","51,025",3.72M,-0.87%
2013-12-19,"51,633","50,578","51,633","50,578",2.96M,2.12%
2013-12-18,"50,563","50,110","50,869","50,110",4.53M,0.94%
2013-12-17,"50,090","50,279","50,563","50,049",2.68M,-0.38%
2013-12-16,"50,280","50,049","50,611","50,049",2.80M,0.46%
2013-12-13,"50,051","50,133","50,519","50,006",2.88M,-0.14%
2013-12-12,"50,122","50,077","50,331","49,842",3.05M,0.11%
2013-12-11,"50,068","50,991","51,039","50,068",3.08M,-1.81%
2013-12-10,"50,993","51,167","51,334","50,956",2.13M,-0.34%
2013-12-09,"51,165","50,942","51,298","50,832",2.28M,0.43%
2013-12-06,"50,944","50,788","51,365","50,610",3.35M,0.31%
2013-12-05,"50,788","50,220","51,124","50,220",3.67M,1.14%
2013-12-04,"50,216","50,359","50,744","50,114",3.64M,-0.26%
2013-12-03,"50,349","51,240","51,257","50,224",3.68M,-1.75%
2013-12-02,"51,245","52,479","52,479","51,245",3.79M,-2.36%
2013-11-29,"52,482","51,847","52,482","51,847",2.63M,1.23%
2013-11-28,"51,847","51,862","52,458","51,697",2.42M,-0.03%
2013-11-27,"51,861","51,448","52,113","51,448",3.11M,0.81%
2013-11-26,"51,447","52,259","52,410","51,433",3.73M,-1.56%
2013-11-25,"52,264","52,807","52,995","52,116",3.08M,-1.02%
2013-11-22,"52,801","52,686","53,221","52,096",3.47M,0.21%
2013-11-21,"52,688","53,027","53,027","52,190",3.62M,-0.65%
2013-11-19,"53,033","54,304","54,304","52,831",3.65M,-2.35%
2013-11-18,"54,307","53,452","54,317","53,452",3.32M,1.60%
2013-11-14,"53,452","52,233","53,566","52,233",3.61M,2.34%
2013-11-13,"52,230","51,804","52,271","51,290",3.42M,0.82%
2013-11-12,"51,804","52,624","52,811","51,636",3.85M,-1.56%
2013-11-11,"52,624","52,247","52,646","52,072",2.32M,0.72%
2013-11-08,"52,249","52,739","52,868","51,735",4.11M,-0.93%
2013-11-07,"52,741","53,390","53,891","52,558",4.87M,-1.21%
2013-11-06,"53,385","53,840","53,857","53,073",4.26M,-0.83%
2013-11-05,"53,832","54,436","54,539","53,731",3.33M,-1.11%
2013-11-04,"54,437","54,014","54,531","54,008",2.73M,0.78%
2013-11-01,"54,013","54,255","54,387","53,753",4.09M,-0.45%
2013-10-31,"54,256","54,174","54,466","53,602",12.95M,0.15%
2013-10-30,"54,173","54,541","54,764","53,917",6.04M,-0.67%
2013-10-29,"54,539","55,076","55,267","54,224",6.14M,-0.97%
2013-10-28,"55,073","54,156","55,076","54,070",5.80M,1.70%
2013-10-25,"54,154","54,863","54,911","54,141",4.94M,-1.32%
2013-10-24,"54,877","55,440","55,864","54,443",5.65M,-1.02%
2013-10-23,"55,440","56,459","56,459","55,380",4.02M,-1.81%
2013-10-22,"56,460","56,074","56,720","55,898",4.61M,0.68%
2013-10-21,"56,077","55,380","56,109","55,257",4.66M,1.26%
2013-10-18,"55,378","55,360","56,052","55,004",5.98M,0.04%
2013-10-17,"55,358","55,966","56,168","55,146",7.21M,-1.10%
2013-10-16,"55,973","54,983","56,747","54,902",12.96M,1.80%
2013-10-15,"54,981","54,176","55,190","54,053",8.58M,1.50%
2013-10-14,"54,171","53,150","54,197","52,833",4.09M,1.92%
2013-10-11,"53,150","53,000","53,301","52,739",3.05M,0.29%
2013-10-10,"52,997","52,550","53,133","52,512",4.14M,0.85%
2013-10-09,"52,548","52,313","52,836","51,955",4.21M,0.45%
2013-10-08,"52,312","52,413","52,556","51,870",4.00M,-0.20%
2013-10-07,"52,417","52,841","52,912","52,274",3.47M,-0.82%
2013-10-04,"52,849","52,489","52,872","52,113",4.30M,0.68%
2013-10-03,"52,490","53,101","53,429","52,296",3.99M,-1.15%
2013-10-02,"53,100","53,176","53,474","52,871",4.14M,-0.15%
2013-10-01,"53,179","52,337","53,179","52,093",5.04M,1.61%
2013-09-30,"52,338","53,737","53,737","52,291",6.50M,-2.61%
2013-09-27,"53,739","53,781","54,131","53,611",4.22M,-0.08%
2013-09-26,"53,783","54,263","54,344","53,429",6.27M,-0.88%
2013-09-25,"54,261","54,425","54,612","53,968",3.90M,-0.31%
2013-09-24,"54,431","54,600","54,818","54,164",4.30M,-0.31%
2013-09-23,"54,602","54,110","54,683","54,027",3.92M,0.91%
2013-09-20,"54,110","55,095","55,243","54,019",4.42M,-1.79%
2013-09-19,"55,096","55,703","55,900","54,966",5.13M,-1.09%
2013-09-18,"55,703","54,273","55,827","53,982",7.54M,2.64%
2013-09-17,"54,271","53,823","54,271","53,576",4.25M,0.84%
2013-09-16,"53,822","53,799","54,463","53,559",4.77M,0.04%
2013-09-13,"53,798","53,311","53,859","52,917",4.94M,0.92%
2013-09-12,"53,307","53,570","53,839","52,945",6.09M,-0.49%
2013-09-11,"53,570","53,982","54,304","53,307",6.82M,-0.76%
2013-09-10,"53,979","54,252","54,740","53,769",6.83M,-0.50%
2013-09-09,"54,252","53,752","54,531","53,257",7.78M,0.93%
2013-09-06,"53,749","52,354","54,125","52,354",10.52M,2.67%
2013-09-05,"52,352","51,715","52,498","51,256",6.19M,1.23%
2013-09-04,"51,716","51,621","51,830","51,108",5.04M,0.18%
2013-09-03,"51,626","51,833","52,289","51,422",6.89M,-0.40%
2013-09-02,"51,835","50,012","51,976","50,012",9.67M,3.65%
2013-08-30,"50,012","49,932","50,480","49,649",14.23M,0.18%
2013-08-29,"49,922","49,867","50,558","49,845",7.99M,0.11%
2013-08-28,"49,867","50,092","50,591","49,530",8.50M,-0.45%
2013-08-27,"50,092","51,425","51,425","50,018",5.72M,-2.60%
2013-08-26,"51,429","52,200","52,398","51,429",4.28M,-1.47%
2013-08-23,"52,197","51,401","52,197","51,166",5.89M,1.56%
2013-08-22,"51,398","50,408","51,458","50,408",5.57M,1.97%
2013-08-21,"50,405","50,501","51,171","50,055",5.99M,-0.20%
2013-08-20,"50,507","51,561","51,561","50,499",5.83M,-2.07%
2013-08-19,"51,574","51,540","52,089","51,115",6.39M,0.07%
2013-08-16,"51,539","50,906","51,555","50,800",7.40M,1.24%
2013-08-15,"50,908","50,880","51,453","50,050",8.36M,0.02%
2013-08-14,"50,896","50,594","51,364","50,414",11.27M,0.58%
2013-08-13,"50,601","50,299","50,734","50,040",6.51M,0.60%
2013-08-12,"50,299","49,878","51,380","49,878",7.04M,0.85%
2013-08-09,"49,875","48,949","50,001","48,836",6.32M,1.93%
2013-08-08,"48,929","47,453","49,230","47,453",5.22M,3.12%
2013-08-07,"47,447","47,422","47,665","47,164",4.46M,0.05%
2013-08-06,"47,422","48,436","48,522","47,225",5.27M,-2.09%
2013-08-05,"48,436","48,477","48,707","48,264",3.74M,-0.08%
2013-08-02,"48,474","49,141","49,550","48,448",4.49M,-1.36%
2013-08-01,"49,141","48,235","49,281","48,235",4.69M,1.88%
2013-07-31,"48,234","48,558","48,824","48,140",4.94M,-0.67%
2013-07-30,"48,562","49,220","49,669","48,560",5.51M,-1.32%
2013-07-29,"49,212","49,414","49,461","48,975",3.29M,-0.42%
2013-07-26,"49,422","49,068","49,422","48,633",4.00M,0.72%
2013-07-25,"49,067","48,372","49,123","48,007",4.94M,1.43%
2013-07-24,"48,374","48,816","48,888","47,999",5.01M,-0.91%
2013-07-23,"48,820","48,579","49,379","48,579",4.58M,0.51%
2013-07-22,"48,574","47,407","48,879","47,407",4.13M,2.48%
2013-07-19,"47,400","47,650","47,650","47,163",3.47M,-0.54%
2013-07-18,"47,657","47,404","48,057","47,093",4.29M,0.53%
2013-07-17,"47,407","46,869","47,710","46,869",5.18M,1.15%
2013-07-16,"46,869","46,749","47,330","46,417",4.78M,0.28%
2013-07-15,"46,739","45,533","46,840","45,533",4.84M,2.65%
2013-07-12,"45,533","46,624","46,624","45,529",5.36M,-2.34%
2013-07-11,"46,626","45,494","46,719","45,494",5.59M,2.51%
2013-07-10,"45,483","45,142","45,955","45,142",4.87M,0.90%
2013-07-08,"45,076","45,211","45,740","44,839",4.66M,-0.30%
2013-07-05,"45,210","45,757","45,757","44,107",6.99M,-1.21%
2013-07-04,"45,763","45,046","46,097","45,046",5.10M,1.60%
2013-07-03,"45,044","45,227","45,827","44,552",7.00M,-0.41%
2013-07-02,"45,229","47,222","47,222","44,819",8.12M,-4.24%
2013-07-01,"47,230","47,458","47,674","46,676",6.66M,-0.48%
2013-06-28,"47,457","47,609","47,639","47,059",5.75M,-0.32%
2013-06-27,"47,609","47,135","48,053","47,135",5.57M,0.93%
2013-06-26,"47,172","46,903","47,725","46,903",5.64M,0.59%
2013-06-25,"46,893","45,967","47,119","45,967",4.77M,2.02%
2013-06-24,"45,965","47,039","47,039","45,406",6.30M,-2.32%
2013-06-21,"47,056","48,209","48,209","46,918",6.42M,-2.40%
2013-06-20,"48,214","47,884","48,214","45,930",8.79M,0.67%
2013-06-19,"47,893","49,457","49,698","47,838",6.58M,-3.18%
2013-06-18,"49,465","49,089","49,550","48,414",5.98M,0.77%
2013-06-17,"49,089","49,337","50,123","49,074",5.32M,-0.49%
2013-06-14,"49,332","50,415","50,656","49,330",5.83M,-2.15%
2013-06-13,"50,415","49,758","50,444","48,968",6.23M,2.51%
2013-06-12,"49,181","49,777","50,380","48,746",7.78M,-1.18%
2013-06-11,"49,770","51,314","51,314","49,709",5.56M,-3.01%
2013-06-10,"51,317","51,619","51,836","51,160",4.69M,-0.59%
2013-06-07,"51,619","52,877","52,877","51,428",5.64M,-2.39%
2013-06-06,"52,885","52,813","52,937","52,244",4.09M,0.16%
2013-06-05,"52,799","54,019","54,207","52,774",4.63M,-2.26%
2013-06-04,"54,018","53,944","54,289","53,498",4.31M,0.14%
2013-06-03,"53,944","53,512","53,993","53,143",4.34M,0.82%
2013-05-31,"53,506","54,633","54,776","52,942",8.79M,-2.07%
2013-05-29,"54,635","56,032","56,032","54,635",5.00M,-2.50%
2013-05-28,"56,036","56,399","56,979","56,009",4.18M,-0.64%
2013-05-27,"56,396","56,415","56,562","56,353",2.05M,-0.02%
2013-05-24,"56,406","56,350","56,506","55,901",4.85M,0.10%
2013-05-23,"56,350","56,423","56,423","55,379",4.07M,-0.14%
2013-05-22,"56,429","56,269","57,099","56,037",4.87M,0.29%
2013-05-21,"56,265","55,699","56,265","55,379",3.90M,1.01%
2013-05-20,"55,701","55,162","55,705","54,630",4.16M,0.97%
2013-05-17,"55,164","54,780","55,489","54,780",4.07M,0.72%
