日期,收盘,开盘,高,低,交易量,涨跌幅
2017年11月13日,"2,454.60","2,458.90","2,472.26","2,442.08",26.69M,-0.12%
2017年11月10日,"2,457.62","2,477.93","2,482.26","2,456.04",26.89M,-0.83%
2017年11月9日,"2,478.21","2,513.25","2,513.88","2,466.03",20.89M,-1.40%
2017年11月8日,"2,513.34","2,545.38","2,548.95","2,512.40",20.13M,-0.91%
2017年11月7日,"2,536.37","2,521.05","2,566.59","2,521.05",23.71M,0.84%
2017年11月6日,"2,515.34","2,497.52","2,522.12","2,486.33",14.10M,0.83%
2017年11月3日,"2,494.52","2,503.49","2,509.59","2,483.21",16.36M,-0.28%
2017年11月2日,"2,501.40","2,524.52","2,532.85","2,496.85",15.11M,-0.93%
2017年10月31日,"2,524.90","2,514.24","2,524.90","2,504.11",15.67M,0.31%
2017年10月30日,"2,517.03","2,490.80","2,521.41","2,490.80",12.46M,1.15%
2017年10月27日,"2,488.50","2,462.46","2,492.93","2,454.83",25.52M,1.32%
2017年10月26日,"2,456.17","2,452.47","2,463.63","2,441.88",30.67M,0.26%
2017年10月25日,"2,449.89","2,449.02","2,466.39","2,443.27",13.71M,0.06%
2017年10月24日,"2,448.45","2,468.98","2,474.35","2,447.09",20.89M,-1.01%
2017年10月23日,"2,473.42","2,466.64","2,487.81","2,466.64",14.76M,0.32%
2017年10月20日,"2,465.51","2,473.82","2,486.56","2,457.52",19.16M,-0.08%
2017年10月19日,"2,467.49","2,490.24","2,501.36","2,465.78",20.08M,-1.39%
2017年10月18日,"2,502.34","2,518.16","2,526.25","2,502.34",18.13M,-0.48%
2017年10月17日,"2,514.36","2,534.17","2,538.75","2,514.36",20.08M,-0.80%
2017年10月16日,"2,534.52","2,528.44","2,546.95","2,528.44",15.73M,0.25%
2017年10月13日,"2,528.16","2,538.56","2,546.32","2,528.16",14.28M,-0.38%
2017年10月12日,"2,537.69","2,557.48","2,566.02","2,536.52",21.37M,-0.55%
2017年10月11日,"2,551.78","2,520.81","2,556.95","2,519.87",32.74M,1.40%
2017年10月10日,"2,516.49","2,506.81","2,519.73","2,503.89",15.67M,0.69%
2017年10月9日,"2,499.35","2,483.61","2,499.35","2,479.67",11.98M,0.80%
2017年10月6日,"2,479.46","2,466.00","2,485.35","2,463.56",20.00M,0.65%
2017年10月5日,"2,463.45","2,444.16","2,469.80","2,439.73",17.93M,0.79%
2017年10月4日,"2,444.19","2,470.39","2,489.93","2,443.82",25.13M,-1.03%
2017年10月3日,"2,469.51","2,471.22","2,488.67","2,465.90",19.84M,0.00%
2017年10月2日,"2,469.58","2,459.84","2,480.47","2,456.08",15.27M,0.66%
2017年9月29日,"2,453.46","2,430.17","2,462.04","2,430.17",19.54M,1.09%
2017年9月28日,"2,427.04","2,430.81","2,440.40","2,422.97",18.05M,-0.28%
2017年9月27日,"2,433.82","2,447.67","2,456.47","2,430.03",12.15M,-0.39%
2017年9月26日,"2,443.34","2,452.04","2,461.48","2,437.15",14.17M,-0.40%
2017年9月25日,"2,453.15","2,479.08","2,485.20","2,453.15",12.08M,-1.11%
2017年9月22日,"2,480.73","2,464.57","2,481.28","2,460.28",16.70M,0.49%
2017年9月21日,"2,468.72","2,501.16","2,501.16","2,464.53",18.55M,-1.24%
2017年9月20日,"2,499.63","2,505.52","2,518.10","2,480.20",12.88M,-0.13%
2017年9月19日,"2,502.81","2,495.79","2,512.63","2,495.79",16.35M,0.04%
2017年9月18日,"2,501.75","2,503.74","2,525.41","2,497.10",15.09M,0.14%
2017年9月15日,"2,498.32","2,507.00","2,514.27","2,492.89",44.02M,-0.36%
2017年9月14日,"2,507.43","2,502.15","2,511.08","2,498.32",20.55M,0.29%
2017年9月13日,"2,500.16","2,507.73","2,522.25","2,499.45",18.01M,-0.23%
2017年9月12日,"2,505.88","2,518.15","2,536.08","2,500.09",18.66M,-0.30%
2017年9月11日,"2,513.44","2,489.43","2,524.21","2,489.43",17.10M,1.20%
2017年9月8日,"2,483.58","2,488.67","2,499.63","2,479.83",18.17M,-0.33%
2017年9月7日,"2,491.79","2,511.82","2,528.65","2,482.13",24.76M,-0.82%
2017年9月6日,"2,512.40","2,512.11","2,528.30","2,506.30",18.70M,-0.20%
2017年9月5日,"2,517.45","2,521.04","2,550.74","2,513.24",20.40M,-0.08%
2017年9月4日,"2,519.42","2,513.38","2,525.72","2,508.27",15.06M,-0.32%
2017年9月1日,"2,527.62","2,512.46","2,528.82","2,508.86",15.90M,0.45%
2017年8月31日,"2,516.26","2,520.23","2,532.83","2,501.59",26.15M,-0.33%
2017年8月30日,"2,524.57","2,507.29","2,537.24","2,503.35",24.31M,1.08%
2017年8月29日,"2,497.58","2,525.41","2,525.41","2,479.35",23.90M,-1.33%
2017年8月28日,"2,531.31","2,474.13","2,534.04","2,470.06",21.49M,2.41%
2017年8月25日,"2,471.74","2,464.81","2,481.63","2,459.27",19.64M,0.63%
2017年8月24日,"2,456.27","2,395.30","2,456.82","2,395.30",28.82M,2.73%
2017年8月23日,"2,391.06","2,387.52","2,395.62","2,374.66",14.97M,0.16%
2017年8月22日,"2,387.24","2,380.47","2,393.15","2,376.43",18.20M,0.42%
2017年8月21日,"2,377.28","2,358.89","2,378.20","2,350.86",18.08M,0.74%
2017年8月18日,"2,359.87","2,346.80","2,359.87","2,338.60",18.98M,0.28%
2017年8月17日,"2,353.18","2,378.87","2,381.49","2,353.18",22.42M,-1.18%
2017年8月16日,"2,381.18","2,378.88","2,401.17","2,378.88",24.49M,0.19%
2017年8月14日,"2,376.66","2,375.77","2,388.28","2,374.89",12.26M,0.21%
2017年8月11日,"2,371.72","2,373.71","2,379.21","2,364.30",17.59M,-0.46%
2017年8月10日,"2,382.67","2,403.19","2,412.20","2,378.92",20.44M,-1.06%
2017年8月9日,"2,408.11","2,420.38","2,420.38","2,391.26",18.51M,-0.70%
2017年8月8日,"2,425.02","2,387.51","2,425.02","2,383.14",17.92M,1.54%
2017年8月7日,"2,388.21","2,380.96","2,391.39","2,376.42",12.89M,0.34%
2017年8月4日,"2,380.16","2,365.84","2,385.36","2,365.84",14.22M,0.62%
2017年8月3日,"2,365.48","2,365.65","2,374.80","2,353.22",19.91M,-0.02%
2017年8月2日,"2,366.06","2,387.69","2,397.40","2,363.84",23.66M,-0.85%
2017年8月1日,"2,386.40","2,377.03","2,387.16","2,366.02",21.99M,0.52%
2017年7月31日,"2,374.17","2,357.45","2,388.25","2,356.82",27.54M,0.58%
2017年7月28日,"2,360.42","2,344.85","2,360.83","2,331.71",23.28M,0.40%
2017年7月27日,"2,350.91","2,361.54","2,363.85","2,343.57",19.42M,-0.40%
2017年7月26日,"2,360.26","2,344.28","2,363.74","2,344.28",16.09M,0.81%
2017年7月25日,"2,341.36","2,337.80","2,346.12","2,328.87",25.05M,0.29%
2017年7月24日,"2,334.69","2,344.63","2,345.94","2,329.49",13.87M,-0.36%
2017年7月21日,"2,343.10","2,356.90","2,370.28","2,342.42",20.64M,-0.65%
2017年7月20日,"2,358.50","2,375.73","2,387.10","2,357.35",24.81M,-0.67%
2017年7月19日,"2,374.31","2,364.00","2,378.42","2,362.34",22.26M,0.57%
2017年7月18日,"2,360.75","2,367.99","2,381.08","2,355.40",18.68M,-0.48%
2017年7月17日,"2,372.17","2,353.46","2,379.20","2,353.46",18.29M,0.92%
2017年7月14日,"2,350.43","2,349.47","2,351.05","2,333.11",20.60M,-0.02%
2017年7月13日,"2,350.83","2,335.49","2,350.83","2,333.08",32.08M,0.40%
2017年7月12日,"2,341.54","2,297.08","2,343.27","2,297.08",30.80M,1.91%
2017年7月11日,"2,297.73","2,303.48","2,312.57","2,294.20",17.64M,-0.13%
2017年7月10日,"2,300.66","2,305.52","2,316.01","2,290.47",13.26M,0.21%
2017年7月7日,"2,295.82","2,299.26","2,306.23","2,290.98",13.06M,-0.21%
2017年7月6日,"2,300.74","2,309.29","2,323.94","2,288.76",13.31M,-0.29%
2017年7月5日,"2,307.49","2,298.75","2,307.87","2,294.14",19.00M,0.58%
2017年7月4日,"2,294.27","2,317.64","2,317.64","2,293.08",12.07M,-1.27%
2017年7月3日,"2,323.74","2,305.25","2,323.74","2,301.55",10.84M,1.04%
2017年6月30日,"2,299.80","2,324.71","2,329.24","2,297.08",20.12M,-1.26%
2017年6月29日,"2,329.26","2,334.50","2,350.41","2,315.39",15.56M,0.07%
2017年6月28日,"2,327.68","2,343.41","2,343.41","2,322.38",18.70M,-0.74%
2017年6月27日,"2,345.05","2,334.82","2,355.53","2,332.27",23.10M,0.31%
2017年6月26日,"2,337.69","2,313.84","2,351.61","2,313.84",16.79M,1.44%
2017年6月23日,"2,304.48","2,305.70","2,317.13","2,302.88",21.77M,-0.16%
2017年6月22日,"2,308.16","2,313.60","2,323.43","2,300.68",18.95M,-0.47%
2017年6月21日,"2,319.13","2,295.92","2,319.13","2,280.63",28.21M,0.71%
2017年6月20日,"2,302.83","2,327.84","2,327.84","2,297.65",19.69M,-1.35%
2017年6月19日,"2,334.27","2,312.63","2,337.06","2,312.63",26.72M,1.29%
2017年6月16日,"2,304.50","2,293.17","2,315.37","2,290.96",35.24M,0.37%
2017年6月14日,"2,295.99","2,301.42","2,311.02","2,288.64",23.32M,-0.28%
2017年6月13日,"2,302.41","2,297.30","2,310.42","2,284.71",16.78M,0.32%
2017年6月12日,"2,295.01","2,329.90","2,329.90","2,288.64",16.47M,-1.53%
2017年6月9日,"2,330.72","2,339.71","2,355.79","2,330.72",20.80M,-0.41%
2017年6月8日,"2,340.23","2,310.69","2,343.56","2,300.75",24.47M,1.37%
2017年6月7日,"2,308.64","2,308.36","2,328.34","2,305.34",27.35M,0.22%
2017年6月6日,"2,303.68","2,270.87","2,307.50","2,257.98",19.90M,1.22%
2017年6月5日,"2,276.01","2,301.67","2,302.40","2,271.97",16.07M,-1.18%
2017年6月2日,"2,303.21","2,292.38","2,303.21","2,289.42",19.61M,1.10%
2017年6月1日,"2,278.26","2,283.62","2,289.82","2,267.37",25.96M,-0.13%
2017年5月31日,"2,281.18","2,292.96","2,317.62","2,277.06",49.62M,-0.48%
2017年5月30日,"2,292.27","2,315.74","2,315.74","2,286.41",17.73M,-1.35%
2017年5月29日,"2,323.58","2,326.69","2,331.27","2,314.70",6.71M,-0.12%
2017年5月26日,"2,326.28","2,353.12","2,354.58","2,326.28",16.85M,-1.36%
2017年5月25日,"2,358.41","2,339.54","2,363.03","2,339.54",31.90M,1.44%
2017年5月24日,"2,324.99","2,305.98","2,324.99","2,292.01",23.59M,0.74%
2017年5月23日,"2,307.84","2,339.18","2,342.23","2,305.86",18.97M,-1.51%
2017年5月22日,"2,343.13","2,336.02","2,346.84","2,304.80",20.46M,0.62%
2017年5月19日,"2,328.70","2,297.16","2,334.82","2,292.35",21.63M,1.46%
2017年5月18日,"2,295.14","2,299.09","2,311.20","2,263.06",22.98M,-0.31%
2017年5月17日,"2,302.21","2,330.87","2,337.51","2,301.12",28.73M,-1.63%
2017年5月16日,"2,340.34","2,375.63","2,380.39","2,323.57",23.04M,-1.55%
2017年5月15日,"2,377.15","2,378.39","2,388.70","2,361.82",16.60M,0.37%
2017年5月12日,"2,368.50","2,367.93","2,374.62","2,358.91",28.75M,0.15%
2017年5月11日,"2,364.93","2,381.66","2,408.99","2,361.00",34.95M,-0.64%
2017年5月10日,"2,380.25","2,409.88","2,419.08","2,375.44",23.43M,-1.38%
2017年5月9日,"2,413.53","2,378.66","2,414.73","2,376.17",23.81M,1.66%
2017年5月8日,"2,374.23","2,389.80","2,394.29","2,360.64",19.66M,-0.33%
